0.0197213880313125,-0.00337813564442997,0.0138633333333333
0.0190819382951483,-0.00280381231532935,0.0147041036836203
0.0194938932123404,-0.00170735811150491,0.013905838417425
0.0192226089393054,-0.00191101510260589,0.012774635478956
0.020436047993836,-0.000208079962386208,0.0136101212715696
0.020789060565748,-0.0002126432384274,0.0131650964199314
0.0204628880461335,-0.00137951554491802,0.0138517592102953
0.0217761309972918,-0.00269647703650376,0.0129640858160516
0.0214958852245228,-0.00236952424359604,0.0120266050890999
0.0209006636109113,-0.002602060695844,0.0127268035122272
0.0213646416901648,-0.0023845197949421,0.0138832236596525
0.0213528892279058,-0.00241933723863307,0.0151174245809263
0.0213411816860468,-0.00235242000595015,0.0140665298899305
0.0200203081875629,-0.00111361296907306,0.0151966494828708
0.0202923583711957,-0.00129759338497029,0.0151013317733317
0.0209416952039324,-0.00195599011309709,0.01483282799034
0.0229483250036071,-0.00165526032498673,0.0129292396795584
0.0227818873154519,-0.00215988313012319,0.0139487077969059
0.0215116063588858,-0.00262529395598583,0.0144604420328862
0.0222819263865087,-0.00185989980627515,0.0146909575610798
0.0222997752916498,-0.00121887344203167,0.0146534875790794
0.0214647032925682,-0.00151275355192933,0.0139798285900954
0.0222552495074552,-0.000246597562964743,0.0143092643726687
0.0235085024590622,0.00152822325352478,0.0149677743648261
0.0234318180060344,0.00265212894299878,0.0142788259200341
0.0231663577799818,0.00180757869311871,0.0141518083100208
0.0235563530883618,0.00265577364177495,0.0144623360885483
0.0229542313910052,0.00162313853010822,0.0139455092302846
0.0237181957518826,0.00256535509004879,0.0142870553790249
0.023209976927977,0.00110436579901875,0.0136826119299487
0.022724020161764,0.00036834350611912,0.0157213928707609
0.0237716231451165,0.000782762228504792,0.0158735971056239
0.0231175244931701,-0.000559470438851599,0.0158257121435394
0.0224518919990672,-0.000420360586261883,0.0167027778462149
0.0230466716960027,-0.000385765764859467,0.0166784232419195
0.0235317614202265,0.000364466765501922,0.015937265611833
0.0234871505174049,0.00132524737114974,0.0163301593676859
0.0250925650883034,0.00249453117811985,0.0153393810202473
0.0248293022327195,0.00323337607116737,0.0148170979346319
0.0246172961175955,0.00412795957813081,0.0162382199409652
0.0232461908591582,0.0034194467737353,0.0161634329244503
0.0237146056494671,0.00436554907186035,0.0153139644254828
0.0243737654404607,0.00423552264674605,0.0155761181335994
0.0246539120812753,0.00619836052309199,0.01583810044261
0.0241878361429003,0.00677240297188098,0.0166911851891779
0.025344215679517,0.00638780667909809,0.0162113564421009
0.025359819333424,0.0065119074984647,0.0173698016842398
0.0256661856195295,0.00746784680851525,0.0181114183796815
0.0257466565806603,0.00695035704149388,0.0180711352924372
0.0250680818862175,0.00826625494338853,0.0187363375118722
