index,t,objective,peak
1136,5.675,0.24219171267183,0.611659083982813
1137,5.68,0.240006338053832,0.619384635662638
1138,5.685,0.235896560150536,0.627178914810276
1139,5.69,0.235128825766248,0.635041030124369
1140,5.695,0.232008537697746,0.642970636524983
1141,5.7,0.230681206234584,0.650969486204424
1142,5.705,0.227402634791032,0.659036217242279
1143,5.71,0.224860793146688,0.667172328233145
1144,5.715,0.220751857412402,0.675376814641019
1145,5.72,0.222882143628234,0.665920438988513
1146,5.725,0.219317751601345,0.674155182032202
1147,5.73,0.238296602453413,0.615897006480522
1148,5.735,0.235400752904778,0.623987791698915
1149,5.74,0.231548861599158,0.632152854146617
1150,5.745,0.229165095927243,0.640392252641169
1151,5.75,0.225634227273532,0.648705860258664
1152,5.755,0.223653145212657,0.657093488322744
1153,5.76,0.221055656145156,0.665554350636579
1154,5.765,0.220174736684029,0.674087617292225
1155,5.77,0.217590727077216,0.682693788408686
1156,5.775,0.215260459362734,0.691374592760613
1157,5.78,0.21188913376059,0.700128883795222
1158,5.785,0.209262644822709,0.708955726702883
1159,5.79,0.204264343307738,0.717856664877889
1160,5.795,0.209754902127158,0.696107644345975
1161,5.8,0.214094869572684,0.674760648306504
1162,5.805,0.211507009302217,0.683472635268638
1163,5.81,0.206720509365765,0.692259268353164
1164,5.815,0.203252665490375,0.701121421970706
1165,5.82,0.200184432969389,0.703810065251817
1166,5.825,0.197824531159211,0.713782689526431
1167,5.83,0.194317245376466,0.723850268455246
1168,5.835,0.191518267809129,0.734014965308242
1169,5.84,0.187649318092696,0.744275877294401
1170,5.845,0.185213506011929,0.754631536045749
1171,5.85,0.181073064483605,0.765082397548544
1172,5.855,0.178668540954061,0.775627837780411
1173,5.86,0.175678183219971,0.786265055954864
1174,5.865,0.172999546334008,0.79699603960369
1175,5.87,0.170083953922569,0.807818762206674
1176,5.875,0.167101193920696,0.818733418873334
1177,5.88,0.164034880023044,0.829739238866082
1178,5.885,0.16160425795205,0.840834090610485
1179,5.89,0.158559636056037,0.852018797165848
1180,5.895,0.157339739648327,0.863289806818599
1181,5.9,0.154867677652905,0.874647441217457
1182,5.905,0.1537310333877,0.886091184160533
1183,5.91,0.151296233358606,0.897619992640012
1184,5.915,0.149668882862193,0.909233092946874
1185,5.92,0.145228341637171,0.920932645893483
1186,5.925,0.142541748027892,0.932716227446425
1187,5.93,0.138393903832245,0.944581247630397
1188,5.935,0.135427262290093,0.95652768645053
1189,5.94,0.130284925923567,0.968555543276252
1190,5.945,0.137234989292675,0.906661539620163
1191,5.95,0.132523173747525,0.918876355707174
1192,5.955,0.129907918086878,0.931183392914181
1193,5.96,0.126060481340323,0.943581189186576
1194,5.965,0.123175138042523,0.956070548484753
1195,5.97,0.119549761330112,0.968649121614894
1196,5.975,0.117096643264374,0.981315766089809
1197,5.98,0.114055498180496,0.99406859584827
1198,5.985,0.111502993261417,1.00690727691192
1199,5.99,0.10742647184969,1.01983178459087
1200,5.995,0.103398537155566,1.03284178439078
1201,6,0.103042457616491,1.00185357260047
1202,6.005,0.103970259250669,0.967240429524591
1203,6.01,0.0992202977672118,0.979825958572315
1204,6.015,0.0963267208718436,0.980497219451087
1205,6.02,0.122192860242187,0.748513027986153
1206,6.025,0.119264478820005,0.759440324596389
1207,6.03,0.114652917037617,0.770467172069738
1208,6.035,0.112267981189409,0.781592732293684
1209,6.04,0.107674483850526,0.792816896144922
1210,6.045,0.105168082635982,0.804138812336733
1211,6.05,0.100598855883947,0.815558180165789
1212,6.055,0.0995048923722014,0.827071764537112
1213,6.06,0.0951411750955692,0.83868014605222
1214,6.065,0.0926530878256628,0.85038463623982
1215,6.07,0.0874127591345857,0.862183343719294
1216,6.075,0.127727476874282,0.580543673537665
1217,6.08,0.123319197379438,0.58967414831954
1218,6.085,0.12008144915852,0.598906135691692
1219,6.09,0.115747752259246,0.60823951302151
1220,6.095,0.112633512267841,0.617673894543324
1221,6.1,0.125994356496953,0.536935561553818
1222,6.105,0.125884197784976,0.53395244097903
1223,6.11,0.129765135164204,0.50456107797749
1224,6.115,0.144724988753863,0.452253849730578
1225,6.12,0.140673594448173,0.460175506136348
1226,6.125,0.139895311325977,0.468203909361847
1227,6.13,0.13583134286023,0.476339975149559
1228,6.135,0.132182762479551,0.485711796707024
1229,6.14,0.127504635762237,0.495951377505831
1230,6.145,0.125064414806646,0.506377722561291
1231,6.15,0.121655840672264,0.516992206870123
1232,6.155,0.119853018347818,0.527797119126212
1233,6.16,0.117837747536286,0.538791623347426
1234,6.165,0.116433612471213,0.549979003709882
1235,6.17,0.114836473861575,0.561358734845062
1236,6.175,0.112719827893355,0.572934922833573
1237,6.18,0.110298239476156,0.584707946090306
1238,6.185,0.107688577772591,0.596679241063908
1239,6.19,0.106751324070036,0.608845620146402
1240,6.195,0.104899605741415,0.621209317591898
1241,6.2,0.104366225576093,0.633770468043779
1242,6.205,0.102810995056779,0.646529639356933
1243,6.21,0.102703545105355,0.659485202718492
1244,6.215,0.101311371219326,0.672637784144759
1245,6.22,0.101204667040151,0.68598590045467
1246,6.225,0.0998563698492343,0.6995329421439
1247,6.23,0.0996243297079884,0.713278552542006
1248,6.235,0.0981632927388929,0.727220929033549
1249,6.24,0.0978286440211504,0.741360087553814
1250,6.245,0.0966274125988013,0.755692586650091
1251,6.25,0.0963483646751557,0.770218644572391
1252,6.255,0.0949987376169946,0.784938485103331
1253,6.26,0.0947899200357851,0.799848546523219
1254,6.265,0.0931761437315542,0.814949789874453
1255,6.27,0.092557917121645,0.830240063359587
1256,6.275,0.0903032290372351,0.845719450413472
1257,6.28,0.0898886716843888,0.861382710866361
1258,6.285,0.087517937027946,0.8772293482099
1259,6.29,0.0865238393515428,0.893258068652269
1260,6.295,0.0834968659962895,0.909467417827203
1261,6.3,0.082788126069795,0.925852581959446
1262,6.305,0.0804527842863735,0.942410601346831
1263,6.31,0.0806327610062412,0.959136608783673
1264,6.315,0.0784690183053863,0.976030594244748
1265,6.32,0.0788473440654721,0.99308841063847
1266,6.325,0.0769881421056474,1.01030636600979
1267,6.33,0.077614154302011,1.02768111903308
1268,6.335,0.0759988983918834,1.04520842807662
1269,6.34,0.0767199756131149,1.06288592897653
1270,6.345,0.0753115812723283,1.08070753804116
1271,6.35,0.075985484074328,1.09867134359799
1272,6.355,0.0741179556505663,1.11677707139375
1273,6.36,0.0742800267238669,1.13501999271753
1274,6.365,0.0721077022229849,1.15339487736908
1275,6.37,0.0716216292879869,1.17189895360133
1276,6.375,0.0682299928913037,1.19053010511603
1277,6.38,0.066655221094544,1.20928447099306
1278,6.385,0.0629567016970281,1.22815492914592
1279,6.39,0.059776716575912,1.24714225949801
1280,6.395,0.0548947217878141,1.26624086864524
1281,6.4,0.0750237529664036,0.882491063238499
1282,6.405,0.0875650349634264,0.727225820161475
1283,6.41,0.11169639579711,0.558247803162269
1284,6.415,0.108093933407896,0.568966919442746
1285,6.42,0.104289834355422,0.57982578589085
1286,6.425,0.119055804240153,0.497416323631958
1287,6.43,0.137323370029452,0.42777885199181
1288,6.435,0.133460953113239,0.43770670869493
1289,6.44,0.131384746118085,0.447814246124053
1290,6.445,0.129369056883378,0.458101013006624
1291,6.45,0.12748827171467,0.468569890475855
1292,6.455,0.125952748839372,0.479219398390683
1293,6.46,0.123947965861312,0.49005180497784
1294,6.465,0.122998361318162,0.50106472854034
1295,6.47,0.12088524062266,0.512259795949981
1296,6.475,0.119182088785605,0.523638113252168
1297,6.48,0.116755638941524,0.535198277027578
1298,6.485,0.115041851225446,0.546940240943572
1299,6.49,0.113643420062411,0.558861093362763
1300,6.495,0.112642424303449,0.570960721864313
1301,6.5,0.111711839212274,0.583237046807229
1302,6.505,0.110868978347667,0.595689641584701
1303,6.51,0.109940871763467,0.608319158173117
1304,6.515,0.109083684446804,0.621123143417351
1305,6.52,0.107856943965502,0.63410237005208
1306,6.525,0.106628140693277,0.647254475683336
1307,6.53,0.104706463034433,0.660579064408226
1308,6.535,0.102669858814408,0.674073515109468
1309,6.54,0.0988103306776082,0.687739200993234
1310,6.545,0.0966825021700353,0.701571505132405
1311,6.55,0.0939864127902446,0.715566372959547
1312,6.555,0.091073020151086,0.729724794475699
1313,6.56,0.0860770522059277,0.744047186151638
1314,6.565,0.0825524813478133,0.758528917736437
1315,6.57,0.0774624246744545,0.773168166091648
1316,6.575,0.0742771476253374,0.787962033147307
1317,6.58,0.0692366868383169,0.802908981901313
1318,6.585,0.0660973066073076,0.818006344343255
1319,6.59,0.0694906913442243,0.728442926260873
1320,6.595,0.089950430295145,0.555795075122064
1321,6.6,0.0852567957381068,0.567783195765492
1322,6.605,0.0825399625316511,0.579942933578003
1323,6.61,0.0786425550686667,0.592271420150369
1324,6.615,0.0752929640077604,0.604769955148625
1325,6.62,0.0706393992111599,0.617437620127089
1326,6.625,0.0672258439685064,0.630272704742568
1327,6.63,0.0708620838460812,0.565918680593673
1328,6.635,0.0772344106544897,0.5103315963732
1329,6.64,0.0737259589341149,0.52191828881344
1330,6.645,0.0732875732415025,0.533682596272665
1331,6.65,0.0708183134712167,0.545625179339663
1332,6.655,0.0700548194812858,0.557746555874759
1333,6.66,0.0658754921861989,0.570048468536514
1334,6.665,0.0639146061578113,0.582529393567865
1335,6.67,0.0595806207621088,0.595186867235693
1336,6.675,0.0727304761230359,0.470184244427604
1337,6.68,0.0964079377105356,0.344326734636756
1338,6.685,0.0944887027763369,0.353583993056935
1339,6.69,0.09159419578126,0.363036618169969
1340,6.695,0.0896155846222269,0.372687738592787
1341,6.7,0.0857142476172643,0.38253956531202
1342,6.705,0.0843272876846839,0.392591289944403
1343,6.71,0.0812041450437805,0.402844137008101
1344,6.715,0.0807695475327186,0.413297727680339
1345,6.72,0.0776615244521582,0.423953973611352
1346,6.725,0.0766421004469105,0.434814605537131
1347,6.73,0.0743330534111109,0.445877263077093
1348,6.735,0.0736754309885967,0.457143483908858
1349,6.74,0.071564870059352,0.46861198061402
1350,6.745,0.0699673953887311,0.48028649240653
1351,6.75,0.0677700901546637,0.492164004191472
1352,6.755,0.0655510255859711,0.504246100226278
1353,6.76,0.0635271809767465,0.516530844719674
1354,6.765,0.0611768866378472,0.529017859790147
1355,6.77,0.0581142692378416,0.541708912465637
1356,6.775,0.0570460857375137,0.554599174449615
1357,6.78,0.0542919437490974,0.567689271433303
1358,6.785,0.0519042849072526,0.580980893607855
1359,6.79,0.0483437592955602,0.594471128226384
1360,6.795,0.0598718692072021,0.450613767269174
1361,6.8,0.0732852741548204,0.359159112107293
1362,6.805,0.0848489932992895,0.301395422880507
1363,6.81,0.0836520084774223,0.310404822725746
1364,6.815,0.0807495857009971,0.319629710955588
1365,6.82,0.0800984542860575,0.329072986613261
1366,6.825,0.0771546883873157,0.338736978713911
1367,6.83,0.0761679136083997,0.348624072370033
1368,6.835,0.073700010375729,0.358734333999425
1369,6.84,0.0731853930980722,0.36906800444989
1370,6.845,0.0697450356112737,0.379625581420681
1371,6.85,0.0835919904755401,0.310272270373888
1372,6.855,0.0808510143915881,0.319894526051196
1373,6.86,0.0763919823686409,0.329747926390889
1374,6.865,0.092456526390663,0.270398759344446
1375,6.87,0.0893696970958533,0.279510961798614
1376,6.875,0.110874872148349,0.222396576086003
1377,6.88,0.109596102078534,0.230229045414931
1378,6.885,0.105433023495378,0.238292265463588
1379,6.89,0.104072425459118,0.24659026566324
1380,6.895,0.0994951866610555,0.25512636608638
1381,6.9,0.0988209535797596,0.263901044098749
1382,6.905,0.0938357742638513,0.272918969975817
1383,6.91,0.0916899270580251,0.282183342014779
1384,6.915,0.0866284706604361,0.291695108404159
1385,6.92,0.113613665108056,0.22355571372142
1386,6.925,0.10985390622578,0.231116232834709
1387,6.93,0.108174896373036,0.238895233298967
1388,6.935,0.10483563283798,0.246897055234516
1389,6.94,0.103484247753632,0.255156852980988
1390,6.945,0.09990694983007,0.264196149519148
1391,6.95,0.0970705794665203,0.273487142072695
1392,6.955,0.0928737386504075,0.283033925087504
1393,6.96,0.090264561798877,0.290345694573039
1394,6.965,0.0883207554499734,0.299744776724517
1395,6.97,0.0861232503168631,0.309386797100808
1396,6.975,0.0844165254673648,0.319275120656736
1397,6.98,0.0810620591131625,0.3294141964356
1398,6.985,0.0805698241819118,0.339801275108495
1399,6.99,0.0779819088461435,0.350437795724168
1400,6.995,0.0776955908778156,0.361326976932058
1401,7,0.0751986457956364,0.372469783901342
1402,7.005,0.0748187391534374,0.383867893743682
1403,7.01,0.071275197092749,0.395518615312645
1404,7.015,0.0691256169992849,0.40742322828423
1405,7.02,0.0640749130711775,0.416051320129389
1406,7.025,0.0616736627249067,0.428359317788201
1407,7.03,0.0680884060121752,0.364279968605912
1408,7.035,0.0891791766762891,0.281759251105006
1409,7.04,0.0832757747857551,0.291658187732483
1410,7.045,0.0835844096503469,0.301827642456029
1411,7.05,0.0777074302211134,0.312268324760085
1412,7.055,0.0805999371419612,0.306080147770349
1413,7.06,0.0750319217695189,0.316634840326077
1414,7.065,0.103892782963766,0.231437339922473
1415,7.07,0.101228407994638,0.2327960332216
1416,7.075,0.115860910575092,0.207754008316792
1417,7.08,0.132541332543127,0.179557305185704
1418,7.085,0.131334189320495,0.187834459958875
1419,7.09,0.124193291487295,0.196402987718345
1420,7.095,0.131194930476492,0.191606694602234
1421,7.1,0.144189709933419,0.172473592001168
1422,7.105,0.144375568046334,0.179123657722961
1423,7.11,0.137452734647605,0.18600121669779
1424,7.115,0.138134096469862,0.193109944630246
1425,7.12,0.131336787339617,0.200455601363657
1426,7.125,0.131765622697116,0.208043686468928
1427,7.13,0.125583599288142,0.215877632694269
1428,7.135,0.12624582004464,0.223963057993219
1429,7.14,0.12039757420351,0.232303267344877
1430,7.145,0.120883773507886,0.240902201066452
1431,7.15,0.11519400568572,0.249764762135758
1432,7.155,0.116302984039582,0.258896442314383
1433,7.16,0.110862175575391,0.268299650886147
1434,7.165,0.111569103876295,0.277976978891914
1435,7.17,0.10498489145499,0.287930432246359
1436,7.175,0.106545261857494,0.298165456543401
1437,7.18,0.10082519979882,0.308685022654034
1438,7.185,0.10212358635738,0.319489524199098
1439,7.19,0.0966125345397509,0.330581958298424
1440,7.195,0.0985089864991368,0.341965312241149
1441,7.2,0.0929432294257513,0.35363919711603
1442,7.205,0.0945482091183607,0.365605029181471
1443,7.21,0.0882083291547813,0.377862913280769
1444,7.215,0.0886555929120722,0.390412413096339
1445,7.22,0.0828898216575,0.403255373918545
1446,7.225,0.0845528165311081,0.416392160435303
1447,7.23,0.0796610692656697,0.429822532232292
1448,7.235,0.0810474128353753,0.443543667596628
1449,7.24,0.0750492984841851,0.457553648919613
1450,7.245,0.0748067234963485,0.471849389516299
1451,7.25,0.069161481044702,0.486431812363513
1452,7.255,0.0685104481815506,0.501296483139278
1453,7.26,0.0630690727782516,0.516442100739532
1454,7.265,0.0618840395768889,0.531864422129305
1455,7.27,0.0555993068991247,0.547559487958462
1456,7.275,0.0545000862623783,0.563524951407027
1457,7.28,0.0481178474462728,0.573907075237876
1458,7.285,0.0642512737721249,0.436528534648957
1459,7.29,0.0576581495613681,0.450409305105767
1460,7.295,0.108465312717924,0.246117328896467
1461,7.3,0.100610336638525,0.256336140822181
1462,7.305,0.152553399301053,0.177167020225035
1463,7.31,0.143710168905241,0.18564814295018
1464,7.315,0.144602671227071,0.194445769151609
1465,7.32,0.135589507259296,0.203563498830924
1466,7.325,0.136841429189298,0.213003887863588
1467,7.33,0.137545564365499,0.206363905931222
1468,7.335,0.145144395066087,0.207415112654072
1469,7.34,0.136621492956149,0.216705303702534
1470,7.345,0.139268503163111,0.226382374885011
1471,7.35,0.130815458615688,0.236459495455739
1472,7.355,0.133099972543659,0.246950272324445
1473,7.36,0.125380274259467,0.257866502874574
1474,7.365,0.128135841457652,0.269220409596334
1475,7.37,0.120087018800192,0.281027898652687
1476,7.375,0.122397565718221,0.293301471190503
1477,7.38,0.114719681875288,0.306052737570858
1478,7.385,0.116413600434783,0.319297164217867
1479,7.39,0.110560380574424,0.333041201095103
1480,7.395,0.112687698788882,0.347300048129591
1481,7.4,0.106983101952531,0.362089297524234
1482,7.405,0.109292952172042,0.377417105750703
1483,7.41,0.103497277642787,0.393297350255104
1484,7.415,0.10548458747152,0.409740689969195
1485,7.42,0.0999658437753694,0.426756602198803
1486,7.425,0.102569520084124,0.444351515471308
1487,7.43,0.0973206388293772,0.462537864616335
1488,7.435,0.100002359186558,0.481321337383155
1489,7.44,0.0947792453093238,0.500711732263924
1490,7.445,0.097058886460816,0.520716521045026
1491,7.45,0.0917029127023899,0.541339586649511
1492,7.455,0.093593786509997,0.5625870080451
1493,7.46,0.0887289565076002,0.584458147339458
1494,7.465,0.0903148669338702,0.606959254060701
1495,7.47,0.0855475525514179,0.630087495101053
1496,7.475,0.0859848636788195,0.653848439581479
1497,7.48,0.0810779421483225,0.678235847764644
1498,7.485,0.081106103229861,0.703249746020137
1499,7.49,0.0775783798609919,0.728879364470481
1500,7.495,0.0785251594852471,0.755119908679179
1501,7.5,0.075422817522663,0.781963605977011
1502,7.505,0.0763189620557074,0.809403950332886
1503,7.51,0.0735106111370101,0.837425934878542
1504,7.515,0.0740773165707225,0.866023637510988
1505,7.52,0.0719881027989824,0.895174551847099
1506,7.525,0.0729350345083686,0.924865955751486
1507,7.53,0.0708865643231925,0.955080938025301
1508,7.535,0.0712915989456557,0.985806927846372
1509,7.54,0.0688924050739727,1.01702326982873
1510,7.545,0.0698866142067533,1.04870270889015
1511,7.55,0.0681068817122506,1.08082137719457
1512,7.555,0.0692227908546032,1.11335846325041
1513,7.56,0.0672199035216558,1.14629591480318
1514,7.565,0.0682768506212433,1.17960523633217
1515,7.57,0.0664426131249665,1.21325831740804
1516,7.575,0.067488091697233,1.24723109032561
1517,7.58,0.0650746071813482,1.28149653801749
1518,7.585,0.0636413989629146,1.31604340714497
1519,7.59,0.0595396639332577,1.35083531478886
1520,7.595,0.0566429670806568,1.3858485112575
1521,7.6,0.0528382608183722,1.42104905443676
1522,7.605,0.0497818925929527,1.45641416389207
1523,7.61,0.0454650649727542,1.49191755470172
1524,7.615,0.0472039971085252,1.34107453068824
1525,7.62,0.0505087775858228,1.17299642431707
1526,7.625,0.0624845202392431,0.902575964122665
1527,7.63,0.0751648911747696,0.72655453563287
1528,7.635,0.0770351583664989,0.696027703039101
1529,7.64,0.0740042517295451,0.716791317199903
1530,7.645,0.0698608818924787,0.737839125759981
1531,7.65,0.0676444777534049,0.759157432895027
1532,7.655,0.063884693600731,0.780736621307821
1533,7.66,0.0614353473117472,0.802567070072861
1534,7.665,0.057863259159979,0.824635878709618
1535,7.67,0.0906497896402769,0.511241258818874
1536,7.675,0.12296885868984,0.380177326872099
1537,7.68,0.11854463649819,0.39679945912569
1538,7.685,0.116624476715864,0.414032987105822
1539,7.69,0.113900818485107,0.43188927062699
1540,7.695,0.112561763211992,0.450382102900163
1541,7.7,0.111330063016139,0.46951751426943
1542,7.705,0.110532072160665,0.489306513130768
1543,7.71,0.109430341508734,0.509760515265622
1544,7.715,0.108465878441276,0.530888870686124
1545,7.72,0.10693513258357,0.552700738770347
1546,7.725,0.106473531661059,0.575196574281236
1547,7.73,0.105400101953018,0.598379881584788
1548,7.735,0.105030783185586,0.622254830770086
1549,7.74,0.103944213061969,0.646825815226372
1550,7.745,0.10319433131802,0.672097545262552
1551,7.75,0.102467586919506,0.698061865621979
1552,7.755,0.101974317827838,0.724712730611266
1553,7.76,0.101114513528009,0.752055372201758
1554,7.765,0.100270301770641,0.780082479390067
1555,7.77,0.099436373966928,0.808783223839471
1556,7.775,0.0986015615901529,0.838150342705819
1557,7.78,0.0984232626607157,0.868164807714264
1558,7.785,0.0977433767654129,0.898819761254532
1559,7.79,0.0976371122207614,0.930091311191258
1560,7.795,0.0970089394319012,0.961970365924705
1561,7.8,0.0968135510996667,0.994432927018001
1562,7.805,0.0964247340756282,1.02747011225052
1563,7.81,0.0963364255756622,1.06105221079986
1564,7.815,0.0959023084316264,1.09516082748855
1565,7.82,0.0959220635975917,1.12976403317257
1566,7.825,0.0954690986126958,1.16483415174305
1567,7.83,0.0955470163178146,1.20034774071898
1568,7.835,0.0951257271517691,1.23628056481408
1569,7.84,0.0950106920953213,1.27260522357248
1570,7.845,0.0941307667764061,1.30929073762947
1571,7.85,0.093350975170942,1.34630966793886
1572,7.855,0.0921852979280894,1.3836256833805
1573,7.86,0.0905337742662308,1.42121268312638
1574,7.865,0.0881229797089211,1.45904134361921
1575,7.87,0.0856507123115478,1.49707712496249
1576,7.875,0.081948953588095,1.53529373721299
1577,7.88,0.0792186549255081,1.57365505740341
1578,7.885,0.0750975681093604,1.61213307133446
1579,7.89,0.0718174024242736,1.65069730280011
1580,7.895,0.0745011416674557,1.51307785862802
1581,7.9,0.0714830105123703,1.54951610091784
1582,7.905,0.068319757124978,1.52594268530921
1583,7.91,0.0775125444975077,1.32204808120829
1584,7.915,0.0721204386534676,1.34494698606578
1585,7.92,0.0790869374028522,1.21112706905783
1586,7.925,0.0739027629593991,1.24407335062037
1587,7.93,0.0715418800029379,1.2772557724112
1588,7.935,0.0667601053646148,1.31064848657854
1589,7.94,0.0642584127624852,1.34422921307938
1590,7.945,0.0600963565268803,1.37796866185776
1591,7.95,0.0571756740681481,1.41184562560305
1592,7.955,0.0516280109538401,1.4458391043874
1593,7.96,0.0589749339234645,1.219226141931
1594,7.965,0.0541498898714527,1.25012899323549
1595,7.97,0.0511034622833194,1.28118351783162
1596,7.975,0.0465426665157254,1.31236694276854
1597,7.98,0.0523100525688486,1.09657767424222
1598,7.985,0.0625144995197606,0.865797071064855
1599,7.99,0.0676341507932583,0.775189464162077
1600,7.995,0.0631707076094129,0.796126791880123
1601,8,0.059049566955979,0.817263688316833
1602,8.005,0.0677708536125703,0.678714623615856
1603,8.01,0.0645476210127662,0.697565764007351
1604,8.015,0.0597483765450982,0.71662780017231
1605,8.02,0.0655015088172672,0.634727702723115
1606,8.025,0.0613896487260595,0.65259555459954
1607,8.03,0.0573713684711209,0.670679455523218
1608,8.035,0.0969859414512039,0.381779065538891
1609,8.04,0.0952562629088284,0.394331304170253
1610,8.045,0.0912002049922415,0.407132203730094
1611,8.05,0.0894884530444566,0.420180845224943
1612,8.055,0.0851786911010445,0.433473935865702
1613,8.06,0.0828574038873422,0.44700874360552
1614,8.065,0.0776995819778337,0.46078205032988
1615,8.07,0.0840806007928921,0.423525549186888
1616,8.075,0.0818449803805161,0.423894394383905
1617,8.08,0.0805290148606119,0.437139339000982
1618,8.085,0.0768409108173959,0.436067909694724
1619,8.09,0.0899927320418348,0.376997893574051
1620,8.095,0.0897602179153442,0.362956683865171
1621,8.1,0.103134834921635,0.323599029600747
1622,8.105,0.0973778575590377,0.335398774538987
1623,8.11,0.0985603535790509,0.347496100543986
1624,8.115,0.0944555155993345,0.359889899696886
1625,8.12,0.0959451312150427,0.372581006188129
1626,8.125,0.0920495803264541,0.385566914013282
1627,8.13,0.0931207633166049,0.398848268234102
1628,8.135,0.0899401399327726,0.412419451430559
1629,8.14,0.0914192171821373,0.426277419045851
1630,8.145,0.0881209785096,0.440419536548212
1631,8.15,0.0885610301796858,0.45483913063376
1632,8.155,0.0846852723435901,0.469533320188797
1633,8.16,0.0853665026572006,0.484498065042275
1634,8.165,0.0822957992436753,0.499728970338049
1635,8.17,0.0835838489301302,0.515220064145416
1636,8.175,0.0810106700904283,0.530967188665678
1637,8.18,0.0819445767623093,0.546958734672124
1638,8.185,0.0797700710978531,0.563192314555691
1639,8.19,0.0805948655451769,0.579658516029025
1640,8.195,0.0776929094067497,0.596348471406984
1641,8.2,0.0774944125454129,0.613254149657725
1642,8.205,0.0731955751422377,0.630367574228229
1643,8.21,0.0706068759161154,0.647677613749821
1644,8.215,0.0669400317806715,0.665179687744217
1645,8.22,0.0661111055615462,0.682865922421859
1646,8.225,0.0639274528946337,0.700727965246304
1647,8.23,0.0632576454073433,0.718755762594448
1648,8.235,0.0590725044143737,0.73693677338485
1649,8.24,0.0890741229335102,0.477293160448353
1650,8.245,0.0909052100195066,0.460139789615789
1651,8.25,0.133294609966497,0.312096127243341
1652,8.255,0.139277183156743,0.30226701511273
1653,8.26,0.136853289243103,0.31348414455141
1654,8.265,0.135462783176063,0.325015056367297
1655,8.27,0.134091964709225,0.336863909436252
1656,8.275,0.132850661267607,0.349031183951686
1657,8.28,0.131583085200422,0.361516329890286
1658,8.285,0.129819425306219,0.374320312961902
1659,8.29,0.128300490986109,0.387444482761719
1660,8.295,0.127226287676093,0.400891522385882
1661,8.3,0.125890383308304,0.414664179631244
1662,8.305,0.125256084400652,0.428757162157263
1663,8.31,0.124111557159577,0.443170585455278
1664,8.315,0.123310563906276,0.45790486489066
1665,8.32,0.121625609802352,0.472957514439611
1666,8.325,0.119128434680206,0.488330143123257
1667,8.33,0.117968653898133,0.504015487821082
1668,8.335,0.115617738893561,0.520012012822759
1669,8.34,0.114560233818231,0.536316194557171
1670,8.345,0.113047871767245,0.552922508203153
1671,8.35,0.112909858835362,0.569825350609336
1672,8.355,0.111805435844625,0.58702049786784
1673,8.36,0.111928387478826,0.604500890860287
1674,8.365,0.11087216504189,0.622261738971695
1675,8.37,0.110862653800033,0.640294509743158
1676,8.375,0.109762643300056,0.658593056153671
1677,8.38,0.109927594856531,0.677152285460013
1678,8.385,0.108674591138382,0.695960338201616
1679,8.39,0.109034085782787,0.715011988237088
1680,8.395,0.107938667955142,0.734299509609199
1681,8.4,0.107978979716653,0.753809255334893
1682,8.405,0.10646641089348,0.773532508746869
1683,8.41,0.106404490413503,0.793460549730568
1684,8.415,0.104977385764332,0.813584446757245
1685,8.42,0.10413287030957,0.833891650225259
1686,8.425,0.100881698032175,0.854367921411816
1687,8.43,0.0994557076849301,0.875006771853271
1688,8.435,0.0953379398730012,0.89579438799634
1689,8.44,0.0944504982767901,0.91672369687041
1690,8.445,0.0903112042412647,0.937780780974037
1691,8.45,0.0901124157042959,0.958957033400806
1692,8.455,0.0859667543172172,0.980240412265009
1693,8.46,0.0845023582070931,1.001615029347
1694,8.465,0.0818380090989912,1.0230776229119
1695,8.47,0.0805559027128794,1.04461320160479
1696,8.475,0.0764424273057563,1.06620892162874
1697,8.48,0.0755550470463771,1.0439263672467
1698,8.485,0.0930530504009402,0.815975902615271
1699,8.49,0.105395430773896,0.711544441839476
1700,8.495,0.10066141467064,0.72699718853799
1701,8.5,0.10557399019429,0.684217204714636
1702,8.505,0.101483093724768,0.699574747921197
1703,8.51,0.0995526263666219,0.715029449028435
1704,8.515,0.0979802358955623,0.730577272478384
1705,8.52,0.0958270666271569,0.746207293185914
1706,8.525,0.0929734843933307,0.761913066103451
1707,8.53,0.108255816309224,0.634791142814218
1708,8.535,0.106792942910077,0.642330035876248
1709,8.54,0.102690251775942,0.656167146115013
1710,8.545,0.0993254300319668,0.670081377486957
1711,8.55,0.102803506279832,0.629916567944068
1712,8.555,0.115145075300495,0.558252814844424
1713,8.56,0.111322026645226,0.570475166764022
1714,8.565,0.109963880451228,0.582781331462239
1715,8.57,0.105085191146645,0.595163999837375
1716,8.575,0.122598481408774,0.508064098338231
1717,8.58,0.143453727205868,0.426599531571957
1718,8.585,0.150701745055886,0.409267245814479
1719,8.59,0.177926718375287,0.34229279359501
1720,8.595,0.222152573060827,0.279388033869963
1721,8.6,0.216521910630515,0.28636682058513
1722,8.605,0.215367195699168,0.293435108394779
1723,8.61,0.20983705827706,0.300591638786755
1724,8.615,0.244996180494586,0.261808089046843
1725,8.62,0.239720368715222,0.268685069989674
1726,8.625,0.240751601483342,0.275667558330306
1727,8.63,0.236971033028219,0.282753775607581
1728,8.635,0.23905834395635,0.289944239046125
1729,8.64,0.235549437028256,0.297235112205149
1730,8.645,0.237782960858724,0.304626062871077
1731,8.65,0.234375420257104,0.31211611072536
