t,online_mean,online_cov
1.502,-0.813542726926626,0.25821914668056
1.503,-0.812261131905385,0.258554860801691
1.504,-0.810913715662798,0.258890152501648
1.505,-0.809500242656737,0.259224929046442
1.506,-0.808061542801517,0.259559105744006
1.507,-0.806616917709727,0.259892644077696
1.508,-0.805179074160027,0.26022554018591
1.509,-0.80379632407738,0.2605578019002
1.51,-0.802418273020152,0.260889507024679
1.511,-0.801040756526926,0.261220669097481
1.512,-0.799651691270422,0.261551286924809
1.513,-0.798200880408927,0.261881350120388
1.514,-0.796706212119601,0.262210775986504
1.515,-0.795214674338839,0.262539502683258
1.516,-0.793712973913995,0.262867533822732
1.517,-0.792141616503327,0.263194859303098
1.518,-0.790545964119811,0.263521387785225
1.519,-0.788944476175713,0.263847081743734
1.52,-0.787296172871143,0.264171937160144
1.521,-0.78568298755437,0.264495891169628
1.522,-0.784157917013599,0.264818992369277
1.523,-0.782704999839231,0.265141370624481
1.524,-0.781228743412574,0.265463130831254
1.525,-0.779648044351688,0.265784251569203
1.526,-0.778041369018402,0.266104590417864
1.527,-0.776477463290826,0.26642410685654
1.528,-0.774981943215461,0.266742863065565
1.529,-0.773485946153745,0.26706095826317
1.53,-0.771948155860445,0.267378401236275
1.531,-0.770449539085862,0.267695131753209
1.532,-0.769002520181701,0.268011204856784
1.533,-0.767514984993668,0.268326698740637
1.534,-0.765940550080401,0.268641563325038
1.535,-0.764317952438531,0.268955677749338
1.536,-0.762749215689114,0.269268971916814
1.537,-0.761219914309568,0.26958152364097
1.538,-0.759692452138936,0.269893397518769
1.539,-0.758213265777651,0.270204595510139
1.54,-0.756771731761336,0.270515187845182
1.541,-0.755332100093048,0.270825232599495
1.542,-0.753914141434752,0.271134734250049
1.543,-0.752584223716205,0.27144372378037
1.544,-0.751310377949705,0.271752330768804
1.545,-0.750026623146713,0.272060643717279
1.546,-0.748713161152374,0.272368650096104
1.547,-0.747350507710069,0.272676309254234
1.548,-0.745915172761609,0.272983552288391
1.549,-0.744351737179084,0.273290277753263
1.55,-0.742745119847735,0.273596311301162
1.551,-0.741111563805435,0.273901585511931
1.552,-0.739472673603572,0.274206070248512
1.553,-0.737870989727108,0.274509754996351
1.554,-0.736264300618391,0.274812697249885
1.555,-0.734710036122364,0.275114892260974
1.556,-0.73318423074003,0.275416417483784
1.557,-0.731630152249171,0.275717323620268
1.558,-0.730090014244582,0.276017569108349
1.559,-0.728607185254001,0.276317173873247
1.56,-0.727137907315275,0.276616223800824
1.561,-0.725655022822765,0.276914744824073
1.562,-0.724117740971527,0.277212716375385
1.563,-0.722575005426383,0.277510066147454
1.564,-0.721065438861772,0.27780678311896
1.565,-0.719584402536587,0.278102920531684
1.566,-0.718147991236655,0.278398520564168
1.567,-0.716663241803147,0.278693651637546
1.568,-0.715111108965246,0.278988252715226
1.569,-0.713535655517866,0.279282222353511
1.57,-0.711972326830773,0.279575526608426
1.571,-0.710421459677124,0.279868182841727
1.572,-0.708797470426086,0.280160212441856
1.573,-0.707120541846035,0.280451516555164
1.574,-0.705461920590507,0.280742013582784
1.575,-0.703786848338526,0.281031731069643
1.576,-0.702074783725213,0.2813206495496
1.577,-0.700347620927945,0.281608713590539
1.578,-0.698618954736852,0.28189590082119
1.579,-0.696894671406575,0.282182209147093
1.58,-0.695184482612504,0.282467645847836
1.581,-0.693422188668399,0.282752232410073
1.582,-0.691613955144103,0.283035901544766
1.583,-0.689801937183518,0.283318582054404
1.584,-0.687953768916224,0.283600269424573
1.585,-0.686064953695035,0.283880912914699
1.586,-0.684149357054589,0.284160451695403
1.587,-0.682228685420805,0.284438846121338
1.588,-0.6803328286937,0.284716087900991
1.589,-0.678480376251615,0.284992215431163
1.59,-0.676635960578946,0.285267296780732
1.591,-0.674781198223072,0.285541347904039
1.592,-0.672893743227152,0.285814352682687
1.593,-0.670964755050771,0.286086266441047
1.594,-0.669025902651425,0.286357026393653
1.595,-0.667090190248277,0.286626617077703
1.596,-0.665174412650571,0.286895043548591
1.597,-0.663262426371914,0.287162336825349
1.598,-0.661359293910602,0.287428505283479
1.599,-0.659461280464773,0.287693562458707
1.6,-0.657563022852548,0.287957518638647
1.601,-0.655645678795009,0.288220373114661
1.602,-0.653685842621706,0.288482100601242
1.603,-0.651716416806861,0.288742637697201
1.604,-0.649734238992096,0.289001969132235
1.605,-0.647709396994861,0.28926007806068
1.606,-0.64565998230471,0.289516903042342
1.607,-0.643626466911961,0.289772406101308
1.608,-0.641621956386273,0.290026613343042
1.609,-0.639634299273726,0.290279571360137
1.61,-0.637653192809559,0.290531306968787
1.611,-0.635653327534033,0.29078183068262
1.612,-0.633619444619916,0.291031116040179
1.613,-0.631603026059221,0.29127911237017
1.614,-0.629629967185556,0.29152585241012
1.615,-0.627707906497652,0.29177140689843
1.616,-0.625805908295944,0.292015860262084
1.617,-0.623886965165819,0.292259248002571
1.618,-0.621986307704901,0.292501543830158
1.619,-0.620127475811889,0.292742777127292
1.62,-0.618298548090355,0.292983015177317
1.621,-0.616491640147926,0.293222306065651
1.622,-0.614712123733155,0.293460684985522
1.623,-0.612921712557499,0.293698195785919
1.624,-0.611104526924631,0.293934824272278
1.625,-0.609317585545741,0.294170528760581
1.626,-0.607568897293295,0.294405358676561
1.627,-0.605816374404799,0.294639376144274
1.628,-0.604057858180009,0.294872576270909
1.629,-0.602269352086524,0.29510494987337
1.63,-0.600481016486566,0.295336452925511
1.631,-0.598695342103436,0.295567086650757
1.632,-0.596898328637267,0.295796858068264
1.633,-0.595063598739987,0.296025749382698
1.634,-0.593206028752498,0.29625370630283
1.635,-0.591352554528035,0.296480693220626
1.636,-0.589531214663559,0.296706717643632
1.637,-0.587777409163034,0.296931833386784
1.638,-0.585992679240056,0.297156150969749
1.639,-0.584153710146914,0.297379630254255
1.64,-0.582314535093104,0.297602186163465
1.641,-0.580476707305554,0.297823818657635
1.642,-0.578670749985844,0.29804453038503
1.643,-0.576919689016962,0.29826437429666
1.644,-0.575223982750721,0.298483440120065
1.645,-0.57355879311061,0.298701818515021
1.646,-0.571876488142054,0.298919559654755
1.647,-0.57017742161799,0.299136637577299
1.648,-0.568509846160104,0.29935302597602
1.649,-0.566882070299776,0.299568776895361
1.65,-0.565278373815468,0.299783955431657
1.651,-0.563698718733971,0.299998600998306
1.652,-0.562135005892444,0.300212752999868
1.653,-0.560608309296085,0.300426437785663
1.654,-0.559111294009966,0.300639716270892
1.655,-0.557610187941699,0.300852637469508
1.656,-0.556100809821804,0.30106519565481
1.657,-0.554592416639209,0.301277378246289
1.658,-0.553073592421271,0.301489187467771
1.659,-0.55160281794878,0.301700607685689
1.66,-0.550227111037324,0.301911720388078
1.661,-0.548879519789489,0.302122682490875
1.662,-0.547520398622749,0.302333541226472
1.663,-0.546173326125541,0.302544278790883
1.664,-0.544824693665354,0.302754915444231
1.665,-0.543535600504059,0.302965450160053
1.666,-0.542228046572385,0.303175983949276
1.667,-0.540852791832458,0.303386496781399
1.668,-0.539501224427267,0.303596880199005
1.669,-0.538197868775748,0.30380717358879
1.67,-0.536864466706879,0.304017456768931
1.671,-0.535500757295685,0.304227685983465
1.672,-0.534090464708745,0.30443781287808
1.673,-0.532632509361833,0.304647767433909
1.674,-0.531195577423377,0.304857473009064
1.675,-0.529750820613235,0.305066964743377
1.676,-0.528313885457078,0.30527623175927
1.677,-0.526917116175962,0.305485287827525
1.678,-0.525472424232474,0.305694199866063
1.679,-0.523967059315901,0.305902895437142
1.68,-0.522482169042027,0.306111276577841
1.681,-0.521028814199958,0.306319377888425
1.682,-0.519555135458353,0.306527252259414
1.683,-0.518056535396817,0.306734868516585
1.684,-0.516572253309039,0.306942186523524
1.685,-0.515105921816687,0.307149230572351
1.686,-0.513655601459895,0.307356031135823
1.687,-0.512210352197136,0.30756261535679
1.688,-0.510811841856161,0.307768992714774
1.689,-0.509451367745813,0.307975242909227
1.69,-0.508098568401063,0.308181431002812
1.691,-0.50676679142906,0.308387570432199
1.692,-0.505456400654902,0.308593696939189
1.693,-0.504107664986891,0.308799846786734
1.694,-0.502730093917743,0.309005961077502
1.695,-0.501384448005151,0.309211993054293
1.696,-0.500020142414891,0.309417996661646
1.697,-0.498593067392483,0.30962394397604
1.698,-0.497130663667091,0.309829733502584
1.699,-0.495604513843397,0.310035307646629
1.7,-0.494036233105685,0.310240566215737
1.701,-0.492534432450848,0.310445440351182
1.702,-0.491007921560293,0.310650044733658
1.703,-0.489415250293198,0.310854349163024
1.704,-0.487839658684631,0.31105824532604
1.705,-0.48626724828187,0.311261762468965
1.706,-0.484644668735553,0.3114649072671
1.707,-0.482965935794052,0.311667599710896
1.708,-0.481320166397514,0.311869748101382
1.709,-0.479672991306167,0.312071411424566
1.71,-0.47804222107698,0.312272593612358
1.711,-0.476501273561759,0.312473327569587
1.712,-0.474980212788913,0.312673767179042
1.713,-0.473517467182067,0.312873947688386
1.714,-0.472104681255094,0.313073972091139
1.715,-0.470690329408375,0.313273927582439
1.716,-0.469262198233474,0.31347381234916
1.717,-0.467773446247419,0.313673605321843
1.718,-0.466243726563551,0.313873207979216
1.719,-0.46472936246002,0.314072552652078
1.72,-0.463280965723312,0.314271666133573
1.721,-0.461893968547808,0.314470662272463
1.722,-0.460460692632782,0.314669646474391
1.723,-0.459016925945448,0.314868546936468
1.724,-0.457658482838306,0.315067348746403
1.725,-0.456308562510132,0.315266198954067
1.726,-0.454946696581495,0.315465115527971
1.727,-0.453648310161481,0.315664079223069
1.728,-0.452357213662499,0.315863199832145
1.729,-0.450982052684763,0.316062493768175
1.73,-0.449608858595298,0.31626182323301
1.731,-0.448370118692642,0.316461193972246
1.732,-0.447165546832849,0.316660841663935
1.733,-0.445868104073927,0.316860831647276
1.734,-0.444461141451894,0.317061010437136
1.735,-0.442961580132452,0.31726119874139
1.736,-0.441415268652739,0.317461242605045
1.737,-0.439895968954737,0.31766106416125
1.738,-0.438375441198264,0.317860711352785
1.739,-0.43680918870419,0.318060186790714
1.74,-0.435224012541451,0.318259413951464
1.741,-0.433662073872056,0.318458361750783
1.742,-0.432157028733147,0.318657071203203
1.743,-0.430666109998604,0.318855641364882
1.744,-0.429116814389958,0.319054098397724
1.745,-0.427549364676935,0.319252347187788
1.746,-0.426002199752623,0.319450357977741
1.747,-0.424456592801992,0.319648166981443
1.748,-0.422932528098035,0.319845777776137
1.749,-0.42144256394384,0.320043228277962
1.75,-0.419962775550037,0.320240578235161
1.751,-0.418505164337556,0.320437846620755
1.752,-0.417106037718967,0.320635072660925
1.753,-0.415745303827946,0.320832358826869
1.754,-0.414364407875046,0.321029772912661
1.755,-0.412954974540998,0.321227282904456
1.756,-0.411571675544852,0.321424840829397
1.757,-0.410263022577639,0.321622492933123
1.758,-0.408908611265377,0.321820370565412
1.759,-0.407436083072692,0.322018406497328
1.76,-0.405969287887799,0.32221640146271
1.761,-0.404516089617468,0.322414367160861
1.762,-0.40298847418717,0.322612330716212
1.763,-0.401380513383052,0.322810168876131
1.764,-0.399759388767521,0.323007746195994
1.765,-0.39812087380242,0.323205040722497
1.766,-0.396433792049823,0.323402026048036
