t,online_mean,online_cov
0.102,-0.198329147888019,0.0873322283775541
0.104,-0.274142151898692,0.0871846086663829
0.106,-0.170240158012945,0.0870375067006971
0.108,-0.0706915436015203,0.0868909231244827
0.11,-0.144581383723588,0.0867448585836196
0.112,-0.238190603337759,0.0865993137255413
0.114,-0.161299448705423,0.0864542891989066
0.116,-0.0856747335394053,0.0863097856532746
0.118,-0.134300438717805,0.0861658037387831
0.12,-0.198693347269193,0.0860223441058369
0.122,-0.321257660117895,0.0858794074047958
0.124,-0.436945971720918,0.0857369942856754
0.126,-0.461581770622319,0.0855951053978441
0.128,-0.381067826964572,0.0854537413897345
0.13,-0.541898159636353,0.0853129029085537
0.132,-0.577012914039734,0.0851725906000014
0.134,-0.392761739696376,0.0850328051079949
0.136,-0.514294953783739,0.0848935470743952
0.138,-0.481527640513035,0.0847548171387417
0.14,-0.432608371803279,0.0846166159379928
0.142,-0.485496670439809,0.084478944106266
0.144,-0.507683269158455,0.0843418022745928
0.146,-0.445136405663511,0.0842051910706668
0.148,-0.529344276130442,0.0840691111186088
0.15,-0.559473080404363,0.0839335630387277
0.152,-0.545930004708187,0.0837985474472924
0.154,-0.539164513367602,0.083664064956306
0.156,-0.499356239090296,0.0835301161732837
0.158,-0.397480549476998,0.0833967017010396
0.16,-0.370816165935147,0.0832638221374756
0.162,-0.384866392342136,0.0831314780753762
0.164,-0.401870243869766,0.082999670102207
0.166,-0.479155657368512,0.0828683987999194
0.168,-0.396767189874366,0.0827376647447598
0.17,-0.269171553791948,0.082607468507083
0.172,-0.243684821277691,0.0824778106511698
0.174,-0.266888603801997,0.0823486917350532
0.176,-0.409723974898549,0.0822201123103419
0.178,-0.419714784409554,0.0820920729220569
0.18,-0.40004413916423,0.0819645741084652
0.182,-0.34530919611617,0.0818376164009233
0.184,-0.302399657282757,0.0817112003237238
0.186,-0.192238499885699,0.0815853263939438
0.188,-0.223923193062531,0.0814599951213024
0.19,-0.221776310249798,0.0813352070080176
0.192,-0.23102426044787,0.0812109625486731
0.194,-0.254933414797756,0.0810872622300835
0.196,-0.366354551746419,0.0809641065311683
0.198,-0.31050013241665,0.0808414959228289
0.2,-0.236788811723137,0.0807194308678283
0.202,-0.215652770740714,0.0805979118206768
0.204,-0.147986032275813,0.080476939227521
0.206,-0.111130950206005,0.080356513526037
0.208,-0.0431235922071017,0.0802366351453286
0.21,-0.0897711078754622,0.0801173045058261
0.212,-0.181965879506386,0.079998522019194
0.214,-0.270877789458368,0.07988028808824
0.216,-0.214692908033078,0.0797626031068261
0.218,-0.272573811372457,0.0796454674597873
0.22,-0.16729613453773,0.0795288815228519
0.222,-0.0296431182240987,0.079412845662564
0.224,-0.0891493411555534,0.079297360236215
0.226,-0.0406344033134158,0.0791824255917729
0.228,0.00715106318571996,0.0790680420678175
0.23,0.0381422477202076,0.0789542099934804
0.232,0.137813973537951,0.0788409296883881
0.234,0.0610827093964381,0.0787282014626041
0.236,-0.0210629282866246,0.0786160256165844
0.238,0.0955467247551486,0.0785044024411237
0.24,0.124544260896562,0.0783933322173172
0.242,0.00035696460841548,0.0782828152165154
0.244,-0.0290167599042293,0.0781728517002897
0.246,-0.16078391614487,0.0780634419203967
0.248,-0.260640839007548,0.0779545861187478
0.25,-0.255675171646296,0.0778462845273817
0.252,-0.279959039686764,0.0777385373684386
0.254,-0.30475969073482,0.0776313448541388
0.256,-0.339738706498291,0.0775247071867645
0.258,-0.287631126214464,0.0774186245586438
0.26,-0.299228711585404,0.0773130971521362
0.262,-0.409405447239326,0.0772081251396246
0.264,-0.318631445790552,0.0771037086835071
0.266,-0.409270603242988,0.0769998479361917
0.268,-0.387709588699323,0.0768965430400955
0.27,-0.405560161853515,0.0767937941276454
0.272,-0.42131440770624,0.0766916013212806
0.274,-0.459842223523169,0.0765899647334604
0.276,-0.532782235283245,0.0764888844666707
0.278,-0.391096674593838,0.0763883606134356
0.28,-0.353040666149872,0.0762883932563315
0.282,-0.440092134700556,0.0761889824680027
0.284,-0.494012665225989,0.0760901283111803
0.286,-0.51281666771217,0.0759918308387001
0.288,-0.394936819008752,0.0758940900935285
0.29,-0.347469796790315,0.0757969061087855
0.292,-0.307134252383316,0.0757002789077723
0.294,-0.37753854537634,0.0756042085040017
0.296,-0.317672675575876,0.0755086949012267
0.298,-0.226181804818205,0.0754137380934775
0.3,-0.327312919188218,0.0753193380650938
0.302,-0.316000905974961,0.0752254947907642
0.304,-0.35424586059245,0.0751322082355637
0.306,-0.306535145363081,0.0750394783549965
0.308,-0.277487567803189,0.0749473050950386
0.31,-0.32588320853249,0.07485568839218
0.312,-0.191522771346083,0.0747646281734757
0.314,-0.273590459654137,0.0746741243565897
0.316,-0.354437642893668,0.0745841768498471
0.318,-0.327678247367821,0.0744947855522851
0.32,-0.386121835841824,0.0744059503537054
0.322,-0.273622699454808,0.0743176711347288
0.324,-0.197581477397298,0.0742299477668521
0.326,-0.246507312022601,0.0741427801125047
0.328,-0.148171126710903,0.0740561680251074
0.33,-0.11914253421177,0.0739701113491333
0.332,-0.16408028808324,0.0738846099201684
0.334,-0.166211596880858,0.0737996635649755
0.336,-0.12293941192773,0.0737152721015576
0.338,-0.232637492026806,0.0736314353392228
0.34,-0.219375103585869,0.0735481530786523
0.342,-0.186582951777004,0.0734654251119663
0.344,-0.0848050704124561,0.0733832512227928
0.346,0.0159524343336253,0.0733016311863393
0.348,0.0312420927500963,0.0732205647694615
0.35,0.130776447618149,0.0731400517307352
0.352,0.204857151036146,0.0730600918205297
0.354,0.17327025968829,0.0729806847810818
0.356,0.123886995440595,0.0729018303465697
0.358,0.162619652389755,0.0728235282431868
0.36,0.154964611496029,0.072745778189221
0.362,0.095241529386862,0.0726685798951289
0.364,-0.0194754245761117,0.0725919330636146
0.366,0.0319675234651098,0.0725158373897073
0.368,0.0141699939799764,0.0724402925608414
0.37,0.0184733609345326,0.0723652982569352
0.372,0.0184882439921171,0.0722908541504704
0.374,-0.0817243589617603,0.0722169599065749
0.376,-0.0319848722501101,0.0721436151831023
0.378,-0.12307703402849,0.0720708196307142
0.38,-0.034398053982314,0.0719985728929635
0.382,-0.0913672002138921,0.0719268746063747
0.384,-0.12172666881931,0.0718557244005286
0.386,-0.00468235547194481,0.0717851218981474
0.388,0.169878562267694,0.0717150667151744
0.39,0.164324084800661,0.0716455584608612
0.392,0.176979503104674,0.0715765967378523
0.394,0.00131739771133097,0.0715081811422672
0.396,0.0637867960597298,0.0714403112637877
0.398,0.145441088790596,0.0713729866857417
0.4,0.196900095666123,0.0713062069851905
0.402,0.314949206627552,0.0712399717330099
0.404,0.292139666046489,0.0711742804939812
0.406,0.263229169380988,0.0711091328268713
0.408,0.323122819616257,0.0710445282845235
0.41,0.356076830604613,0.0709804664139402
0.412,0.379196620902872,0.0709169467563675
0.414,0.391919404872139,0.0708539688473853
0.416,0.298434828078316,0.0707915322169878
0.418,0.266415676147722,0.0707296363896746
0.42,0.378355932497025,0.0706682808845289
0.422,0.399459359844525,0.0706074652153116
0.424,0.380209395752147,0.0705471888905395
0.426,0.300249208702843,0.0704874514135741
0.428,0.193367488480816,0.070428252282705
0.43,0.216940644085087,0.0703695909912352
0.432,0.188295241812828,0.0703114670275664
0.434,0.252529794620524,0.0702538798752812
0.436,0.40539794002859,0.0701968290132289
0.438,0.500894066971805,0.0701403139156084
0.44,0.586349797787862,0.0700843340520525
0.442,0.659002939771687,0.0700288888877099
0.444,0.630214575843746,0.0699739778833268
0.446,0.659784020813882,0.0699196004953335
0.448,0.564193692858834,0.0698657561759209
0.45,0.488548188597391,0.0698124443731272
0.452,0.45820928173112,0.069759664530915
0.454,0.427616560297699,0.0697074160892544
0.456,0.366859201281675,0.0696556984842025
0.458,0.405031643708314,0.069604511147983
0.46,0.490589241377433,0.0695538535090656
0.462,0.549826973528366,0.069503724992245
0.464,0.622173020398644,0.06945412501872
0.466,0.582533873568433,0.0694050530061683
0.468,0.654292479285148,0.0693565083688275
0.47,0.704386396760792,0.0693084905175692
0.472,0.744318997664,0.0692609988599752
0.474,0.58957056406979,0.0692140328004148
0.476,0.610135611099679,0.0691675917401167
0.478,0.676694732162243,0.0691216750772461
0.48,0.511441052409439,0.0690762822069761
0.482,0.458503392982611,0.0690314125215625
0.484,0.453569570842244,0.0689870654104125
0.486,0.461960371956381,0.0689432402601618
0.488,0.363423835448554,0.0688999364547412
0.49,0.346552614546638,0.0688571533754474
0.492,0.328865163145592,0.0688148904010147
0.494,0.349381374403937,0.0687731469076806
0.496,0.379228118687433,0.0687319222692565
0.498,0.444470778651432,0.0686912158571943
0.5,0.51042196212275,0.0686510270406508
0.502,0.522704022590281,0.0686113551865577
0.504,0.419108277952992,0.0685721996596822
0.506,0.3665460228269,0.0685335598226944
0.508,0.421160857635938,0.0684954350362292
0.51,0.47511171043552,0.0684578246589496
0.512,0.404044521100939,0.068420728047608
0.514,0.28857893092688,0.0683841445571069
0.516,0.413568664430735,0.0683480735405613
0.518,0.510356135555285,0.0683125143493557
0.52,0.540922688316245,0.0682774663332027
0.522,0.577801503277469,0.0682429288402026
0.524,0.622193067124824,0.0682089012168985
0.526,0.566739561138461,0.0681753828083337
0.528,0.49330952745305,0.0681423729581047
0.53,0.576484946003359,0.0681098710084179
0.532,0.604494167138614,0.0680778763001424
0.534,0.604084848662787,0.0680463881728605
0.536,0.606956723740167,0.0680154059649215
0.538,0.662119177309911,0.0679849290134929
0.54,0.699122889927647,0.0679549566546076
0.542,0.738108437178646,0.0679254882232151
0.544,0.771199418963555,0.0678965230532297
0.546,0.735690979988553,0.0678680604775752
0.548,0.765250151656677,0.0678400998282345
0.55,0.699885028517999,0.0678126404362911
0.552,0.705716879972356,0.0677856816319777
0.554,0.650984639715465,0.0677592227447163
0.556,0.657205664558407,0.067733263103162
0.558,0.587167701261172,0.0677078020352457
0.56,0.533375552529559,0.0676828388682121
0.562,0.498306758154808,0.0676583729286625
0.564,0.60366206422219,0.0676344035425913
0.566,0.700876605476244,0.0676109300354255
0.568,0.686682684614975,0.0675879517320607
0.57,0.786107517714371,0.067565467956897
0.572,0.652123449515153,0.0675434780338752
0.574,0.588740072894089,0.0675219812865096
0.576,0.593989067114547,0.0675009770379216
0.578,0.557069742105764,0.0674804646108735
0.58,0.42659448730188,0.0674604433277966
0.582,0.44388347087702,0.0674409125108247
0.584,0.59310460859615,0.0674218714818219
0.586,0.725353424517394,0.0674033195624109
0.588,0.73943468225371,0.0673852560740012
0.59,0.659696383502139,0.0673676803378156
0.592,0.730740512907141,0.067350591674915
0.594,0.872045499726556,0.0673339894062251
0.596,0.880009107398448,0.0673178728525574
0.598,0.903885257556456,0.0673022413346335
0.6,0.839838356369607,0.0672870941731075
0.602,0.975203585273107,0.0672724306885846
0.604,0.881011961893493,0.0672582502016445
0.606,0.916535441945076,0.0672445520328578
0.608,0.947806040900642,0.0672313355028033
0.61,0.987464403670797,0.0672185999320884
0.612,1.00488211311237,0.0672063446413628
0.614,0.877881592022592,0.0671945689513339
0.616,0.920001975587415,0.0671832721827824
0.618,0.899919193433869,0.0671724536565734
0.62,0.958211539936584,0.0671621126936727
0.622,0.800593839163038,0.0671522486151548
0.624,0.680755965342044,0.0671428607422118
0.626,0.891107202865942,0.0671339483961707
0.628,0.906113138458923,0.0671255108984945
0.63,1.02294189596494,0.0671175475707928
0.632,0.898349878729844,0.0671100577348293
0.634,0.943018541554623,0.0671030407125276
0.636,0.947116088213301,0.0670964958259743
0.638,0.868236997257466,0.0670904223974263
0.64,0.864244456119548,0.0670848197493118
0.642,0.737984667449199,0.0670796872042336
0.644,0.814238737363797,0.0670750240849701
0.646,0.688846374188771,0.0670708297144754
0.648,0.667905629388206,0.0670671034158806
0.65,0.661235469827385,0.0670638445124909
0.652,0.662142117867644,0.0670610523277844
0.654,0.770554007242192,0.067058726185408
0.656,0.93048777720169,0.0670568654091756
0.658,0.936927101186195,0.067055469323061
0.66,0.936842785776345,0.0670545372511931
0.662,0.954380636977035,0.0670540685178509
0.664,0.786848545415755,0.0670540624474521
0.666,0.977378650316203,0.0670545183645512
0.668,0.902923375773343,0.0670554355938235
0.67,0.883517252277315,0.0670568134600594
0.672,0.852096371143324,0.0670586512881533
0.674,0.810864552848059,0.06706094840309
0.676,0.789785119496874,0.067063704129933
0.678,0.705788822420548,0.0670669177938132
0.68,0.634013149753125,0.0670705887199114
0.682,0.7671094375045,0.0670747162334455
0.684,0.613634099422706,0.0670792996596533
0.686,0.516892696152753,0.0670843383237779
0.688,0.393557152028663,0.0670898315510477
0.69,0.377704695633136,0.0670957786666589
0.692,0.491286814112836,0.0671021789957588
0.694,0.431510500871908,0.0671090318634212
0.696,0.373210207834149,0.0671163365946297
0.698,0.337413680063065,0.0671240925142546
0.7,0.38031426441242,0.0671322989470304
0.702,0.482987255623564,0.0671409552175337
0.704,0.470843783015792,0.0671500606501579
0.706,0.390517045254677,0.06715961456909
0.708,0.443352816224819,0.0671696162982829
0.71,0.304713730391602,0.0671800651614337
0.712,0.140598629843873,0.0671909604819503
0.714,0.24740304863904,0.06720230158293
0.716,0.356100581533432,0.0672140877871273
0.718,0.449494180115795,0.067226318416924
0.72,0.421637657593229,0.0672389927943036
0.722,0.406929150109198,0.0672521102408146
0.724,0.358949670064664,0.0672656700775446
0.726,0.326525073954005,0.0672796716250848
0.728,0.372091524311096,0.0672941142034979
0.73,0.377207442074723,0.0673089971322841
0.732,0.369589952859886,0.0673243197303484
0.734,0.273660921750965,0.0673400813159637
0.736,0.26885764046372,0.0673562812067345
0.738,0.392851214463428,0.0673729187195635
0.74,0.385499960987677,0.0673899931706117
0.742,0.360514054539366,0.0674075038752605
0.744,0.343583205952118,0.0674254501480748
0.746,0.325605403862199,0.0674438313027635
0.748,0.339272942235871,0.0674626466521381
0.75,0.301810336200423,0.0674818955080731
0.752,0.326742602887853,0.0675015771814656
0.754,0.361048118382025,0.0675216909821911
0.756,0.415449525117567,0.0675422362190641
0.758,0.448034962030043,0.0675632121997911
0.76,0.343283819332672,0.0675846182309312
0.762,0.359825504126195,0.0676064536178468
0.764,0.280489996789123,0.0676287176646629
0.766,0.203547627718571,0.0676514096742175
0.768,0.104070881015023,0.0676745289480186
0.77,0.0308592201843759,0.0676980747861941
0.772,0.052313776223117,0.0677220464874468
0.774,0.0914612266786749,0.0677464433490037
0.776,0.087061464689722,0.0677712646665707
0.778,-0.0800763191430837,0.0677965097342786
0.78,-0.182347680105001,0.0678221778446361
0.782,-0.246256637860849,0.0678482682884794
0.784,-0.255761673399146,0.0678747803549187
0.786,-0.220126765131827,0.0679017133312889
0.788,-0.286380848096837,0.0679290665030949
0.79,-0.272283080531047,0.0679568391539608
0.792,-0.263227811020504,0.0679850305655749
0.794,-0.24906512286085,0.0680136400176365
0.796,-0.256322033339687,0.0680426667878014
0.798,-0.224286109118336,0.0680721101516253
0.8,-0.260814809214169,0.0681019693825098
0.802,-0.371402869898442,0.0681322437516457
0.804,-0.39373828482625,0.0681629325279556
0.806,-0.346458589264899,0.0681940349780364
0.808,-0.254857578814481,0.0682255503661043
0.81,-0.127161923099595,0.0682574779539317
0.812,-0.0721567047060605,0.0682898170007928
0.814,-0.0732222810814047,0.0683225667634015
0.816,-0.0508980800355855,0.0683557264958531
0.818,0.0849640311735866,0.0683892954495622
0.82,0.013971020828587,0.0684232728732044
0.822,0.0103442658324121,0.0684576580126531
0.824,0.144871051831824,0.0684924501109172
0.826,0.00454727519482323,0.0685276484080811
0.828,-0.104598128639806,0.0685632521412398
0.83,-0.0331258140614063,0.0685992605444374
0.832,-0.0589732034490813,0.0686356728486017
0.834,-0.00290373165673175,0.0686724882814822
0.836,0.0422662006299311,0.0687097060675826
0.838,0.154331369144714,0.068747325428099
0.84,0.0903783331640847,0.0687853455808529
0.842,0.182460585355374,0.0688237657402251
0.844,0.200357158068395,0.0688625851170896
0.846,0.198515925345484,0.0689018029187473
0.848,0.180456140277185,0.0689414183488592
0.85,0.121182047900178,0.0689814306073768
0.852,0.231803964765636,0.0690218388904774
0.854,0.253543583520132,0.0690626423904932
0.856,0.228558111120937,0.0691038402958431
0.858,0.216176483113906,0.0691454317909652
0.86,0.249769035958481,0.069187416056244
0.862,0.25604278757433,0.0692297922679449
0.864,0.262390927791656,0.06927255959814
0.866,0.154989585907401,0.0693157172146391
0.868,0.182767758439511,0.06935926428092
0.87,0.135404711020666,0.069403199956055
0.872,0.0669627938851579,0.0694475233946399
0.874,0.0247728771148229,0.0694922337467235
0.876,-0.0327115232045099,0.0695373301577322
0.878,-0.00323163736038654,0.0695828117684014
0.88,0.011292808096823,0.0696286777146984
0.882,-0.0236745430569353,0.0696749271277517
0.884,-0.0242860466498756,0.0697215591337773
0.886,0.00827099832775729,0.0697685728540022
0.888,0.00966732864587977,0.0698159674045936
0.89,0.091349239082491,0.0698637418965829
0.892,0.127853911796396,0.0699118954357897
0.894,0.184916049619894,0.0699604271227481
0.896,0.216281647268818,0.0700093360526326
0.898,0.115327883673573,0.0700586213151775
0.9,0.137706065604704,0.0701082819946071
0.902,0.158033344603593,0.0701583171695558
0.904,0.0828388041303582,0.070208725912992
0.906,0.0662635136823035,0.0702595072921427
0.908,0.171057561428299,0.0703106603684149
0.91,0.192791440873692,0.0703621841973198
0.912,0.12571969783519,0.0704140778283961
0.914,0.124205268058247,0.0704663403051287
0.916,0.257158263950911,0.0705189706648745
0.918,0.234653990382218,0.0705719679387841
0.92,0.309593552549399,0.07062533115172
0.922,0.334612218350564,0.0706790593221832
0.924,0.311702909122301,0.0707331514622309
0.926,0.341162740264202,0.0707876065773984
0.928,0.296304067527878,0.0708424236666211
0.93,0.332776950170563,0.0708976017221537
0.932,0.431075531682545,0.0709531397294925
0.934,0.471227738731155,0.0710090366672939
0.936,0.500004515942909,0.0710652915072976
0.938,0.491539662894518,0.0711219032142428
0.94,0.466540928413384,0.0711788707457919
0.942,0.560620728555135,0.0712361930524479
0.944,0.497790009043764,0.0712938690774752
0.946,0.46699523366843,0.0713518977568193
0.948,0.631563120563459,0.0714102780190261
0.95,0.544673001822734,0.0714690087851598
0.952,0.457583468787974,0.0715280889687258
0.954,0.34330637667882,0.0715875174755854
0.956,0.469518909139557,0.0716472932038782
0.958,0.493599328325457,0.0717074150439405
0.96,0.488568727065004,0.0717678818782223
0.962,0.354864339768968,0.071828692581208
0.964,0.340689472684575,0.0718898460193363
0.966,0.535603297811693,0.0719513410509149
0.968,0.565528934322299,0.0720131765260435
0.97,0.530966293546161,0.0720753512865297
0.972,0.6534164709499,0.0721378641658089
0.974,0.633608842664531,0.0722007139888624
0.976,0.618332148086408,0.0722638995721362
0.978,0.380367957501256,0.0723274197234591
0.98,0.377410678494495,0.0723912732419612
0.982,0.392500760222462,0.0724554589179944
0.984,0.318371145471527,0.0725199755330479
0.986,0.287711980620361,0.0725848218596681
0.988,0.278375271553421,0.0726499966613788
0.99,0.402821696788878,0.0727154986925965
0.992,0.378107534632814,0.0727813266985528
0.994,0.472509958945833,0.0728474794152101
0.996,0.413466754025771,0.0729139555691818
0.998,0.541603367347165,0.0729807538776502
1,0.549256978518534,0.0730478730482886
1.002,0.4732792602995,0.0731153117791749
1.004,0.376907330742109,0.073183068758715
1.006,0.325680616698413,0.0732511426655608
1.008,0.2413128710401,0.0733195321685285
1.01,0.242688003301074,0.0733882359265194
1.012,0.216364575404708,0.0734572525884383
1.014,0.176771564652946,0.0735265807931143
1.016,0.171229430718947,0.0735962191692195
1.018,0.204410014085448,0.0736661663351894
1.02,0.113177298735057,0.0737364208991432
1.022,-0.0301254473457875,0.0738069814588038
1.024,-0.0643682212671141,0.0738778466014182
1.026,-0.0882436985816465,0.0739490149036782
1.028,-0.149927838203646,0.0740204849316414
1.03,-0.056236551328024,0.0740922552406515
1.032,-0.0326223677767432,0.0741643243752614
1.034,-0.037120232319073,0.074236690869152
1.036,0.0294785804389029,0.074309353245055
1.038,-0.0244810255458793,0.0743823100146762
1.04,0.130774939077068,0.0744555596786157
1.042,0.010290964740405,0.0745291007262904
1.044,0.035879121854567,0.0746029316358586
1.046,0.0450077002663762,0.0746770508741409
1.048,0.0599671754275513,0.0747514568965439
1.05,0.0206139839876673,0.0748261481469861
1.052,-0.0139477369176295,0.074901123057816
1.054,0.0164684805630293,0.0749763800497427
1.056,0.0414197557565767,0.0750519175317576
1.058,0.151008254296785,0.0751277339010582
1.06,0.146028539947486,0.075203827542975
1.062,0.146968070215749,0.075280196830895
1.064,0.188402471355684,0.075356840126191
1.066,0.184756884470673,0.075433755778144
1.068,0.0556774296862889,0.0755109421238724
1.07,-0.0737292448038959,0.0755883974882588
1.072,0.0307182274821814,0.0756661201838755
1.074,0.0942185874957665,0.0757441085109152
1.076,0.0229924020078789,0.0758223607571171
1.078,0.0184104647751358,0.0759008751976971
1.08,-0.0289382458116795,0.0759796500952763
1.082,-0.0116364602754194,0.0760586836998104
1.084,0.104649744432638,0.0761379742485212
1.086,0.0899757035247643,0.0762175199658248
1.088,0.0830483373766214,0.0762973190632658
1.09,-0.0577230403861987,0.0763773697394463
1.092,-0.128040479746895,0.0764576701799603
1.094,-0.0511239889030316,0.0765382185573245
1.096,0.00195692639033433,0.0766190130309125
1.098,-0.0491032609130267,0.0767000517468889
1.1,0.0649569691225583,0.0767813328381431
1.102,0.0390082962281878,0.0768628544242243
1.104,0.170329792440252,0.076944614611278
1.106,-0.0259923161413947,0.0770266114919801
1.108,-0.114058880584269,0.0771088431454772
1.11,-0.159060043823556,0.0771913076373209
1.112,-0.257285948111089,0.0772740030194056
1.114,-0.355867950862184,0.077356927329911
1.116,-0.394541750802325,0.0774400785932375
1.118,-0.417855956537062,0.0775234548199487
1.12,-0.406598539717334,0.0776070540067118
1.122,-0.439047438561069,0.0776908741362375
1.124,-0.547024289839486,0.0777749131772247
1.126,-0.518052723052232,0.0778591690843026
1.128,-0.627464661420111,0.0779436397979731
1.13,-0.560188307534973,0.0780283232445578
1.132,-0.55679264247784,0.0781132173361411
1.134,-0.595017947881047,0.0781983199705171
1.136,-0.501231079635949,0.0782836290311372
1.138,-0.569892880213328,0.078369142387057
1.14,-0.689922814920756,0.0784548578928848
1.142,-0.58210884210295,0.0785407733887318
1.144,-0.553469903576963,0.0786268867001619
1.146,-0.515133420712228,0.078713195638142
1.148,-0.432064141137963,0.0787996979989963
1.15,-0.377869534254051,0.0788863915643576
1.152,-0.349534313430629,0.0789732741011209
1.154,-0.367565968707024,0.0790603433613999
1.156,-0.311588128985791,0.079147597082481
1.158,-0.331442362543602,0.0792350329867819
1.16,-0.386452240968048,0.0793226487818068
1.162,-0.357301612705317,0.0794104421601089
1.164,-0.477670817012852,0.0794984107992474
1.166,-0.493753727344877,0.0795865523617479
1.168,-0.51546468120212,0.0796748644950662
1.17,-0.501386633784642,0.079763344831551
1.172,-0.591462970644166,0.079851990988406
1.174,-0.747137000016403,0.0799408005676586
1.176,-0.664578932209539,0.0800297711561207
1.178,-0.613921935628284,0.0801189003253626
1.18,-0.626702727162765,0.0802081856316761
1.182,-0.62952707128691,0.080297624616047
1.184,-0.577462538120584,0.080387214804125
1.186,-0.677921430888128,0.0804769537061967
1.188,-0.622876312760916,0.0805668388171568
1.19,-0.548448047997952,0.0806568676164851
1.192,-0.638483539087636,0.0807470375682206
1.194,-0.462036309401059,0.0808373461209389
1.196,-0.409213048869744,0.0809277907077312
1.198,-0.523642833747535,0.0810183687461816
1.2,-0.567165008371882,0.0811090776383516
1.202,-0.551561948772561,0.0811999147707588
1.204,-0.421261840794156,0.0812908775143631
1.206,-0.558895225428536,0.0813819632245496
1.208,-0.658953882582559,0.0814731692411159
1.21,-0.556330203320505,0.0815644928882608
1.212,-0.527586599214931,0.0816559314745711
1.214,-0.573959482936394,0.0817474822930136
1.216,-0.572744268811889,0.0818391426209279
1.218,-0.554613638845692,0.0819309097200181
1.22,-0.643367264025818,0.0820227808363485
1.222,-0.484522014272622,0.0821147532003406
1.224,-0.511594868267745,0.0822068240267714
1.226,-0.534436107507689,0.0822989905147707
1.228,-0.605037731485763,0.0823912498478247
1.23,-0.714555110937293,0.0824835991937773
1.232,-0.733258882316811,0.0825760357048359
1.234,-0.782925719026555,0.0826685565175748
1.236,-0.806740963979204,0.0827611587529455
1.238,-0.900238150746172,0.0828538395162833
1.24,-0.938232335816747,0.0829465958973201
1.242,-0.844871243771826,0.0830394249701959
1.244,-0.892633009217808,0.0831323237934738
1.246,-0.797841117277143,0.0832252894101555
1.248,-0.899183688138866,0.0833183188476984
1.25,-0.814364964430057,0.0834114091180363
1.252,-0.889783015073121,0.0835045572175997
1.254,-0.856848651780588,0.0835977601273387
1.256,-0.929934012636753,0.0836910148127498
1.258,-0.916179311024722,0.0837843182239
1.26,-0.882114696327513,0.0838776672954559
1.262,-0.861575321491227,0.0839710589467158
1.264,-0.836957393072988,0.0840644900816401
1.266,-0.915940136698593,0.0841579575888864
1.268,-0.887306194921854,0.0842514583418454
1.27,-0.971159475103752,0.0843449891986787
1.272,-1.02316141839927,0.0844385470023595
1.274,-1.05597748526038,0.0845321285807144
1.276,-0.962579263214856,0.0846257307464655
1.278,-0.938581087248647,0.0847193502972807
1.28,-0.84648343647759,0.0848129840158168
1.282,-0.855895157846184,0.0849066286697729
1.284,-0.932001855511371,0.0850002810119418
1.286,-0.914866290995229,0.0850939377802629
1.288,-0.832697221634598,0.08518759569788
1.29,-0.969905678003467,0.0852812514732001
1.292,-0.919245339230134,0.0853749017999525
1.294,-0.852772825685057,0.0854685433572523
1.296,-0.918126915710078,0.085562172809665
