t,x,filter_mean,filter_cov,smoother_mean,smoother_cov,ACI_metric,signal_part,dispersion_part,E_j,F_j
1.87,3.57853831193577,1.87733199717579,0.0922530288768124,1.81129089617208,0.0667955582637422,0.0471113196466185,0.0236383947220168,0.0234729249246017,0.996779188000823,0.0011814332004361
1.875,3.55845525452749,1.86824756508816,0.0923367401593291,1.80795656798954,0.0667757022297322,0.0433227660950232,0.0196834127178088,0.0236393533772143,0.996743444116116,0.00118891846812147
1.88,3.56279348854692,1.86819531802161,0.0924281606172906,1.80472892687301,0.066760520964448,0.0455978658648122,0.0217898029048982,0.023808062959914,0.996756940917336,0.00118660810838057
1.885,3.56381587457861,1.86692199280201,0.0925174160873086,1.80147563702593,0.0667434267168927,0.0471261229016242,0.023148211793593,0.0239779111080312,0.996763682678473,0.00118562498065071
1.89,3.59177747544325,1.87551954257636,0.0926058519614011,1.79821461664567,0.0667253153043,0.0564151277470434,0.0322660579573331,0.0241490697897102,0.996824250808989,0.00117368496381837
1.895,3.60886633909878,1.88008771901231,0.0926825735430415,1.79480073374243,0.0666989536001741,0.06356103845513,0.0392407632759978,0.0243202751791322,0.996862451013074,0.00116604923330463
1.9,3.62550853872103,1.88446481885112,0.0927520123198594,1.79129264674055,0.0666672974231564,0.0712891883856527,0.0467971175971102,0.0244920707885425,0.996899370318036,0.00115850967154376
1.905,3.61387581344589,1.87825155046091,0.0928143695639224,1.78769286266116,0.0666304903755206,0.068843412428967,0.0441789131065729,0.0246644993223941,0.99687936444165,0.0011630248303218
1.91,3.58650903842236,1.86623595552719,0.0928811457014384,1.78415406653485,0.0665961349088108,0.0611080971694537,0.0362691289479175,0.0248389682215362,0.996828116599784,0.00117401649316902
1.915,3.60129438076518,1.87000250935188,0.0929587129666828,1.78076070250942,0.0665684295018415,0.0678530058165496,0.0428367596449081,0.0250162461716414,0.996861730001348,0.00116733772573887
1.92,3.60669996951659,1.87025601156491,0.0930299097773489,1.7772858874601,0.066536045653649,0.071649459864305,0.0464551884267675,0.0251942714375375,0.996876245941174,0.00116457359779443
1.925,3.60537726214385,1.86799024360766,0.0930985698751563,1.77378002366513,0.0665015144047287,0.0730410998675371,0.0476675718731377,0.0253735279943994,0.996877167922437,0.00116466184361195
1.93,3.58584460479517,1.85894323543744,0.0931674408356389,1.7702792157725,0.0664666427327563,0.0677435075508499,0.0421891398574214,0.0255543676934284,0.996841675677354,0.00117238390296082
1.935,3.60284291997925,1.8635704699011,0.0932439401047386,1.76688087764075,0.0664362974812394,0.0758689906813788,0.0501312859633105,0.0257377047180684,0.996879634951348,0.00116473959586892
1.94,3.59195411291688,1.85776390767492,0.0933131515457635,1.7633896110279,0.0664006862423537,0.0736454843815091,0.0477237544766198,0.0259217299048893,0.996861436874844,0.00116885865208293
1.945,3.62013856292904,1.86656485658475,0.093386477020299,1.75995432555438,0.0663672820506758,0.0869614535877097,0.0608535929892056,0.0261078605985041,0.996921592297409,0.00115635934215629
1.95,3.61822847248888,1.86404959738277,0.0934479443938737,1.75636675073267,0.0663256367527939,0.0883372192106966,0.0620430740230899,0.0262941451876066,0.996920941708995,0.00115675434829075
1.955,3.6184106827176,1.8623329207919,0.0935098952640696,1.75278732584385,0.0662838202453659,0.0906477411419119,0.0641656016116497,0.0264821395302621,0.99692449643737,0.00115624309581171
1.96,3.64014396137962,1.86872304860729,0.0935714721864134,1.74920486048496,0.0662412707738822,0.103001626703979,0.0763298736156895,0.0266717530882898,0.996971129859033,0.00114630494645259
1.965,3.64220213675535,1.86764319379738,0.0936238496157401,1.74550478328589,0.0661922462101008,0.106530654452454,0.0796687563238438,0.0268618981286101,0.996977936671004,0.00114501609337167
1.97,3.64491371622709,1.86680924399236,0.0936751246077697,1.74179182197379,0.0661420169378884,0.11047681432989,0.0834231919819231,0.0270536223479672,0.996985990748124,0.00114344058560872
1.975,3.60909165565555,1.85135285112529,0.0937250334729296,1.73806251173556,0.0660904111592771,0.0957168846762589,0.0684699728741469,0.0272469118021119,0.996916904684614,0.00115877190655815
1.98,3.60702803785252,1.84885356655762,0.0937893924848316,1.73452134549571,0.0660476737060677,0.0971310737187532,0.0696872877978332,0.02744378592092,0.996916072123812,0.00115921754091481
1.985,3.60970854176037,1.84815041364727,0.0938542899592344,1.73098882043067,0.0660047816784273,0.100770934472203,0.0731284575857706,0.0276424768864326,0.996924750796072,0.00115761480090088
1.99,3.65110156561148,1.86201619910732,0.0939177759634651,1.72743986401486,0.0659604714530809,0.124261084033752,0.0964183285918195,0.0278427554419329,0.997010777915031,0.00113890470391857
1.995,3.62842965593751,1.85150944270591,0.0939639344215159,1.72367058683087,0.0659044776935205,0.115005616779729,0.0869630096486071,0.0280426071311216,0.99696778781577,0.00114867449998442
2,3.63738891587857,1.85312717179655,0.0940191931927797,1.72001903841944,0.065853843345864,0.122469715196705,0.0942242459728897,0.0282454692238154,0.996988521061001,0.00114430970148168
2.005,3.65467875237621,1.85789176476642,0.0940704927719118,1.71631815191346,0.065800154907236,0.134981941279337,0.106532278431002,0.0284496628483344,0.997025710829369,0.00113616997376339
2.01,3.65045508623944,1.85441201981087,0.0941144136490601,1.71252419632128,0.0657412217148571,0.13561051250863,0.106955745002471,0.0286547675061593,0.997019495907093,0.00113775921951316
2.015,3.63968310087795,1.8484552999518,0.0941598561192648,1.70875042186197,0.0656827571680023,0.132501963420583,0.103639989303792,0.0288619741167911,0.997000259493797,0.00114227464405249
2.02,3.62749828511905,1.84201732753365,0.0942095155324209,1.70503110761646,0.0656264820006764,0.128664693831186,0.0995930418554347,0.0290716519757516,0.99697840900945,0.00114734797562704
2.025,3.58620473305846,1.824590975404,0.0942639576976751,1.70137340511547,0.065572750062304,0.109816095878814,0.0805322097577464,0.029283886121068,0.99689858062431,0.00116492706513634
2.03,3.5751728136753,1.81886095979777,0.0943351742151564,1.69792911033392,0.0655292172302876,0.10701380626185,0.0775135697602643,0.0295002365015854,0.996880120695411,0.00116913854491757
2.035,3.61708733135796,1.83302728482736,0.0944106099434804,1.69453949313119,0.0654878455785328,0.131290631017277,0.101571573684167,0.0297190573331101,0.996967761223915,0.0011505372544213
2.04,3.6022249310513,1.82569621179601,0.094468374084428,1.69092983024601,0.0654346726821472,0.126064810313966,0.0961272900698467,0.0299375202441189,0.996940950920141,0.00115664798030165
2.045,3.59378372987549,1.82087345637207,0.094532006651292,1.68739495224881,0.06538470271148,0.124394085380836,0.0942353372900649,0.0301587480907713,0.996927274983786,0.00115987717408192
2.05,3.58359298054308,1.81543191764487,0.0945988290225889,1.68390122746121,0.0653362232065031,0.121822865962621,0.0914404683384498,0.0303823976241711,0.996910256042931,0.00116381625825191
2.055,3.55558388412221,1.80332944987541,0.0946695549496821,1.68045752855175,0.0652896799949499,0.110346507846957,0.0797379318926318,0.030608575954325,0.99685779166714,0.00117520527213023
2.06,3.54884095515483,1.79936266415456,0.0947515516051099,1.677155597737,0.0652497365266115,0.109647343390822,0.0788090898217036,0.0308382535691181,0.996848419313794,0.001177494230461
2.065,3.53161380985447,1.79151037846319,0.0948359694983535,1.67388533663644,0.0652107705365226,0.104015433893535,0.0729451627791129,0.0310702711144216,0.996818192562016,0.00118407081840882
2.07,3.53254650822756,1.7905081826996,0.0949271501408121,1.67070040405668,0.0651755224608032,0.10691004553738,0.0756048390900748,0.0313052064473054,0.996824615720629,0.0011831290341006
2.075,3.53842664023857,1.79135084524619,0.0950175386814684,1.66750751782644,0.0651392064852914,0.112249129771512,0.0807070460844697,0.031542083687042,0.996840885518688,0.00118014895819471
2.08,3.56209515667553,1.79882773440398,0.0951050818542216,1.66428139342424,0.0651005265174158,0.126952846696077,0.0951721901611103,0.0317806565349663,0.996892581957346,0.00116967824962273
2.085,3.54844796675274,1.79224478498843,0.0951823846912414,1.66093125282777,0.0650548316325695,0.122599990600979,0.0905800153276464,0.0320199752733321,0.996869130376257,0.00117494488844797
2.09,3.56374422846218,1.79659308078388,0.0952650170281963,1.65764781886609,0.0650119193193257,0.133588871164757,0.101326732580586,0.0322621385841703,0.99690382373678,0.00116794702228721
2.095,3.53356918265696,1.78376748980942,0.095340898066528,1.65428326810128,0.0649642005507342,0.120433001094176,0.0879274477762127,0.0325055533179633,0.996847233171155,0.0011801635041628
2.1,3.5019253429033,1.7705926723199,0.0954290192317709,1.65106949178678,0.0649235783592561,0.107603129879932,0.0748503484566767,0.0327527814232551,0.996788303951463,0.00119255734485254
2.105,3.4783631222852,1.76063038860937,0.095529952897883,1.64801309644275,0.0648903948084447,0.0993843900574134,0.0663805126571134,0.0330038774003,0.996746161794894,0.0012013455011003
2.11,3.44722420911702,1.74800681957044,0.0956402891269466,1.64507233273155,0.0648624989628526,0.0886508685887445,0.055392495555515,0.0332583730332295,0.996689318351106,0.00121278920730376
2.115,3.44688652090375,1.74686752806564,0.0957631705509616,1.64228481548814,0.0648418403446719,0.0906239212590949,0.057107255885223,0.0335166653738719,0.996694680505387,0.0012122618489591
