t,x,filter_mean,filter_cov,smoother_mean,smoother_cov,ACI_metric,signal_part,dispersion_part,E_j,F_j
1.326,0.830779880081302,-0.472613572047219,0.266099367784853,-0.885695377234801,0.196159950160211,0.341679396193472,0.320625673028646,0.0210537231648256,0.996742005351894,0.00576195903721837
1.327,0.858692626356029,-0.422153119718741,0.266051317292598,-0.88719014913646,0.196439950776821,0.427267312387137,0.406424296128965,0.0208430162581723,0.996741326635116,0.00595571579328251
1.328,0.859056412477957,-0.420555959860669,0.265950189447046,-0.888974998652745,0.196722056629267,0.433120230130734,0.412514080849301,0.0206061492814331,0.996739897395527,0.00595858643724661
1.329,0.849675735964151,-0.436775133298129,0.265849090270547,-0.890773634377816,0.197006579958107,0.408022632935756,0.387653459285578,0.0203691736501782,0.996738467474226,0.00589386380198916
1.33,0.831358329947221,-0.46889628206388,0.265766852879602,-0.892485458571951,0.197293538544281,0.357707392188557,0.337566157161199,0.0201412350273577,0.996737303526889,0.00576707669171625
1.331,0.853928577526991,-0.4279203962937,0.265720001354781,-0.894020374653993,0.197582844242395,0.428723706394894,0.408793445581466,0.0199302608134285,0.996736640091444,0.00592380500910633
1.332,0.828575940372079,-0.472992074650513,0.265630500733983,-0.895791634728756,0.197874314451825,0.356180124132366,0.336481442282442,0.0196986818499245,0.996735372077992,0.00574822735522783
1.333,0.82576468174236,-0.476849407172866,0.265589800993484,-0.897313466332548,0.198168205364801,0.352315681481105,0.332825327598656,0.0194903538824486,0.996734795175646,0.00572885874397312
1.334,0.799015511427482,-0.522677755321532,0.26555462834828,-0.898816625645664,0.198464258271944,0.285671268242376,0.266386714192682,0.0192845540496941,0.996734296475193,0.00554339502269345
1.335,0.793216666010935,-0.53128933588539,0.26556873268783,-0.900064571799796,0.198762456783378,0.275147151205044,0.25604515495351,0.0191019962515343,0.996734496471482,0.00550311914912973
1.336,0.805964489980189,-0.508552917355078,0.265593165300562,-0.90126547086457,0.199062535608226,0.30926138823026,0.290337195818682,0.0189241924115784,0.99673484287004,0.00559148127978682
1.337,0.821416786981243,-0.480898555696057,0.265594434376432,-0.902596967664496,0.199364448106618,0.35351190148688,0.334776500633787,0.0187354008530927,0.996734860860892,0.00569867938814762
1.338,0.821987934938716,-0.478787710778484,0.265567313354119,-0.904087741034814,0.199668337916562,0.359087433356346,0.340554177115244,0.0185332562411022,0.996734476346618,0.005702730969545
1.339,0.821921054988617,-0.477797300828366,0.265539315808606,-0.905593419647505,0.199974380052828,0.362930319377341,0.344599666379775,0.0183306529975656,0.99673407932285,0.00570235902154724
1.34,0.813499229950718,-0.491398276454186,0.26551163104825,-0.907107723223775,0.200282594184066,0.343564643219833,0.325436485496323,0.0181281577235097,0.99673368665225,0.0056440198100029
1.341,0.802575067721225,-0.509132154256856,0.265499668293374,-0.908548128208607,0.200592993327206,0.318372273532823,0.30043939654106,0.0179328769917629,0.996733516951535,0.00556826688472785
1.342,0.776936238995497,-0.551646675558594,0.265507695962153,-0.909890887217875,0.200905502161513,0.259432595121223,0.241685866623002,0.0177467284982202,0.996733630831769,0.00539035970906313
1.343,0.789558590138927,-0.529517418001017,0.265561348414452,-0.910996091572113,0.201220019899575,0.291578265840336,0.273996911181604,0.0175813546587327,0.996734391766834,0.00547776374571345
1.344,0.797479341984951,-0.514987015153895,0.26559236103028,-0.912227920967042,0.201536297081638,0.314478072152479,0.297072432051723,0.0174056401007557,0.996734831468342,0.00553261705063717
1.345,0.76467947117501,-0.569358528150746,0.265608990863062,-0.913543728901059,0.201854474840083,0.240226860356823,0.223003468426655,0.0172233919301674,0.996735067206307,0.00530501279871032
1.346,0.781140141861186,-0.541273603738102,0.265683350788894,-0.914555564147367,0.202174648117467,0.2792954634498,0.262228366123137,0.0170670973266633,0.996736120942352,0.00541897741358806
1.347,0.783850024283137,-0.535501854100641,0.265728528840089,-0.915727459285127,0.202496496264275,0.288926271747995,0.272028583963052,0.0168976877849437,0.996736760861301,0.00543763493912906
1.348,0.790804511443593,-0.522655664473233,0.265768635968883,-0.91693325194539,0.202820197879956,0.309188682716513,0.292462681715884,0.0167260010006296,0.996737328771492,0.00548575194625106
1.349,0.785837718253581,-0.529782075001394,0.265796117500759,-0.918213241991179,0.203145793752896,0.300372970071831,0.283824257682423,0.0165487123894075,0.996737717806404,0.0054512112880387
1.35,0.810057872817159,-0.488068445590997,0.265832277077867,-0.919454654710656,0.20347336884903,0.366396841332705,0.35002156898374,0.0163752723489654,0.996738229567183,0.00561910486695395
1.351,0.811472346050804,-0.484501472196403,0.265824506997507,-0.920934919067029,0.203802885299818,0.374453062656013,0.358270491496033,0.0161825711599808,0.996738119610208,0.00562894182308226
1.352,0.815896332872023,-0.47574757594436,0.265814194896293,-0.922438140096736,0.20413461066664,0.391312032745127,0.375323184265262,0.0159888484798659,0.99673797367033,0.00565966335561108
1.353,0.79046882358834,-0.518770958324588,0.265795811773066,-0.923993831047073,0.204468574413293,0.324685942361116,0.308894213723842,0.0157917286372736,0.996737713478895,0.00548333737811885
1.354,0.78019801011594,-0.5348222815785,0.265823721596762,-0.925310375551157,0.204804838541757,0.302423124081567,0.286808398096432,0.0156147259851357,0.996738108495385,0.00541200352640192
1.355,0.788805435807885,-0.519288898521595,0.265869693978718,-0.926538116835594,0.205143147924648,0.327350094749889,0.311904533637141,0.0154455611127479,0.996738758976117,0.00547156564715515
1.356,0.746804997773952,-0.588542844423523,0.265900108255457,-0.927855334037941,0.205483409776026,0.231766467153974,0.216496650497266,0.015269816656708,0.996739189195669,0.00518013786317665
1.357,0.736314412277516,-0.603834042240343,0.26600329229093,-0.928785966473609,0.205825727286717,0.213607147467602,0.198482041619646,0.0151251058479558,0.996740648033385,0.0051070670669117
1.358,0.722943323662831,-0.623380817480912,0.266123497867499,-0.929630251796276,0.206169686432578,0.191200394840449,0.176212767324247,0.0149876275162025,0.99674234609866,0.00501397776509013
1.359,0.704687498583494,-0.650038579783889,0.266265138194432,-0.930363900122807,0.206515196503731,0.162423178642554,0.14756397656109,0.0148592020814637,0.996744344990932,0.00488696513189093
1.36,0.669177706087659,-0.701855843612974,0.266435570485,-0.930946589342642,0.206862140028471,0.11323304003151,0.0984901709697393,0.0147428690617704,0.9967467473912,0.00464025067319208
1.361,0.678640183969941,-0.686799907543724,0.266660522074206,-0.931237495482841,0.207210355286282,0.126682657273666,0.112033333492212,0.014649323781454,0.996749913589677,0.00470525528872772
1.362,0.680212319968735,-0.682984654720467,0.266869879301195,-0.931610857268466,0.207559528089435,0.130364126733575,0.115814847211874,0.0145492795217008,0.996752855501645,0.00471558584083299
1.363,0.678595709060864,-0.683799091343395,0.267075769741321,-0.932003342202625,0.207909754117911,0.129780890628553,0.115333094807253,0.0144477958213001,0.996755744199601,0.00470381978712464
1.364,0.668052217100171,-0.697552532384162,0.267283147434876,-0.932388915909935,0.208261058411408,0.117511170981783,0.103164242782836,0.0143469281989473,0.996758649265406,0.00463018133985198
1.365,0.676071418285204,-0.684546881139845,0.267505730656713,-0.932694906078998,0.20861343704624,0.129347878588826,0.115095557261582,0.0142523213272435,0.996761762327315,0.00468515943138367
1.366,0.706773262957817,-0.638593738524247,0.26771490012744,-0.933071559740509,0.208966805409475,0.176110309977569,0.161958088897922,0.014152221079647,0.996764683065739,0.0048973311696407
1.367,0.718614396969118,-0.61920498865502,0.267874355836159,-0.933706101788088,0.209321246556847,0.198653751645783,0.18462190950155,0.0140318421442327,0.996766906561927,0.00497892170102197
1.368,0.711329657419279,-0.628992773565007,0.268013591529195,-0.934448524403647,0.209677057594896,0.187967622247239,0.174064336043632,0.0139032862036069,0.996768845940632,0.00492805319436946
1.369,0.690463684227652,-0.659369724504269,0.268164043481498,-0.935135201127476,0.210034364372998,0.155570508673651,0.141791190776237,0.0137793178974133,0.996770939283965,0.00478307934006249
1.37,0.682085374625585,-0.670284479646039,0.268347346442985,-0.935651125883463,0.210393108616917,0.144878145206875,0.131209527257725,0.0136686179491496,0.996773486534317,0.0047245397956914
1.371,0.666932465206818,-0.690961858743023,0.268542965429312,-0.936104135258473,0.210753104073371,0.12545324228975,0.11189035549508,0.0135628867946707,0.996776201097276,0.00461905963386381
1.372,0.643312504134671,-0.723266729639245,0.268761193378096,-0.936439623102782,0.211114284068027,0.0980072128302534,0.0845410044814152,0.0134662083488382,0.996779224736909,0.0044549102877721
1.373,0.647138983220366,-0.716399622678337,0.269014135808907,-0.936592766917754,0.211476520761614,0.103499474916276,0.0901161208950033,0.0133833540212731,0.996782723221986,0.00448075372848561
1.374,0.602780709467685,-0.776611853273245,0.269260207017746,-0.936781173278671,0.211839614103853,0.0609361273017465,0.0476383260548217,0.0132978012469248,0.99678612036262,0.00417302624127124
1.375,0.599337448277621,-0.77946331550223,0.269569460936634,-0.936633847949671,0.212203607812105,0.0590557780254193,0.0458185734095796,0.0132372046158398,0.996790380978151,0.00414844729481539
1.376,0.595320854974572,-0.783034772041594,0.269882249451551,-0.936466447283992,0.212568133260006,0.0567920147544219,0.0436139816818795,0.0131780330725424,0.996794680357703,0.00411990071385282
1.377,0.588291818717025,-0.790448456003151,0.270199347452664,-0.936274927418725,0.212933171011082,0.0524718299209051,0.0393512418997289,0.0131205880211762,0.996799028811773,0.00407051028761963
1.378,0.577437854859271,-0.802626937826714,0.270524875612915,-0.936037905351336,0.213298696978109,0.0459626875040626,0.0328962100352705,0.0130664774687921,0.996803482266707,0.00399465762343426
1.379,0.579056515815373,-0.798975323144362,0.270863919194044,-0.93572892369303,0.213664662744994,0.047539712666373,0.0345220347521202,0.0130176779142528,0.996808109241809,0.00400507005728865
1.38,0.592263076514592,-0.780778384073834,0.271199447014053,-0.935435615273782,0.214030989821751,0.0570658438025236,0.0440982815890377,0.0129675622134859,0.996812676847205,0.00409561893676646
1.381,0.576042769448802,-0.80000573213942,0.271515459724009,-0.93523909338032,0.214397699323671,0.0465876888003088,0.0336777545026374,0.0129099342976714,0.996816968466486,0.00398272408611989
1.382,0.579959050018936,-0.793481190230158,0.271852546295437,-0.934932216312548,0.214764906261516,0.0496605683447107,0.036800083450417,0.0128604848942937,0.99682153528217,0.00400901902217262
1.383,0.577203791693776,-0.795336407890034,0.272182970065986,-0.934656902738051,0.215132488309015,0.0484650495683274,0.0356565296498729,0.0128085199184546,0.99682600085245,0.00398921016412383
1.384,0.558926845756117,-0.816688006329949,0.272515875186578,-0.934366845458724,0.215500485020518,0.0381658157495399,0.0254082613888366,0.0127575543607034,0.996830489006135,0.00386214901190289
1.385,0.544823403066326,-0.832246237469617,0.272872154552216,-0.933954978851999,0.215868882613874,0.031670738593573,0.0189551551908326,0.0127155834027404,0.996835280154763,0.00376391868114991
1.386,0.546153235568181,-0.829034283887062,0.273245651721177,-0.933452811266886,0.216237545114492,0.0326315779923932,0.0199513309571288,0.0126802470352644,0.996840289429307,0.00377228989737554
1.387,0.563948386811661,-0.806160996452418,0.273616073496678,-0.932963246279458,0.216606372001075,0.042025879242728,0.0293820650879898,0.0126438141547383,0.996845243949961,0.00389436572147656
1.388,0.572120159644164,-0.794453108904703,0.273961495199872,-0.93259511013227,0.216975380791599,0.0474262362271867,0.0348282748443075,0.0125979613828792,0.996849852013801,0.00395000569967296
1.389,0.551569952862194,-0.818607058461766,0.274294460408539,-0.932286722813245,0.217344716835701,0.0361043710974235,0.023556921397204,0.0125474497002195,0.996854282917305,0.00380738929250618
1.39,0.549692667458991,-0.819256761426751,0.274653934819344,-0.931842083462318,0.217714452983501,0.0355823109435526,0.0230753197586443,0.0125069911849083,0.996859054529265,0.00379364032343616
1.391,0.542713493288941,-0.826065017138017,0.275014584447114,-0.93138898032399,0.218084435624123,0.0326353102737654,0.0201682707909868,0.0124670394827786,0.996863829205602,0.0037446914429886
1.392,0.5343547861728,-0.834424030571847,0.275383141157427,-0.930893784605963,0.218454657859884,0.0293273307001309,0.0168972098369715,0.0124301208631594,0.996868695644196,0.00368622909134714
1.393,0.534869082611192,-0.832196739774114,0.275761297228258,-0.930348009839796,0.218825073672584,0.0298642774703681,0.0174674109679944,0.0123968665023737,0.996873675312485,0.00368896789261686
1.394,0.548204623886599,-0.814841251609103,0.276137453904236,-0.929809249740694,0.219195627073213,0.0362960254387338,0.0239330818900239,0.0123629435487099,0.996878615121342,0.0037801176748586
1.395,0.531254836168581,-0.833753364879457,0.276494662807999,-0.929360343897177,0.21956632911232,0.0288516452962085,0.0165296037617226,0.0123220415344859,0.996883293659833,0.00366248218218254
1.396,0.555508078540746,-0.803635066560653,0.276872945496078,-0.928804176082557,0.219937288998441,0.0405823414016633,0.0282933132929165,0.0122890281087469,0.996888235050527,0.00382884399651623
1.397,0.55167442305886,-0.80674237459297,0.277217576124777,-0.928407800419797,0.220308384818347,0.0389419300325699,0.0266982996687059,0.012243630363864,0.996892725115128,0.00380165999898922
1.398,0.562659613818769,-0.791692855871468,0.277566138366802,-0.927989867861302,0.220679810483776,0.045663612943741,0.0334638720462504,0.0121997408974907,0.99689725506186,0.00387657588565937
1.399,0.583809711014356,-0.763665312050598,0.277898320857936,-0.927649030447887,0.22105154359972,0.0605320734991294,0.048382192120456,0.0121498813786735,0.996901561560672,0.00402151873454915
1.4,0.571534785277529,-0.778009768244206,0.278199274813665,-0.927456361833878,0.221423678875732,0.0522294199551755,0.0401408025785041,0.0120886173766714,0.99690545432525,0.00393627603104041
1.401,0.564885282416851,-0.784873551656956,0.278516576675345,-0.927182282128954,0.22179639703799,0.0483898717130123,0.0363564980768781,0.0120333736361342,0.996909549435308,0.00388976259904267
1.402,0.575995776620542,-0.769292957502223,0.27884201686384,-0.926866859415854,0.22216960540294,0.0565037280969398,0.0445225845866889,0.0119811435102509,0.996913739897426,0.00396551891673247
1.403,0.562280420383627,-0.785328342735546,0.27915043631854,-0.926631342386343,0.222543258160454,0.0476858234521015,0.035763042275043,0.0119227811770585,0.996917702178123,0.00387040006433507
1.404,0.535130843451102,-0.817825217299898,0.279477098674457,-0.926305530435852,0.222917454127083,0.0329246349089999,0.0210535646639553,0.0118710702450446,0.996921889289881,0.00368281948545313
1.405,0.522635615286803,-0.831169863315512,0.279839745718596,-0.925801711469572,0.223292089672494,0.0278329633141635,0.0160005625041881,0.0118324008099754,0.996926526198299,0.00359606805155302
1.406,0.550008799829319,-0.79753576813739,0.280217661233825,-0.925221487714244,0.223666958748534,0.0408903305466783,0.0290910339342502,0.0117992966124282,0.996931345563314,0.00378358168044986
1.407,0.553433671471257,-0.791714949380313,0.280557385232943,-0.924818325373931,0.224041973540754,0.0433263260557179,0.0315737699903867,0.0117525560653312,0.996935666809591,0.00380638975669885
1.408,0.547465403290628,-0.797534028987311,0.280891087959452,-0.924441764742248,0.224417352625059,0.0403724329796933,0.0286687155356987,0.0117037174439947,0.996939901289626,0.00376461061532334
1.409,0.564914538004247,-0.774472405314549,0.281231833347279,-0.924029523161947,0.224793130965395,0.0514241600472059,0.0397667135199451,0.0116574465272608,0.996944214767234,0.00388382849920407
1.41,0.560027237287568,-0.779099426584691,0.281546756763845,-0.923736663345257,0.225169268818451,0.0487538365191189,0.0371517869681574,0.0116020495509616,0.996948192081862,0.00384952248886971
1.411,0.539574420867083,-0.803312889276648,0.281867433307604,-0.923414797436447,0.225545914433596,0.0371360696797574,0.0255873269472091,0.0115487427325482,0.996952232922884,0.00370824153858393
1.412,0.523224761084549,-0.821611615069926,0.282215471493824,-0.922960078868424,0.225923036015858,0.0297031508817369,0.0181979943550688,0.0115051565266681,0.996956608155794,0.00359514959808982
1.413,0.540566354117649,-0.799528722931231,0.282584390382898,-0.922403550717023,0.226300478074482,0.0381835283171474,0.026714538766508,0.0114689895506395,0.996961234116134,0.00371350837838196
1.414,0.523913672266348,-0.818288100359833,0.282928457552539,-0.921960251072791,0.226678121559308,0.0304182117576248,0.0189940505215076,0.0114241612361171,0.996965537582715,0.0035983890293906
1.415,0.510022142884722,-0.833166580502324,0.283293974555037,-0.921413006747306,0.227056108012064,0.0251313433790822,0.013744435894273,0.0113869074848092,0.996970097884818,0.00350223234320212
1.416,0.511504324502393,-0.829857832015988,0.283676660388779,-0.920782135183973,0.22743431543889,0.0259272930823615,0.0145715704902428,0.0113557225921187,0.996974859797667,0.00351162724182196
1.417,0.505035757240851,-0.835773035283895,0.284056111031584,-0.920163667429148,0.227812645825865,0.023859356110976,0.01253586618505,0.011323489925926,0.996979568785307,0.00346645208539189
1.418,0.478085764817248,-0.865110090303427,0.284442769492517,-0.919508821325637,0.228191116971096,0.0164956284629508,0.00520178794157138,0.0112938405213794,0.99698435429811,0.00328073396253964
1.419,0.460729183173739,-0.88240095611427,0.284862442775009,-0.918694991354066,0.228569687361645,0.0135878160028876,0.00231209313020597,0.0112757228726816,0.996989533719298,0.00316085570308344
1.42,0.437515428296807,-0.905187099395496,0.285301978681318,-0.917784855672966,0.228948168846325,0.0115427210386883,0.000278132426490843,0.0112645886121975,0.996994941939688,0.00300082735678769
1.421,0.419439373825133,-0.92165784606097,0.285767380137532,-0.916749848355225,0.229326447424879,0.0113046663894534,4.21469404030817e-05,0.0112625194490503,0.997000650285842,0.00287606662666284
1.422,0.424400454365986,-0.915328681052092,0.286251742023711,-0.915622776925939,0.229704374927438,0.0112673009251325,1.51077478868929e-07,0.0112671498476536,0.997006571478202,0.00290926215741619
1.423,0.426933936777525,-0.911293620734489,0.286729351162122,-0.914522932124925,0.230081842023963,0.0112878220685372,1.81851840666709e-05,0.0112696368844706,0.997012390531534,0.00292581353149498
1.424,0.424850563029042,-0.911761376984309,0.287202856890499,-0.91343823776545,0.230458884313698,0.0112757818708456,4.89525436789593e-06,0.0112708866164777,0.997018140484998,0.00291073132241847
1.425,0.429911014115308,-0.905251221718991,0.287677438602803,-0.912345093639834,0.230835522512104,0.0113601390825698,8.74643125886577e-05,0.0112726747699812,0.997023884511567,0.00294458531545114
1.426,0.430385639902931,-0.903210561540606,0.288145030306374,-0.911280057500637,0.231211748242207,0.0113852298244626,0.000112993038574566,0.0112722367858881,0.997029525430521,0.00294703118621042
1.427,0.396516709621027,-0.93524228953752,0.28861081577161,-0.910219736393589,0.231587598385428,0.0123560696631393,0.00108472748009605,0.0112713421830433,0.997035126386977,0.00271437763284514
1.428,0.388394910167929,-0.941121957563821,0.289112664359907,-0.908988727758271,0.231963080820469,0.0130686462520989,0.00178571295038623,0.0112829333017127,0.997041140796395,0.0026579997321335
1.429,0.388984584936399,-0.939041370226652,0.289621807394901,-0.907721039377794,0.232337991630233,0.0129907493212155,0.00169352427792905,0.0112972250432865,0.99704722132634,0.002661243005339
1.43,0.401146407648278,-0.926530341404537,0.290129114879226,-0.906457925005153,0.232712287388834,0.0120054618222386,0.000694349307683235,0.0113111125145554,0.997053258708916,0.00274363425243435
1.431,0.40233803994049,-0.923866091157955,0.290622261057829,-0.905253800252846,0.233085975525743,0.0119163880963577,0.000595992494648362,0.0113203956017094,0.997059107356883,0.00275099075601553
1.432,0.387836349762869,-0.935877310259068,0.291112882819281,-0.904057363663074,0.233459132013356,0.0130680500176479,0.00173903159414707,0.0113290184235009,0.997064906402233,0.00265107416673658
1.433,0.396904727818399,-0.926140120090504,0.291617812354735,-0.90279315398106,0.233831768265336,0.0122772779711154,0.000934580816778876,0.0113426971543366,0.997070854187797,0.00271225986878856
1.434,0.37911339928546,-0.941064579190422,0.292111845956714,-0.901573190528097,0.234203802439572,0.0140223692027678,0.00266947369657494,0.0113528955061929,0.997076653724107,0.00258993313471494
1.435,0.338935626929771,-0.975119799587213,0.292623508093307,-0.900270858004629,0.234575292052448,0.020941918244725,0.00957264864422084,0.0113692696005041,0.997082639561272,0.00231476288675819
1.436,0.355316546297301,-0.960602435706822,0.293173496137829,-0.898790372371972,0.234946137184154,0.0179150123472096,0.00651616060804373,0.0113988517391659,0.997089050466111,0.00242585479392394
1.437,0.362706119949101,-0.952916241915798,0.293706702438971,-0.89737852924923,0.235316123906559,0.0166739302135937,0.00525088038955317,0.0114230498240405,0.997095242833426,0.00247553208581408
1.438,0.359025120294058,-0.954522416426826,0.294231420146413,-0.895999854302354,0.235685341274808,0.0172647062086295,0.00582006210606,0.0114446441025695,0.997101314708326,0.00244965507830305
1.439,0.363243163088645,-0.949429939631327,0.29475864370214,-0.894606714403951,0.236053832821292,0.016565722577463,0.00509838487954375,0.0114673376979193,0.997107393807218,0.00247766905636476
1.44,0.349509138545792,-0.959664931434446,0.295280464513542,-0.893233335981465,0.236421581885028,0.0189612877868713,0.00747282229066335,0.011488465496208,0.997113389234376,0.00238326022524032
1.441,0.360155106529817,-0.949354508754901,0.295814769572553,-0.891801922700002,0.236788615015591,0.0171126581018245,0.00559860511088204,0.0115140529909424,0.997119506181368,0.00245508405284465
1.442,0.371307184630156,-0.938324023940411,0.296337345185311,-0.890416899427791,0.237154861239307,0.01540839189814,0.00387243224041235,0.0115359596577277,0.997125467507733,0.00253032873567515
1.443,0.359685488885115,-0.947024015626195,0.296847294531149,-0.889081927460218,0.237520381346822,0.0172087714721451,0.00565490345185138,0.0115538680202937,0.997131264564565,0.00245039725405027
1.444,0.38510920978956,-0.923784541291631,0.297368044224004,-0.887696969153738,0.237885240987598,0.0137653733017606,0.00218973236718506,0.0115756409345755,0.997137163880169,0.00262279698820536
1.445,0.378495314319984,-0.928308419387907,0.297860841925757,-0.886424740101746,0.238249378842151,0.014533007996512,0.00294473516425373,0.0115882728322583,0.997142727545069,0.0025770067826067
1.446,0.381253851754672,-0.924289305226657,0.29835962001165,-0.885123712825441,0.238612943222269,0.0141737471637251,0.00257062874003907,0.011603118423686,0.997148340013434,0.00259502779668749
1.447,0.391286373821812,-0.913628393338833,0.298854232645841,-0.88383692072554,0.23897589924151,0.0131016749705953,0.001484890865709,0.0116167841048863,0.997153887110292,0.00266254063460139
1.448,0.380363494210646,-0.922312011925788,0.299336588017682,-0.882598000580747,0.239338266693182,0.0142610533796406,0.00263449701815425,0.0116265563614864,0.99715927908572,0.00258748111143114
1.449,0.363808861615616,-0.935862175766984,0.299829837821019,-0.881309721285685,0.239700108918301,0.0166029302544972,0.00496276539980434,0.0116401648546929,0.997164774902767,0.00247414788502076
1.45,0.385007212848134,-0.915843658318939,0.300339630215971,-0.879947974627018,0.240061364931762,0.0138045813461444,0.00214507174225375,0.0116595096038906,0.997170436068391,0.00261752600703602
1.451,0.381879431353475,-0.917207680840758,0.300825355016183,-0.878681360809099,0.240421943450874,0.0141380654901084,0.00246700836620293,0.0116710571239055,0.997175812117146,0.00259551938878656
1.452,0.382506417102455,-0.915104751651622,0.301313374649893,-0.87740200205316,0.240781970497854,0.0140424044750331,0.0023588354299507,0.0116835690450824,0.997181196109658,0.00259903413937013
1.453,0.384763665343625,-0.91149775049712,0.301799524418899,-0.876127201926783,0.241141431307236,0.0137683548720123,0.00207269330290608,0.0116956615691062,0.997186542160974,0.00261362335789154
1.454,0.396462903081972,-0.899103991213592,0.30228197768293,-0.874864473026202,0.241500333319044,0.0126785900726913,0.000971864492981944,0.0117067255797093,0.997191830562757,0.00269232886296951
1.455,0.408618908532038,-0.885920056605864,0.302749895926605,-0.873657829564196,0.241858693702618,0.0119614846456674,0.000248327438001603,0.0117131572076657,0.997196943538364,0.00277411394012944
1.456,0.363062657658986,-0.929473008016434,0.303202282049371,-0.872511222642028,0.24221658724259,0.0170652402391238,0.0053506275927559,0.0117146126463679,0.99720187178922,0.0024641755559553
1.457,0.367403456577199,-0.924135265831728,0.303705193040559,-0.871146911227944,0.242574094074257,0.0163554815035613,0.00462251846191082,0.0117329630416505,0.997207333220126,0.00249289830180339
1.458,0.368414944911245,-0.921716431645654,0.30420227795812,-0.869803082511401,0.242930944430888,0.0161792241686795,0.00442961150130814,0.0117496126673714,0.997212713636754,0.00249902889738661
1.459,0.346733959305256,-0.939640021424282,0.304697111162612,-0.868465257166393,0.243287166433594,0.0200786598468791,0.00831292270516883,0.0117657371417103,0.997218052244787,0.00235127633147301
1.46,0.377494980005328,-0.912137054411233,0.305213827227551,-0.867033899595115,0.243642769344096,0.0151218820274759,0.00333257276193135,0.0117893092655446,0.99722360846465,0.00255909308961614
1.461,0.384226117385724,-0.904413812091597,0.305696215238675,-0.865734002948472,0.243997635282584,0.0142488821348024,0.00244708236603528,0.0118017997687672,0.997228778603885,0.00260398305956309
1.462,0.383192689248227,-0.903864176818241,0.306169782666367,-0.864466352205432,0.244351941941967,0.0143464305002944,0.00253484940725365,0.0118115810930407,0.997233838358276,0.00259625342444002
1.463,0.386281959431302,-0.899445703424527,0.306643381572711,-0.863195597527151,0.244705733167161,0.0139642283883371,0.00214266841637244,0.0118215599719647,0.997238882819283,0.0026164524503283
1.464,0.377588333446575,-0.906164853618858,0.307112248695002,-0.86194074659915,0.245059006433065,0.0150143015029493,0.00318413161637345,0.0118301698865758,0.997243861554695,0.00255685865890951
1.465,0.370760903365076,-0.910984565312269,0.307589981471166,-0.860647357550603,0.24541178413946,0.015960725150024,0.00411885080444115,0.0118418743455828,0.997248918819732,0.00250991786933543
1.466,0.380692487783781,-0.900413772535956,0.308074301006895,-0.859324672002616,0.245764017667042,0.0145960439504946,0.002740108761297,0.0118559351891976,0.997254029801474,0.00257641361397996
1.467,0.376696805572818,-0.902649681893489,0.308546147231523,-0.858047983462626,0.246115670258884,0.0150897957904586,0.00322368553418514,0.0118661102562735,0.997258993722746,0.00254866105244681
1.468,0.373685016067176,-0.903940053399826,0.309021456622105,-0.856754661048104,0.246466804374736,0.0154800444292874,0.00360243795968604,0.0118776064696013,0.997263978751084,0.00252757337660562
1.469,0.380790561687893,-0.895868356670359,0.309499077318002,-0.85544930027294,0.246817399674962,0.0145293159935123,0.00263926492804888,0.0118900510654634,0.997268972597057,0.00257490718352775
1.47,0.397869394102911,-0.878256543136194,0.30996734396054,-0.854177510154058,0.24716744178824,0.0128348939715216,0.000935259537257293,0.0118996344342643,0.997273853699481,0.0026896490754904
1.471,0.400461016693693,-0.87418461678269,0.310414025730646,-0.85298609104253,0.24751697676931,0.012626191163907,0.000723835678008583,0.0119023554858985,0.997278496082301,0.00270645326818944
1.472,0.392353916961849,-0.88073235781676,0.310856369193585,-0.851808841024534,0.247866113969778,0.0132494066721609,0.00134558900272878,0.0119038176694322,0.997283080229,0.00265096847943228
1.473,0.387976720124251,-0.883492925093123,0.311307502657871,-0.850594475830511,0.248214873765758,0.0136466171893923,0.00173832618013404,0.0119082910092583,0.997287742050987,0.00262069350566889
1.474,0.395009530239056,-0.875190119730048,0.311762789974108,-0.849361207215555,0.248563208843796,0.0129842124143472,0.00106993641180972,0.0119142760025375,0.997292433118516,0.00266747914905757
1.475,0.382601079399387,-0.885906160009392,0.312208375288245,-0.848162498120494,0.248911095722218,0.0141987410448959,0.00228146348006883,0.0119172775648271,0.997297010973595,0.00258300358966382
1.476,0.386374620175442,-0.880797131269593,0.312667869251421,-0.846906897634166,0.249258582146778,0.0137616343268089,0.00183669006126799,0.0119249442655409,0.997301718058225,0.00260776924451125
1.477,0.400906890945089,-0.865249228441225,0.313121692355797,-0.845670287634912,0.249605594684183,0.0125430650927046,0.000612118119656697,0.0119309469730479,0.997306353489992,0.0027051245508814
1.478,0.370618914324061,-0.894159192788886,0.313556435547405,-0.844503233313734,0.249952160212232,0.0158627941850612,0.00393185090762584,0.0119309432774354,0.997310781452295,0.00250011153170484
1.479,0.381505953569397,-0.882541756084482,0.314026803088102,-0.843193813433195,0.250298374273345,0.0144077638752973,0.00246517267899368,0.0119425911963036,0.997315558448623,0.00257283524872136
1.48,0.397430787360268,-0.865779820273974,0.314483131780028,-0.841934628680284,0.250644052893732,0.0128539085896087,0.000904012178525172,0.0119498964110836,0.997320179211712,0.00267950518418269
1.481,0.397759418699203,-0.863947395248839,0.314918707530081,-0.840750567319248,0.250989265395822,0.012805018132396,0.000854336076467709,0.0119506820559283,0.997324577339838,0.00268102782141501
