t,x,filter_mean,filter_cov,smoother_mean,smoother_cov,ACI_metric,signal_part,dispersion_part,E_j,F_j
0.498,0.629020076465945,0.438609735653362,0.0715574344961408,0.444992450305371,0.0687032815327477,0.00069328937135968,0.000284659774458324,0.000408629596901355,0.994108969253765,-1.46050041289769
0.5,0.67523095803213,0.515499442702717,0.0715113540411466,0.511402369012114,0.0686628598045074,0.000524886641115914,0.00011736606760779,0.000407520573508124,0.994101775629646,-1.46048882090693
0.502,0.685270033402787,0.529944637741536,0.0714658000066188,0.523775952966927,0.0686229552134125,0.000672638236247893,0.000266229943868081,0.000406408292379812,0.994094622725875,-1.46047730574816
0.504,0.616502358954536,0.409366254083583,0.0714207717403364,0.419470285272835,0.0685835671260761,0.00112001095902493,0.000714718168018053,0.000405292791006873,0.994087510734848,-1.46046586774064
0.506,0.581906297933907,0.348092942694634,0.0713762685873495,0.366545750742217,0.0685446949070118,0.00278946358465006,0.00238528947772234,0.000404174106927724,0.994080439846648,-1.46045450719946
0.508,0.619974452395207,0.411621604969096,0.0713322898900602,0.42153888504504,0.0685063379186971,0.00109244865247302,0.000689396374743503,0.000403052277729521,0.994073410249034,-1.46044322443552
0.51,0.657885704613168,0.474463271514257,0.0712888349883021,0.475866648831662,0.0684684955216364,0.000415740639410189,1.38132983610318e-05,0.000401927341049158,0.994066422127438,-1.46043201975551
0.512,0.610994262647031,0.391737524460363,0.071245903219419,0.404310176119612,0.0684311670744233,0.0015101372936837,0.00110933795911044,0.000400799334573265,0.994059475664957,-1.46042089346192
0.514,0.533494165105931,0.257175231816445,0.0712034939183429,0.288042025873991,0.0683943519338018,0.00709006312753176,0.00669039483149232,0.000399668296039435,0.994052571042347,-1.46040984585303
0.516,0.619034636474942,0.402531413034644,0.0711616064176714,0.413898214917303,0.0683580494547274,0.00130635655354061,0.000907822290304169,0.000398534263236439,0.994045708438019,-1.46039887722287
0.518,0.686054905975357,0.515235613421599,0.0711202400477433,0.511362753407404,0.0683222589904259,0.000502845769956732,0.000105448495951947,0.000397397274004785,0.99403888802803,-1.46038798786126
0.52,0.708527475281233,0.550966592527043,0.0710793941367149,0.542149616391314,0.0682869798924532,0.000943104093915825,0.000546846727678218,0.000396257366237607,0.994032109986083,-1.46037717805377
0.522,0.735463710647396,0.594099184285052,0.0710390680106338,0.579294753469071,0.0682522115107528,0.00193772470722803,0.00154261012934715,0.000395114577880884,0.994025374483519,-1.46036644808172
0.524,0.767716013622444,0.64604146348866,0.0709992609935128,0.624007493501266,0.0682179531937134,0.00381298927624284,0.0034190203293084,0.000393968946934442,0.994018681689315,-1.46035579822215
0.526,0.732251368372099,0.581793440718137,0.070959972407403,0.568178305226238,0.0681842042882248,0.00169899290818339,0.00130617239673155,0.000392820511451841,0.994012031770075,-1.46034522874787
0.528,0.6842480418166,0.496527797125644,0.070921201572465,0.494243294945973,0.0681509641397339,0.000428463315376074,3.67940058346981e-05,0.000391669309541376,0.994005424890034,-1.4603347399274
0.53,0.742440035179949,0.593475475604437,0.0708829478070406,0.578009009751268,0.0681182320922988,0.00207788570881728,0.00168737032945087,0.000390515379366407,0.993998861211047,-1.460324332025
0.532,0.763537123955857,0.626335029872224,0.0708452104277223,0.606225817506418,0.068086007488643,0.00324333025229055,0.0028539714931443,0.000389358759146252,0.99399234089259,-1.46031400530063
0.534,0.765445136243568,0.626160436547323,0.0708079887494227,0.605825909835424,0.0680542896702082,0.003308018167928,0.00291981868077237,0.000388199487155627,0.993985864091758,-1.46030376000998
0.536,0.769585653949114,0.629806920592873,0.0707712820854427,0.608730382387604,0.0680230779772061,0.00352546077019369,0.00313842316846738,0.000387037601726314,0.993979430963258,-1.46029359640445
0.538,0.809335956978871,0.694320852238484,0.0707350897475388,0.664294342267442,0.0679923717486696,0.00675888619784301,0.00637301305659618,0.000385873141246829,0.993973041659412,-1.46028351473116
0.54,0.837030707739524,0.737793178343202,0.0706994110459894,0.701574838575937,0.0679621703225031,0.00966178579793673,0.00927707965377387,0.000384706144162861,0.99396669633015,-1.46027351523291
0.542,0.866280427744593,0.783634782555255,0.0706642452896602,0.740853524088791,0.0679324730355318,0.0133337639419466,0.0129502272929684,0.000383536648978167,0.993960395123012,-1.46026359814823
0.544,0.891735683618559,0.822684291637809,0.0706295917860689,0.774198462517272,0.0679032792235499,0.017024649932335,0.0166422852380807,0.000382364694254345,0.993954138183146,-1.46025376371132
0.546,0.870683408164428,0.781976014206656,0.0705954498414482,0.738460651976234,0.0678745882213686,0.0137927257242055,0.0134115354055941,0.000381190318611391,0.993947925653304,-1.46024401215212
0.548,0.89372891022111,0.816915578288632,0.0705618187608091,0.768249432353587,0.0678463993628621,0.017162416578141,0.0167824030174127,0.000380013560728254,0.993941757673844,-1.46023434369623
0.55,0.852328729168254,0.741481054511642,0.0705286978480018,0.7024428042151,0.0678187119810137,0.0111828407200277,0.0108040062606849,0.000378834459342725,0.99393563438273,-1.46022475856497
0.552,0.859033790695538,0.74876327225117,0.0704960864057767,0.708334693076114,0.0677915254079605,0.0119702824987065,0.0115926294454545,0.000377653053251992,0.993929555915527,-1.46021525697536
0.554,0.824549634351294,0.685616162232539,0.0704639837358439,0.653232768961641,0.0677648389750371,0.00781774720963573,0.00744127782832298,0.00037646938131275,0.993923522405408,-1.46020583914009
0.556,0.831256427197637,0.693274657772959,0.0704323891389322,0.659514359212479,0.0677386520128188,0.00846643141045293,0.00809114792801139,0.000375283482441535,0.993917533983147,-1.4601965052676
0.558,0.786092221035897,0.612264095778817,0.0704013019148463,0.588994764977876,0.0677129638511631,0.00421963334162131,0.00384553794600658,0.000374095395614726,0.993911590777123,-1.46018725556197
0.56,0.751603497315293,0.550035516575804,0.0703707213625239,0.534832614379522,0.0676877738192515,0.00201512390308033,0.00164221874321157,0.000372905159868764,0.993905692913323,-1.46017809022302
0.562,0.72956551981839,0.509493243908428,0.0703406467800915,0.499524162179118,0.067663081245629,0.00107815066407134,0.000706437849770964,0.000371712814300373,0.993899840515336,-1.46016900944627
0.564,0.802919075314177,0.632155137663814,0.0703110774649187,0.605639789802555,0.0676388854582436,0.00537018344056554,0.00499966504249864,0.000370518398066899,0.993894033704362,-1.46016001342293
0.566,0.871309018267865,0.745523463280489,0.0702820127136724,0.703562957003701,0.0676151857844844,0.0128951732957175,0.0125258513453319,0.000369321950385637,0.993888272599208,-1.46015110233992
0.568,0.864402427922274,0.729549153024483,0.0702534518223694,0.689287324360837,0.0675919815512193,0.0119050288532031,0.0115369053426686,0.000368123510534502,0.993882557316293,-1.46014227637989
0.57,0.934758178241176,0.845615488232167,0.0702253940864282,0.789442588719091,0.067569272084831,0.0228331170122058,0.0224661938943538,0.000366923117852025,0.993876887969645,-1.46013353572119
0.572,0.846789703512106,0.690578970636402,0.0701978388007197,0.654523912859823,0.0675470567112525,0.00962503145065039,0.00925931063891337,0.000365720811737025,0.993871264670912,-1.46012488053787
0.574,0.806143045813121,0.617377302606306,0.0701707852596171,0.590703938602908,0.0675253347560019,0.0054340647678531,0.00506954813620427,0.000364516631648826,0.993865687529353,-1.46011631099975
0.576,0.81186685809725,0.623827755419287,0.0701442327570444,0.596004867465729,0.0675041055442156,0.00588132017861641,0.00551800956150959,0.000363310617106816,0.99386015665185,-1.46010782727234
0.578,0.788917959483121,0.581294989032747,0.0701181805865245,0.558835237801171,0.0674833684006811,0.00395917578623015,0.00359707297853927,0.000362102807690889,0.993854672142906,-1.46009942951689
0.58,0.70208676843382,0.430015439202313,0.0700926280412257,0.427435488795413,0.0674631226498688,0.000408374299808517,4.74810567678454e-05,0.000360893243040672,0.993849234104652,-1.4600911178904
0.582,0.715122505551495,0.450183220511086,0.0700675744140076,0.444854492196829,0.0674433676159623,0.000562310251937172,0.00020262828908121,0.000359681962855962,0.993843842636843,-1.46008289254559
0.584,0.818054737885256,0.623626138522821,0.0700430189974657,0.595156000504163,0.0674241026228888,0.00614454712290885,0.005786078116013,0.000358469006895845,0.993838497836869,-1.46007475363097
0.586,0.910250286099405,0.777595246174221,0.0700189610839753,0.728372096972115,0.0674053269943472,0.017659127935117,0.0173018735201379,0.000357254414979025,0.993833199799757,-1.46006670129076
0.588,0.922740692762437,0.794545950595168,0.0699953999657339,0.742577266001937,0.0673870400538369,0.0196483358613481,0.019292297634365,0.000356038226983157,0.993827948618172,-1.46005873566497
0.59,0.871451483481568,0.702577866205935,0.0699723349348033,0.662287326944076,0.0673692411246836,0.0119546017072668,0.0115997812244222,0.000354820482844631,0.993822744382422,-1.46005085688938
0.592,0.922361144547131,0.785564288238456,0.06994976528315,0.733863375410707,0.0673519295300664,0.0194600583807951,0.0191064571582368,0.000353601222558342,0.993817587180465,-1.46004306509555
0.594,1.02148938562862,0.950242044320497,0.0699276903026851,0.876212228538037,0.067335104593042,0.0395386713608132,0.0391862908746361,0.000352380486177029,0.993812477097911,-1.46003536041081
0.596,1.03063947103678,0.960355274299004,0.0699061092853027,0.884264743900352,0.0673187656365694,0.0417621943129595,0.0414110359991484,0.000351158313811051,0.993807414218028,-1.4600277429583
0.598,1.0506709131516,0.988959600637306,0.0698850215229178,0.908345650166807,0.0673029119835326,0.0468449408917518,0.046495006146124,0.000349934745627833,0.993802398621747,-1.46002021285695
0.6,1.01099354795775,0.915559396948369,0.0698644263075026,0.843868823001966,0.0672875429567629,0.0371309369465932,0.0367822271247419,0.000348709821851312,0.993797430387664,-1.46001277022152
0.602,1.10670346037002,1.07349480955305,0.0698443229311227,0.980244926566714,0.0672726578790605,0.0625969285773185,0.0622494449945571,0.000347483582761376,0.993792509592051,-1.46000541516257
0.604,1.04691505107029,0.965264938852977,0.0698247106859711,0.885408760387353,0.0672582560732143,0.0460106718355807,0.0456644157668873,0.000346256068693429,0.993787636308857,-1.45999814778651
0.606,1.07490619282007,1.0074060705024,0.0698055888644023,0.921223158273812,0.0672443368620216,0.0535463145022781,0.0532012871822405,0.000345027320037605,0.993782810609716,-1.45999096819558
0.608,1.10020561715471,1.04467748674754,0.0697869567589645,0.952756257114746,0.0672308995683064,0.0608817033815649,0.0605379060043268,0.000343797377238109,0.993778032563949,-1.45998387648787
0.61,1.13139476091417,1.09173795812155,0.0697688136624313,0.992740254779106,0.067217943514937,0.0705784263492913,0.0702358600684987,0.000342566280792544,0.993773302238578,-1.45997687275732
0.612,1.14767286651113,1.11307181214284,0.0697511588678326,1.01032469298164,0.0672054680248422,0.076017284602259,0.0756759505310079,0.000341334071251143,0.993768619698324,-1.45996995709376
0.614,1.06575372106878,0.966935897932146,0.0697339916684835,0.882441960827028,0.0671934724210275,0.0515290922459485,0.0511889914567324,0.000340100789216091,0.993763985005617,-1.45996312958291
0.616,1.09825558614984,1.01674575971847,0.0697173113580137,0.924903525576039,0.0671819560265892,0.060833138328122,0.0604942718527816,0.000338866475340316,0.993759398220603,-1.45995639030635
0.618,1.08865694676632,0.994497567519104,0.0697011172303941,0.90471181012693,0.0671709181647283,0.058166562404237,0.0578289312339099,0.000337631170327146,0.993754859401151,-1.45994973934159
0.62,1.13230254739921,1.06310369291862,0.0696854085799643,0.963465422765663,0.0671603581587635,0.0715692762410169,0.0712328813260879,0.000336394914928984,0.993750368602856,-1.45994317676206
0.622,1.0293130845123,0.881484279590773,0.0696701847014574,0.804738570648274,0.0671502753321429,0.0426050603368678,0.0422699025869212,0.000335157749946635,0.993745925879052,-1.4599367026371
0.624,0.951175691416476,0.743420465728385,0.0696554448900249,0.68405788595824,0.0671406690084548,0.0256292565167511,0.025295336800523,0.000333919716228093,0.993741531280816,-1.459930317032
0.626,1.09713655938703,0.987917527757099,0.0696411884412602,0.895969732687562,0.0671315385114379,0.061032370272522,0.0606996894178543,0.000332680854667644,0.993737184856974,-1.45992402000802
0.628,1.1112934047181,1.00634007366586,0.0696274146512212,0.911122417468469,0.0671228831649906,0.065437995119922,0.0651065539137175,0.000331441206204541,0.993732886654112,-1.45991781162235
0.63,1.19484879831082,1.14280007698798,0.0696141228164516,1.02884337049226,0.0671147022931785,0.0936024452211446,0.0932722444093223,0.000330200811822334,0.99372863671658,-1.45991169192821
0.632,1.11472952084112,0.99969585108672,0.0696013122340018,0.903385474720953,0.0671069952202424,0.0669633973258108,0.0666344376132635,0.000328959712547316,0.993724435086504,-1.45990566097477
0.634,1.14914094439499,1.05252299603926,0.0695889822014482,0.948419552115447,0.067099761270604,0.0781958422843104,0.077868124334863,0.000327717949447415,0.993720281803791,-1.45989971880722
0.636,1.15619104919964,1.05842599365157,0.0695771320169119,0.952588533348941,0.0670929997688718,0.0808239585626954,0.0804974829990644,0.000326475563630968,0.993716176906137,-1.45989386546679
0.638,1.10679166744974,0.968221899287039,0.0695657609790762,0.873173636791283,0.0670867100398451,0.0652578379204315,0.0649326053241861,0.000325232596245395,0.993712120429039,-1.45988810099071
0.64,1.10793798327218,0.964644349112079,0.0695548683872034,0.8691896955185,0.0670808914085183,0.0658232927601255,0.0654993036716493,0.000323989088476195,0.993708112405796,-1.45988242541229
0.642,1.02584485274108,0.819460521172996,0.0695444535411502,0.742041954516424,0.0670755432000826,0.04341485493335,0.0430921098518051,0.000322745081544951,0.993704152867526,-1.45987683876089
0.644,1.080910061528,0.908609884866177,0.0695345157413825,0.818886557159727,0.0670706647399288,0.0582084036093179,0.0578869029926095,0.000321500616708326,0.99370024184317,-1.45987134106195
0.646,0.99914384563863,0.764392216097853,0.0695250542889888,0.692609363471948,0.0670662553536473,0.0373772417657473,0.0370569860304907,0.000320255735256625,0.993696379359501,-1.459865932337
0.648,0.987792892770465,0.740920467724837,0.0695160684856935,0.67154359402283,0.0670623143670287,0.0349379892952929,0.0346189788167809,0.000319010478512016,0.993692565441134,-1.45986061260369
0.65,0.986045425921651,0.733943055899473,0.0695075576338678,0.664852237418426,0.0670588411060626,0.0346560538514943,0.0343382889636668,0.000317764887827421,0.993688800110534,-1.45985538187577
0.652,0.989423085151513,0.735731921412538,0.0694995210365411,0.665793218170343,0.0670558348969359,0.0355068493712353,0.0351903303666509,0.000316519004584404,0.993685083388028,-1.45985024016317
0.654,1.06598617193022,0.861958468033386,0.0694919579974104,0.775030486252685,0.0670532950660299,0.0546846864989415,0.0543694136287496,0.000315272870191841,0.99368141529181,-1.45984518747192
0.656,1.1782173801454,1.04798795351425,0.0694848678208493,0.936175638507885,0.0670512209399169,0.0902760152235046,0.0899619886974201,0.000314026526084477,0.993677795837953,-1.45984022380427
0.658,1.18685486766563,1.05665675226122,0.0694782498119161,0.942706305718858,0.0670496118453558,0.0937571622653886,0.093444382251668,0.000312780013720593,0.993674225040418,-1.45983534915864
0.66,1.19109579665977,1.05779758541851,0.06947210327636,0.942666043581236,0.0670484671092865,0.0957114946590254,0.0953999612844446,0.000311533374580786,0.993670702911064,-1.45983056352965
0.662,1.20733978776511,1.07933591345155,0.0694664275206279,0.960378177474456,0.067047786058824,0.102164833183416,0.10185454653325,0.00031028665016597,0.993667229459659,-1.45982586690814
0.664,1.09771665391115,0.886825355305194,0.0694612218518688,0.791657414184311,0.0670475680212511,0.0655032358356928,0.0651941959536972,0.000309039881995599,0.993663804693886,-1.45982125928118
0.666,1.23090464844998,1.10821776653128,0.0694564855779381,0.983629913868354,0.0670478123240104,0.112047776080813,0.111739982969207,0.00030779311160567,0.993660428619356,-1.45981674063213
0.668,1.18477869183448,1.02345494255864,0.0694522180074005,0.908673734159953,0.0670485182946958,0.0951539549979201,0.0948474086173731,0.000306546380547057,0.993657101239619,-1.45981231094056
0.67,1.17572231316002,1.0022447938639,0.0694484184495328,0.889168924824854,0.0670496852610423,0.0923603273637786,0.0920550276333956,0.000305299730382957,0.99365382255617,-1.45980797018239
0.672,1.15838939281836,0.967122123145998,0.0694450862143242,0.857559821012513,0.0670513125509161,0.0867313204375648,0.0864272672348769,0.000304053202687893,0.993650592568463,-1.4598037183298
0.674,1.13421389312005,0.9206174707487,0.0694422206124773,0.816065750253173,0.0670533994923028,0.079008975522616,0.0787061686835713,0.000302806839044711,0.99364741127392,-1.45979955535132
0.676,1.12353710367449,0.89735404557922,0.0694398209554073,0.794870841429338,0.0670559454132951,0.0759268070333558,0.075625246352313,0.000301560681042812,0.993644278667944,-1.4597954812118
0.678,1.0699261490424,0.801343523792395,0.0694378865552403,0.710292955244665,0.0670589496420801,0.0599954354323216,0.0596951206620454,0.000300314770276255,0.993641194743922,-1.45979149587246
0.68,1.02418117978406,0.719334842252744,0.069436416724811,0.63802129234017,0.0670624115069253,0.0479102054314018,0.0476111362830605,0.000299069148341324,0.993638159493246,-1.45978759929091
0.682,1.11750162619772,0.873971273033957,0.0694354107776593,0.772133313498513,0.0670663303361633,0.0749785226976026,0.074680698840768,0.000297823856834634,0.993635172905315,-1.45978379142112
0.684,1.01649115482285,0.697699447856242,0.0694348680280258,0.617561029961688,0.0670707054581771,0.0465425516383419,0.0462459727009914,0.000296578937350467,0.993632234967551,-1.45978007221349
0.686,0.953268292845944,0.586744492139311,0.0694347877908468,0.52013372974492,0.067075536201383,0.032246131776228,0.0319507973447494,0.000295334431478667,0.993629345665409,-1.45977644161487
0.688,0.871423462486143,0.444925783073027,0.069435169381748,0.395909694884535,0.0670808218942138,0.0175949547892477,0.0173008644084452,0.000294090380802525,0.993626504982383,-1.45977289956853
0.69,0.86207664038146,0.427071152500237,0.0694360121170376,0.379957802253831,0.0670865618651004,0.0162763955919032,0.015983548765007,0.000292846826896231,0.993623712900027,-1.45976944601421
0.692,0.940748587125447,0.55868137647457,0.0694373153136984,0.494398949173526,0.0670927554424532,0.030046717765871,0.0297551139545487,0.000291603811322316,0.993620969397955,-1.45976608088817
0.694,0.902034156693142,0.490279573249903,0.0694390782893787,0.434203477315737,0.0670994019546425,0.0229327164635916,0.0226423550879621,0.000290361375629544,0.993618274453861,-1.45976280412314
0.696,0.86400504936574,0.423495586566552,0.0694413003623831,0.375491546078642,0.0671065007299777,0.0168814636788958,0.0165923441175453,0.00028911956135047,0.993615628043524,-1.45975961564838
0.698,0.84098224351698,0.382607368464754,0.0694439808516611,0.339446953890965,0.0671140510966861,0.01370028192817,0.0134124035181714,0.000287878409998554,0.993613030140825,-1.45975651538971
0.7,0.871335609247572,0.432512602265763,0.0694471190767966,0.382681400289925,0.0671220523828912,0.018164619968416,0.0178779820053502,0.000286637963065828,0.993610480717753,-1.45975350326951
0.702,0.942605468691993,0.551476468321327,0.0694507143579945,0.486134623585403,0.0671305039165893,0.0310234310739326,0.0307380328119121,0.000285398262020453,0.993607979744419,-1.45975057920672
0.704,0.936276783238604,0.538093808111863,0.0694547660160683,0.473925305899186,0.0671394050256264,0.0299264496647508,0.029642290316447,0.000284159348303836,0.993605527189069,-1.45974774311691
0.706,0.883475478208506,0.446018885385697,0.0694592733724256,0.393025839967711,0.067148755037673,0.0204980971953848,0.0202151759320565,0.000282921263328295,0.993603123018092,-1.45974499491226
0.708,0.92088529892938,0.507468527765386,0.0694642357490529,0.446273379222955,0.0671585532801999,0.027236894630931,0.0269552105824567,0.000281684048474284,0.993600767196034,-1.45974233450158
0.71,0.828249439173824,0.348107694163617,0.0694696524685002,0.306626748161755,0.0671687990804514,0.0126647682366113,0.012384320491524,0.000280447745087287,0.99359845968561,-1.45973976179036
0.712,0.717533315825723,0.159154910661633,0.069475522853864,0.141306590793483,0.0671794917654186,0.0025718365377,0.0022926241432244,0.000279212394475592,0.993596200447715,-1.45973727668077
0.714,0.790350978819091,0.282426119817404,0.0694818462287698,0.248910064329052,0.0671906306618124,0.00836157135377668,0.00808359331586927,0.000277978037907411,0.993593989441435,-1.45973487907165
0.716,0.86502337060011,0.408041788751429,0.0694886219173537,0.358427196847222,0.0672022150960349,0.0179890525873034,0.0177123078706955,0.00027674471660788,0.993591826624059,-1.45973256885861
0.718,0.929858212346532,0.516176728417629,0.0694958492442431,0.452533217549737,0.0672142443941502,0.0294175153369632,0.029142002865207,0.000275512471756167,0.993589711951093,-1.45973034593395
0.72,0.912662756754501,0.484663429429692,0.0695035275345365,0.42449298920137,0.0672267178818549,0.0263195916020891,0.0260453102576059,0.000274281344483152,0.99358764537627,-1.45972821018678
0.722,0.904270406202091,0.468269811023849,0.0695116561137827,0.409697109157555,0.0672396348844474,0.0249506493193114,0.0246775979434436,0.00027305137586775,0.993585626851563,-1.45972616150294
0.724,0.873155429960417,0.413509254659847,0.069520234307959,0.361381976189785,0.0672529947267966,0.0198147167567047,0.0195428941497703,0.00027182260693448,0.993583656327194,-1.45972419976512
0.726,0.852374516339448,0.376607873100623,0.0695292614434485,0.328734786407561,0.0672667967333102,0.0167516591798809,0.0164810641012305,0.00027059507865046,0.99358173375165,-1.45972232485279
0.728,0.884508469755336,0.429534124930009,0.0695387368470166,0.374657400013842,0.0672810402279015,0.0219224436077111,0.021653074775789,0.000269368831922079,0.993579859071696,-1.4597205366423
0.73,0.889352718127534,0.435925039896955,0.0695486598457868,0.379831193204227,0.0672957245339563,0.0228891379264865,0.0226209940188939,0.000268143907592666,0.993578032232381,-1.45971883500683
0.732,0.885558806032287,0.427658125275763,0.0695590297672157,0.372177229537587,0.0673108489742984,0.0223929462715526,0.022126025925114,0.000266920346438604,0.993576253177056,-1.45971721981647
0.734,0.821615843368024,0.317658007948896,0.0695698459390669,0.275553744538834,0.0673264128711551,0.013006627634782,0.012740929445615,0.000265698189166996,0.993574521847383,-1.45971569093819
0.736,0.819192003462063,0.312473029193685,0.0695811076893845,0.270729172773846,0.0673424155461213,0.0127861921103539,0.0125217146339416,0.000264477476412228,0.993572838183351,-1.45971424823591
0.738,0.9044106345114,0.455606111233555,0.0695928143464653,0.395660743551216,0.0673588563201231,0.0260809173010085,0.0258176590522759,0.000263258248732634,0.993571202123283,-1.45971289157048
0.74,0.90088516898204,0.447689323759097,0.0696049652388309,0.388276444097681,0.0673757345133811,0.0256186387257041,0.0253565981790962,0.000262040546607833,0.993569613603851,-1.45971162079971
0.742,0.885319621722583,0.419463254958555,0.069617559695198,0.363125827831989,0.0673930494453722,0.0230561199446177,0.0227952955341821,0.000260824410435512,0.993568072560092,-1.45971043577842
0.744,0.875106559962128,0.400476998080701,0.0696305970444491,0.346088977961895,0.0674108004347917,0.0215006795970161,0.0212410697164883,0.000259609880527756,0.993566578925412,-1.45970933635841
0.746,0.86409311987878,0.38026466616827,0.0696440766156012,0.327996524515888,0.0674289867995141,0.0198721155253366,0.0196137185282282,0.00025839699710839,0.993565132631607,-1.45970832238854
0.748,0.874526049191078,0.396448425230849,0.0696579977377749,0.341784363897952,0.0674476078565528,0.0217059763085836,0.0214487905082741,0.000257185800309423,0.993563733608869,-1.4597073937147
0.75,0.850230320605774,0.353821045595076,0.0696723597401616,0.304061888280594,0.0674666629220204,0.0180246707297925,0.0177686943996247,0.000255976330167829,0.993562381785804,-1.45970655017985
0.752,0.868208323454357,0.382929908406683,0.0696871619519909,0.329197349434535,0.067486151311087,0.0209701185764776,0.0207153499498548,0.00025476862662277,0.993561077089439,-1.45970579162406
0.754,0.892698809018141,0.422861664493014,0.0697024037024963,0.363777557073152,0.0675060723379387,0.0252952511374306,0.0250416884079193,0.000253562729511381,0.993559819445237,-1.45970511788449
0.756,0.931049959024028,0.485962458465659,0.0697180843208812,0.418605670460895,0.0675264253157349,0.0327900921412161,0.0325377334626495,0.000252358678566544,0.993558608777112,-1.45970452879547
0.758,0.95484069147002,0.524057444533644,0.069734203136283,0.451458544717741,0.0675472095565655,0.0380417959517029,0.0377906394382903,0.000251156513412565,0.993557445007437,-1.45970402418844
0.76,0.885326904476712,0.404279392476156,0.0697507594777372,0.345952921168445,0.0675684243714069,0.0246366244667251,0.0243866681931625,0.000249956273562613,0.993556328057059,-1.45970360389205
0.762,0.89782312877332,0.423811076949263,0.0697677526741408,0.362638588320903,0.0675900690700776,0.0270668309730788,0.0268180729746637,0.000248757998415061,0.993555257845313,-1.45970326773214
0.764,0.845148718975921,0.333150022294693,0.0697851820542141,0.282733251058466,0.0676121429611932,0.0184595284160479,0.0182119666887977,0.000247561727250156,0.993554234290029,-1.45970301553178
0.766,0.793689146183684,0.245128347542424,0.069803046946463,0.205234387352469,0.0676346453521208,0.0116465006542907,0.0114001331550642,0.000246367499226463,0.993553257307553,-1.45970284711126
0.768,0.726490507804085,0.131099623489203,0.0698213466791393,0.105028701628443,0.0676575755489324,0.00511254757546773,0.00486737222208975,0.00024517535337798,0.993552326812752,-1.45970276228815
0.77,0.676651852906039,0.0471114170709988,0.0698400805802013,0.0312782138252917,0.0676809328563582,0.0020387307164824,0.00179474538787215,0.000243985328610252,0.993551442719031,-1.4597027608773
0.772,0.690867777226955,0.0717880048955912,0.0698592479772728,0.0528956505037476,0.067704716577739,0.00279737015665779,0.00255457269296063,0.000242797463697153,0.993550604938342,-1.45970284269086
0.774,0.717235890721322,0.116821615970451,0.0698788481976024,0.0923392029238401,0.0677289260149778,0.00453038131799115,0.00428876952071349,0.000241611797277663,0.993549813381203,-1.45970300753831
0.776,0.714164794771894,0.111891217772009,0.0698988805680208,0.0879131323618243,0.0677535604684914,0.00435314501843289,0.0041127166505808,0.000240428367852097,0.993549067956702,-1.45970325522648
0.778,0.600302165703246,-0.0799486181753084,0.0699193444148985,-0.0804647026514942,0.0677786192371605,0.000241151859687598,1.90464590871663e-06,0.000239247213778881,0.993548368572517,-1.45970358555958
0.78,0.529728662886574,-0.197537925006355,0.069940239064102,-0.183502154725643,0.06780410161828,0.00164643392941679,0.00140836555614534,0.000238068373271449,0.993547715134926,-1.45970399833919
0.782,0.484739976357035,-0.271226895928273,0.06996156384095,-0.247897159828355,0.0678300069075086,0.00412671764450106,0.00388982576010715,0.000236891884393908,0.993547107548817,-1.45970449336432
0.784,0.476451597167751,-0.282552152175086,0.0699833180701682,-0.257486405538195,0.0678563343988169,0.00472458507365201,0.00448886728859341,0.000235717785058598,0.993546545717705,-1.45970507043141
0.786,0.49883505704089,-0.242079893269321,0.0700055010758438,-0.221599817675573,0.0678830833844364,0.00323026423431095,0.00299571812128886,0.000234546113022094,0.993546029543742,-1.45970572933434
0.788,0.452044912161412,-0.318497565397852,0.0700281121813792,-0.288359870591551,0.0679102531548067,0.00671849138308795,0.00648511447720596,0.000233376905881988,0.993545558927732,-1.4597064698645
0.79,0.459605514536507,-0.302805313569681,0.070051150709445,-0.27417301679328,0.0679378429985227,0.00608370878738673,0.0058514985863135,0.000232210201073224,0.99354513376914,-1.45970729181074
0.792,0.46380077841779,-0.292882451480237,0.0700746159819324,-0.265065558952388,0.0679658522022811,0.00575215734745159,0.00552111131158671,0.000231046035864879,0.993544753966107,-1.45970819495947
0.794,0.471513727482596,-0.277091122752113,0.0700985073199048,-0.250812211769339,0.0679942800508263,0.00515567522981226,0.00492579078245554,0.000229884447356721,0.993544419415463,-1.45970917909461
0.796,0.46471475519884,-0.285852386394821,0.0701228240435486,-0.258137400540902,0.0680231258268956,0.00570569000834424,0.00547696453586881,0.000228725472475433,0.993544130012739,-1.45971024399766
0.798,0.484619179805218,-0.249563214910993,0.0701475654721235,-0.225877471776933,0.0680523888111645,0.00422638524398886,0.00399881609601702,0.00022756914797184,0.99354388565218,-1.4597113894477
0.8,0.45801299465259,-0.291856107974959,0.0701727309239126,-0.262691334689531,0.0680820682821904,0.00628706036199526,0.00606064485157835,0.000226415510416911,0.993543686226755,-1.45971261522141
0.802,0.380810187803126,-0.419114818279214,0.0701983197161704,-0.374118550826084,0.0681121635163569,0.0146462941372176,0.0144210295410193,0.000225264596198316,0.993543531628174,-1.45971392109312
0.804,0.363115163946974,-0.445359844255477,0.070224331165072,-0.396642164742863,0.0681426737878163,0.0171229053492729,0.0168987889077554,0.000224116441517541,0.993543421746899,-1.45971530683478
0.806,0.392685701270774,-0.391847169576447,0.0702507645856599,-0.349033586078342,0.068173598368433,0.0132691133041844,0.0130461422217983,0.000222971082386114,0.993543356472153,-1.45971677221603
