t,online_mean,online_cov
0.8,4.06061373969554,0.0476631037166323
0.805,4.05898165827492,0.0477557677659145
0.81,4.05743405268899,0.0478496802651822
0.815,4.0558189615991,0.0479444194871596
0.82,4.05419126922108,0.0480386585522113
0.825,4.05252268515443,0.0481336826645523
0.83,4.05070635290064,0.0482284679942724
0.835,4.04885956504844,0.0483224176502388
0.84,4.04686601569742,0.0484170740299198
0.845,4.04476662595927,0.0485102692760912
0.85,4.04263345164195,0.0486036257877707
0.855,4.04054114257536,0.0486969557853045
0.86,4.03838226494948,0.0487911993341798
0.865,4.0362233706145,0.0488846045109611
0.87,4.0342030040167,0.0489789360315302
0.875,4.03212862837557,0.0490747299074673
0.88,4.03005540945894,0.0491695327303374
0.885,4.02804884827624,0.0492654060736578
0.89,4.02608175942261,0.0493618762871965
0.895,4.02414857547419,0.0494589422343609
0.9,4.02224319760595,0.0495565588602786
0.905,4.02029751372709,0.0496546985891233
0.91,4.01839500037255,0.0497525994089343
0.915,4.01644955055517,0.0498516763615046
0.92,4.01440201336929,0.049950094074656
0.925,4.01217813957667,0.0500482273942202
0.93,4.00997861478926,0.0501449076882952
0.935,4.00791026581971,0.0502432029623014
0.94,4.00574470029776,0.050342518766934
0.945,4.0035574267408,0.0504405158112717
0.95,4.00146461914784,0.0505395099952156
0.955,3.99934084655468,0.0506394814383709
0.96,3.99724760722138,0.0507389450820081
0.965,3.99537152236249,0.0508395707309374
0.97,3.99357341014899,0.0509426435565314
0.975,3.99168628995938,0.0510457517997674
0.98,3.98982199264146,0.0511483583212071
0.985,3.988085946526,0.0512521359403792
0.99,3.98630362099909,0.0513573705090255
0.995,3.9844581370962,0.0514617914285624
1,3.98256841616565,0.051566554406806
1.005,3.9806357298936,0.0516711517713803
1.01,3.97885288805728,0.0517758935085499
1.015,3.97707388773828,0.0518830298970569
1.02,3.97535293455332,0.0519893711457319
1.025,3.97371856807448,0.0520975973035129
1.03,3.97202427065938,0.0522064241471416
1.035,3.97031570393645,0.0523148299350851
1.04,3.96873057848755,0.0524240052064011
1.045,3.96701059545998,0.0525349751269361
1.05,3.96487957901443,0.052643853818441
1.055,3.962542910463,0.0527493481168578
1.06,3.96013908993483,0.0528547773985489
1.065,3.95758474044137,0.0529597380461323
1.07,3.95499487273285,0.0530633013961457
1.075,3.95233481438867,0.0531676367597029
1.08,3.94951088597767,0.0532707482783295
1.085,3.94664648609742,0.0533726140031036
1.09,3.94372754731727,0.0534749614572427
1.095,3.94070836889481,0.0535763417890295
1.1,3.93770334454067,0.0536770694099719
1.105,3.93485951738879,0.0537785893602871
1.11,3.93206462404756,0.0538820829460608
1.115,3.92929429803472,0.0539850991727674
1.12,3.92654592238241,0.0540890441087018
1.125,3.92369557386705,0.0541928904447417
1.13,3.92067388888524,0.0542955159863241
1.135,3.91743676825912,0.0543965967728474
1.14,3.91396939319758,0.0544955625716833
1.145,3.91046907355192,0.0545924419239782
1.15,3.90710778114481,0.0546902941406937
1.155,3.90378986433224,0.054789555049701
1.16,3.90039272873204,0.0548884009956813
1.165,3.89672547455109,0.0549862449605494
1.17,3.89280432487658,0.0550803257443273
1.175,3.88882499916921,0.0551728505725886
1.18,3.8847842673155,0.0552652949042397
1.185,3.88072805112032,0.0553563577395206
1.19,3.87671889400028,0.0554478992647005
1.195,3.87269545006139,0.0555394853245972
1.2,3.868661748789,0.0556304006320516
1.205,3.86447676184912,0.0557213043651234
1.21,3.8601898085465,0.0558090823297628
1.215,3.85592227930258,0.0558971683348978
1.22,3.85161726677818,0.0559848276599654
1.225,3.84727598515119,0.0560716302370945
1.23,3.84293470496458,0.0561579474308712
1.235,3.83866491109755,0.0562441295067121
1.24,3.83446068561574,0.0563312454902379
1.245,3.83022759079242,0.0564182856002935
1.25,3.82598569249509,0.0565043557427431
1.255,3.82179645732847,0.0565906000667396
1.26,3.81771186637069,0.0566772033142119
1.265,3.81372770673328,0.0567650327763852
1.27,3.80990420226442,0.0568533070641817
1.275,3.80613127817621,0.056943884726597
1.28,3.80226927543681,0.0570332180332161
1.285,3.79858100416263,0.0571216714187169
1.29,3.79504062448063,0.0572138848920365
1.295,3.79154992553411,0.0573055505355692
1.3,3.78810995276366,0.0573984668941708
1.305,3.78464655354112,0.0574912073120649
1.31,3.7812572496883,0.0575835959654555
1.315,3.77794713688273,0.0576775726604183
1.32,3.7747613618871,0.0577716859927952
1.325,3.77162661400808,0.0578679826405778
1.33,3.76839413417854,0.0579635519018002
1.335,3.76512028570406,0.0580580245328401
1.34,3.76189479657049,0.0581526729533075
1.345,3.75867476492215,0.0582481110308108
1.35,3.75546205275457,0.0583430751835463
1.355,3.75235084368902,0.058438624972538
1.36,3.74940273630242,0.0585356641153795
1.365,3.74653467434387,0.0586346508361726
1.37,3.74363726572029,0.0587337816886595
1.375,3.74061872321807,0.0588325247916887
1.38,3.73754598805075,0.0589295912347294
1.385,3.73438690415546,0.0590271750233679
1.39,3.73093380814429,0.0591228728066259
1.395,3.72732386730821,0.0592145697294653
1.4,3.72371620218226,0.0593064958605314
1.405,3.72006317027499,0.0593981324225815
1.41,3.71646550737064,0.0594889603719594
1.415,3.71296231809165,0.0595814676165469
1.42,3.70959378808189,0.0596743211356559
1.425,3.70644756253404,0.0597695290059576
1.43,3.70337588888887,0.0598671807385308
1.435,3.70038844071461,0.0599644149566312
1.44,3.69745838502743,0.0600638156002738
1.445,3.69445444362431,0.0601627959029768
1.45,3.69133188576836,0.0602609378168917
1.455,3.68807814067036,0.0603576491162156
1.46,3.68478110915933,0.060453074625434
1.465,3.68146320580853,0.0605487868908753
1.47,3.67810944159535,0.0606438836394227
1.475,3.67467227866814,0.0607388100725352
1.48,3.67103924937413,0.0608321732539395
1.485,3.66725437703156,0.0609227265772222
1.49,3.66335298465127,0.0610123501125264
1.495,3.6593674610276,0.0611000076948478
1.5,3.6553578907249,0.0611872872022796
1.505,3.65135822482483,0.0612740243928805
1.51,3.64743139727692,0.0613611395022587
1.515,3.64347285643474,0.0614492239165948
1.52,3.63950362193103,0.0615353808160455
1.525,3.63563905553267,0.0616227825063679
1.53,3.63176091084798,0.0617111056953359
1.535,3.62782633268699,0.0617979991663375
1.54,3.62386233216192,0.0618846419317469
1.545,3.61989005591166,0.0619705199167067
1.55,3.61590701117971,0.0620565967365578
1.555,3.61200023811487,0.0621418961397945
1.56,3.60818913841998,0.0622294158894164
1.565,3.60436830089081,0.0623168122461671
1.57,3.60051426557719,0.0624038612950536
1.575,3.59662280775084,0.0624902131557048
1.58,3.59267039434741,0.0625760718620478
1.585,3.58864195379001,0.0626606533247082
1.59,3.58463707732756,0.0627442892930723
1.595,3.58070950797467,0.0628290548411147
1.6,3.57680521011161,0.0629142701637474
1.605,3.57290767071479,0.0629993169526144
1.61,3.56906330550202,0.0630843989989788
1.615,3.56520653461657,0.0631704607120031
1.62,3.56125809772716,0.0632550436034523
1.625,3.5572809274764,0.0633385269778279
1.63,3.55337772015068,0.0634220427055687
1.635,3.54952990118916,0.0635070443729746
1.64,3.54562325760364,0.0635917058956538
1.645,3.54158266221917,0.0636749798715871
1.65,3.5374094778683,0.0637559315497213
1.655,3.53328180149661,0.0638353838573263
1.66,3.52925144708213,0.0639170980665516
1.665,3.52544993396824,0.0639986617476424
1.67,3.52188540433865,0.064085932606113
1.675,3.5182899377052,0.0641734608629377
1.68,3.51469678218433,0.0642599311960183
1.685,3.51115273613224,0.0643473743863298
1.69,3.507560608192,0.0644350328518532
1.695,3.50381049037307,0.0645212609410011
1.7,3.49995282455482,0.0646048183139248
1.705,3.49604245330129,0.0646880322012204
1.71,3.49211277305807,0.0647699659126806
1.715,3.48822040738692,0.0648523796660141
1.72,3.4843388904587,0.064935006243865
1.725,3.48039279277953,0.0650174382759325
1.73,3.47632393552487,0.065098095444448
1.735,3.47224422915539,0.0651769248615526
1.74,3.46824069133915,0.0652569442637224
1.745,3.46426656359944,0.0653374420719305
1.75,3.46029343223878,0.0654179136170625
1.755,3.45630499379343,0.0654981153327378
1.76,3.452375023735,0.0655778487120175
1.765,3.44841066876962,0.065659330991764
1.77,3.4443875495772,0.0657378556704223
1.775,3.44029328998052,0.0658174661608991
1.78,3.43608451518576,0.0658936563580633
1.785,3.43180206253862,0.0659697535726387
1.79,3.42737559567128,0.0660433426867885
1.795,3.42285318172075,0.0661148298349291
1.8,3.41832560363052,0.0661850763942994
1.805,3.41381364079746,0.0662558395662892
1.81,3.40926660733613,0.0663258023981319
1.815,3.40468917852329,0.0663948689441036
1.82,3.40009459168335,0.066463261880765
1.825,3.39552637430784,0.0665311218274994
1.83,3.39096406898063,0.0665996544700777
1.835,3.38635106680308,0.0666668759796593
1.84,3.38175881096603,0.0667332238933151
1.845,3.37716214563345,0.0668004531665105
1.85,3.37253354203386,0.0668657848174996
1.855,3.36790185408025,0.0669314857592106
1.86,3.36325321849759,0.066995869767274
1.865,3.35868209934652,0.0670604156604887
1.87,3.35411415304199,0.0671264950181728
1.875,3.34942808081636,0.0671901981093511
1.88,3.34464832800568,0.0672519962164733
1.885,3.33985544685451,0.0673120291097108
1.89,3.33509314677681,0.067372798583915
1.895,3.33027520657646,0.0674328090271344
1.9,3.32535234103157,0.0674909018440515
1.905,3.32040407584744,0.0675466813293251
1.91,3.31547319956464,0.0676033683117714
1.915,3.3105120827095,0.0676585089222332
1.92,3.30558563933969,0.0677134162373518
1.925,3.30065674511163,0.0677687843766177
1.93,3.29561208134875,0.067822451467637
1.935,3.29048346478071,0.0678729509281116
1.94,3.28536108521394,0.0679231860604067
1.945,3.28016690306043,0.0679727701509541
1.95,3.2748863421528,0.0680192302938113
1.955,3.26953733016929,0.0680651350145866
1.96,3.26412021229277,0.0681076934237172
1.965,3.25876674476697,0.0681506163976653
1.97,3.25348232484095,0.0681941671614997
1.975,3.24824267618109,0.0682382355783402
1.98,3.24300978176481,0.0682820303280609
1.985,3.23784543832919,0.0683251123735102
1.99,3.23277525697665,0.0683705457978073
1.995,3.22773549317478,0.0684153412750968
2,3.22267404497981,0.0684609307176514
2.005,3.21756271272255,0.0685035059468878
2.01,3.21250699972025,0.0685468531784996
2.015,3.20739871268055,0.0685901356303892
2.02,3.20225007616714,0.0686302485223819
2.025,3.19715399694874,0.0686716948960362
2.03,3.19205195572278,0.0687122127273028
2.035,3.1869423740147,0.0687524580416939
2.04,3.1818567903191,0.0687915021195994
2.045,3.17682087489819,0.0688318319380225
2.05,3.17174254188881,0.0688712292063064
2.055,3.1666266879273,0.0689089380065275
2.06,3.16154803590375,0.0689461015855709
2.065,3.1565254053449,0.0689842162721886
2.07,3.15147547339672,0.0690220924864847
2.075,3.14630648071878,0.0690579775890935
2.08,3.14100377308762,0.069090386520636
2.085,3.13560317770449,0.069120510935224
2.09,3.13014921833561,0.069148065569918
2.095,3.12473114090238,0.0691753319671117
2.1,3.11938190000651,0.0692030181916932
2.105,3.11404547207723,0.0692316058163268
2.11,3.10865548361474,0.0692579874849334
2.115,3.10322813906717,0.0692835739352118
2.12,3.0977505048458,0.0693070278707971
2.125,3.09226291823489,0.0693296346760437
2.13,3.08677742056131,0.0693513431215899
2.135,3.08128067459733,0.0693727813181403
2.14,3.07580623410857,0.0693924032063846
2.145,3.07038144295411,0.0694140831263897
2.15,3.06489372833678,0.0694334499503028
2.155,3.0593419661657,0.0694515985306843
2.16,3.05373445799561,0.0694667791884663
2.165,3.048132036181,0.0694819523088272
2.17,3.04252088685773,0.0694955552204108
2.175,3.03690783794886,0.0695092885489756
2.18,3.03120690963481,0.0695208846627106
2.185,3.02540956131216,0.0695294610180363
2.19,3.01952189998499,0.0695358119128565
2.195,3.01359989075383,0.0695388112713513
2.2,3.00773614906752,0.0695433807716002
2.205,3.00182997809689,0.0695463904651352
2.21,2.99590710609623,0.0695474581052108
2.215,2.98997061524911,0.0695486398594638
2.22,2.98394590983074,0.0695466235115746
2.225,2.97789952727771,0.0695426927075338
2.23,2.97192162155575,0.069538446377468
2.235,2.96602691067537,0.0695364510600456
2.24,2.96011193420199,0.0695331450213046
2.245,2.95416186688902,0.06952864334588
2.25,2.94816222640934,0.0695218584683431
2.255,2.94214429294416,0.0695137616684572
2.26,2.93618601860775,0.0695044639459539
2.265,2.93033761125738,0.0694985215594192
2.27,2.92446696094062,0.0694910019081794
2.275,2.91861258360948,0.0694826297196975
2.28,2.91274951745282,0.0694743826722815
2.285,2.90683033390096,0.0694631890494415
2.29,2.90091063974148,0.0694514826485049
2.295,2.89499759445524,0.0694382866006965
2.3,2.88913337646433,0.0694257320349307
2.305,2.88325831994582,0.0694126329824495
2.31,2.87738406854312,0.0693975268357644
2.315,2.87157770126578,0.0693836311754726
2.32,2.86579080570703,0.0693693633882752
2.325,2.86004924498475,0.06935460363551
2.33,2.85434652683864,0.0693410554005241
2.335,2.84863626834201,0.0693255623295012
2.34,2.84297632542798,0.0693107112532794
2.345,2.83734462601108,0.0692954927825725
2.35,2.83179089294294,0.0692803358066862
2.355,2.82630997188669,0.0692672932432887
2.36,2.82078044064853,0.0692528836535186
2.365,2.81521810893688,0.0692360922129452
2.37,2.80969292229549,0.0692193128936519
2.375,2.8041779518047,0.0692025110493459
2.38,2.79862649264132,0.0691843130293227
2.385,2.79302975137957,0.0691643491829028
2.39,2.78740692959501,0.0691426708338864
2.395,2.78180668699853,0.0691202122734554
2.4,2.77622658574447,0.0690981720837319
2.405,2.77061287244068,0.0690744938604175
2.41,2.76493290662701,0.0690494804056224
2.415,2.75917580723229,0.0690207285247107
2.42,2.75345188300972,0.0689915088359719
2.425,2.74774051909878,0.0689627616894809
2.43,2.74198913885253,0.068931700015855
2.435,2.7362385403144,0.0688998889949612
2.44,2.73049666628065,0.0688670700809739
2.445,2.72478245504087,0.068834167257839
2.45,2.71903646511876,0.068800745936091
2.455,2.71318661264692,0.0687639851995108
2.46,2.70727553280175,0.0687241981750163
2.465,2.70136902146177,0.0686833874124174
2.47,2.69549688728995,0.0686421524946336
2.475,2.68967870466177,0.0686013622324902
2.48,2.68394389507744,0.068560720395043
2.485,2.67830539421957,0.0685226160970312
2.49,2.67265763755225,0.0684837198852772
2.495,2.66707442687215,0.0684433242682062
2.5,2.66163830038148,0.068407061379951
2.505,2.65619540357878,0.0683704053957341
2.51,2.65071546789545,0.0683319535534644
2.515,2.64525801662374,0.0682922162130111
2.52,2.63985721303052,0.0682536992381186
2.525,2.63448349423251,0.0682143395127873
2.53,2.62918837195343,0.0681757522238563
2.535,2.62395404210339,0.0681382167527033
2.54,2.61870214732313,0.0681003858585471
2.545,2.61342394997422,0.0680602313127507
2.55,2.60819360746831,0.0680203147142284
2.555,2.60297118952072,0.0679806422918674
2.56,2.59774990457887,0.0679391600245162
2.565,2.59258930483154,0.0678985783173429
2.57,2.58746625316105,0.0678579370365469
2.575,2.58233063388466,0.0678174799112477
2.58,2.57714349114073,0.0677743631652882
2.585,2.57197557043805,0.0677307138394944
2.59,2.56682557993372,0.0676869856673327
2.595,2.56168769619956,0.0676424545052011
2.6,2.55660944514215,0.067597888610411
2.605,2.55158372677545,0.0675545821826292
2.61,2.5465809916855,0.0675103473401655
2.615,2.54161096341038,0.067466845715563
2.62,2.53660665233095,0.0674222268375089
2.625,2.53154258021234,0.0673758342375591
2.63,2.52645495922334,0.0673272887259295
2.635,2.52140307366078,0.0672788885219757
2.64,2.51642420618241,0.067230278686063
2.645,2.51148764244509,0.0671838330425307
2.65,2.50655228746549,0.0671347919851383
2.655,2.5016928316147,0.0670877965992575
2.66,2.49679001264302,0.0670399805522276
2.665,2.49189539320527,0.0669896430303664
2.67,2.48710277646006,0.0669415741458203
2.675,2.48232436550634,0.0668936155469179
2.68,2.47752760485357,0.0668446282116094
2.685,2.47276119561312,0.066794632250363
2.69,2.46800071331519,0.0667458386550894
2.695,2.46321630798878,0.0666942384612548
2.7,2.45853527314145,0.0666437729291235
2.705,2.45391251967167,0.0665949793426173
2.71,2.44932982119441,0.0665451810190612
2.715,2.44484578683925,0.0664970251802348
2.72,2.44036610503221,0.0664496810685887
2.725,2.43585903652875,0.0664002485848262
2.73,2.43133493536967,0.0663509623336169
2.735,2.42674742288896,0.0662994633194065
2.74,2.42215617303692,0.0662466715203635
2.745,2.41759977975155,0.0661939590312733
2.75,2.41309071465976,0.0661412559711513
2.755,2.40858738783234,0.0660891989655576
2.76,2.40404543351014,0.0660352600057887
2.765,2.39951267188279,0.0659806751135974
2.77,2.39491298721612,0.0659259156344663
2.775,2.39024433254073,0.0658671421831638
2.78,2.38563082167852,0.0658090632836699
2.785,2.38103764931566,0.0657510421112188
2.79,2.37648131419329,0.0656923833485678
2.795,2.37199252308369,0.0656346965184262
2.8,2.36750054506597,0.0655772874475056
2.805,2.36302127229681,0.0655180539488154
2.81,2.35862555064546,0.0654602702260801
2.815,2.35427780093044,0.0654028668377962
2.82,2.34999197488874,0.065345692044721
2.825,2.34576930681098,0.0652895067381151
2.83,2.34150925008569,0.0652334813916054
2.835,2.33722216405012,0.0651746674654626
2.84,2.33298996185168,0.0651168885620193
2.845,2.32875598616671,0.0650588793731
2.85,2.32455899802369,0.0649999023742045
2.855,2.32038568153835,0.0649423382828515
2.86,2.31618570132058,0.0648829571670084
2.865,2.31200846735242,0.0648234990234363
2.87,2.30784628485102,0.0647638618225171
2.875,2.30370764685326,0.0647038740578749
2.88,2.2995989408109,0.0646440630715596
2.885,2.29557952678456,0.0645840847355103
2.89,2.29165960456803,0.0645265868781059
2.895,2.28768804391672,0.0644690321580382
2.9,2.2836785967423,0.0644087362919759
2.905,2.27968991295057,0.0643490758723675
2.91,2.27562585517757,0.0642884706815812
2.915,2.2714891122599,0.0642251152701379
2.92,2.26727126295174,0.0641610195545156
2.925,2.2630318484404,0.0640935297603614
2.93,2.25889906565906,0.0640279455712331
2.935,2.25483051437606,0.0639630992649519
2.94,2.25071338362995,0.0638987159615751
2.945,2.24651036168873,0.0638309449783077
2.95,2.24231079807665,0.0637625882344989
2.955,2.23821477409548,0.0636938218947328
2.96,2.23419170621559,0.0636282934916869
2.965,2.23014477296902,0.0635608523075736
2.97,2.22605411377279,0.0634935597420388
2.975,2.22190479359963,0.0634234165708758
2.98,2.21786422458899,0.0633531165694096
2.985,2.21392227505406,0.0632859103151075
2.99,2.20995765935329,0.0632178914362247
2.995,2.20596434215115,0.063148909802067
3,2.20199994247299,0.0630788866361452
3.005,2.19814428078619,0.0630099691174299
3.01,2.19433062896912,0.0629427010246071
3.015,2.19051871697041,0.062874233705366
3.02,2.18677600173652,0.0628061368931372
3.025,2.18311418479298,0.0627390955859924
3.03,2.17951179582382,0.0626728221594615
3.035,2.1759668796331,0.0626069201520567
3.04,2.17246562150038,0.0625417386903873
3.045,2.16893823418689,0.0624765151380212
3.05,2.16548177523874,0.0624097888026763
3.055,2.16216767206092,0.0623460782575763
3.06,2.15883386479653,0.0622832623449401
3.065,2.15543902352164,0.0622184454016569
3.07,2.15203636788219,0.062153027692158
3.075,2.14864410627751,0.0620872861054284
3.08,2.14529941371137,0.0620215140717996
3.085,2.14198836204144,0.0619565809063864
3.09,2.13860596275047,0.0618912746347143
3.095,2.1351560677213,0.0618235618114545
3.1,2.13167198551508,0.0617553811740282
3.105,2.12824679710221,0.0616858801529577
3.11,2.12482717453688,0.0616187533184231
3.115,2.12130721307603,0.0615489389195395
3.12,2.11783056396459,0.0614778678433877
3.125,2.11442211527116,0.0614085946990269
3.13,2.11103903574864,0.0613390094685407
3.135,2.10756197630642,0.0612697983455983
3.14,2.10398210842083,0.0611967551318008
3.145,2.10039873084906,0.0611234192167826
3.15,2.0967645856295,0.061049436945143
3.155,2.09299577119384,0.0609736565433105
3.16,2.08916758890181,0.0608944559590722
3.165,2.08535904739885,0.060815757870585
3.17,2.08145286896755,0.0607362025783093
3.175,2.07750206300806,0.0606532906561141
3.18,2.07365523388165,0.0605712330908611
3.185,2.06987654454157,0.0604906947081311
3.19,2.06618985762836,0.0604098586548957
3.195,2.06264293144513,0.0603312973969813
3.2,2.05919194899522,0.0602540223876937
3.205,2.05583963418462,0.0601776439657201
3.21,2.05260336860197,0.0601026214389594
3.215,2.04943251205905,0.0600290621412636
3.22,2.04630322886213,0.059955467480304
3.225,2.04313486396521,0.0598824975107526
3.23,2.03986441436072,0.0598073764615086
3.235,2.03652674182397,0.0597306839902979
3.24,2.03313697832673,0.0596528130514329
3.245,2.02976231569702,0.059573794605883
3.25,2.02642498390726,0.0594955139655569
3.255,2.02312826252249,0.0594169315498034
3.26,2.01994094264217,0.0593390743663522
3.265,2.01683179501181,0.0592629868576426
3.27,2.01375347124199,0.0591869379525665
3.275,2.01064949682158,0.0591111385006168
3.28,2.00750930306433,0.0590339104703542
3.285,2.00440126264378,0.0589563528024907
3.29,2.00131080046936,0.0588793639528173
3.295,1.99818906189683,0.0588018119334823
3.3,1.99498056092949,0.058723340837802
3.305,1.99172989731826,0.0586427309230288
3.31,1.98852220415656,0.0585621582446588
3.315,1.98540266772066,0.0584820624113437
3.32,1.98232384727087,0.0584033040557416
3.325,1.97924760978436,0.0583239393189602
3.33,1.97614612965719,0.0582445830127088
3.335,1.97304611028725,0.0581640003453621
3.34,1.9698988550523,0.0580838916426069
