index,t,objective,peak
942,4.705,1.21133558694278,1.71200991389534
943,4.71,1.2090065759857,1.7149809585334
944,4.715,1.20958119581986,1.71794633638007
945,4.72,1.2072874869411,1.72090596368644
946,4.725,1.20787147297363,1.72386046427882
947,4.73,1.20559001325462,1.72680998499203
948,4.735,1.20619466085346,1.72975385628274
949,4.74,1.20391003177029,1.73269322956679
950,4.745,1.20448362689459,1.7356277953954
951,4.75,1.20213518847084,1.73855971228055
952,4.755,1.20278684542649,1.74148400254245
953,4.76,1.20051559787587,1.74440184857267
954,4.765,1.20115987397399,1.74731536945333
955,4.77,1.19884282239245,1.75022518427042
956,4.775,1.19942614877342,1.75313164857577
957,4.78,1.19711977728848,1.75603253620156
958,4.785,1.19771893873395,1.75892813984965
959,4.79,1.19541668153282,1.76181832137142
960,4.795,1.19596058492497,1.76470558901479
961,4.8,1.19371099652856,1.76758590197088
962,4.805,1.19427000671699,1.77046085676013
963,4.81,1.191972002211,1.77333242168379
964,4.815,1.19247630654965,1.77619938607069
965,4.82,1.1900772306344,1.77906343516053
966,4.825,1.19049254884176,1.78192320860399
967,4.83,1.18801289511486,1.78477849117136
968,4.835,1.18835479937128,1.78762948463974
969,4.84,1.18590362747144,1.79047287058058
970,4.845,1.18619096910077,1.79331167819146
971,4.85,1.18368850123003,1.79614463558325
972,4.855,1.18389822967115,1.79897329580435
973,4.86,1.18144543533065,1.80179367395058
974,4.865,1.18165526000177,1.8046081562014
975,4.87,1.17922181031785,1.80741578656456
976,4.875,1.17946278504339,1.81021684592684
977,4.88,1.17711778073466,1.81300969010118
978,4.885,1.1773888440133,1.81579607137343
979,4.89,1.17502525551508,1.81857689959802
980,4.895,1.17522602741421,1.82135263576439
981,4.9,1.1727653667543,1.82412461334255
982,4.905,1.17299282632225,1.82688902353747
983,4.91,1.17058136694736,1.82964619753794
984,4.915,1.17078295286805,1.83239730621207
985,4.92,1.16825358631727,1.83514459618781
986,4.925,1.16835463620029,1.8378868050893
987,4.93,1.16579813583181,1.84062286993835
988,4.935,1.16595461977618,1.84335075081107
989,4.94,1.16345237459672,1.84607116194603
990,4.945,1.1635951022587,1.84878459568676
991,4.95,1.16094149776306,1.85149476093805
992,4.955,1.16103411509328,1.85419940277793
993,4.96,1.15858181197137,1.8568920635552
994,4.965,1.15876031751868,1.85957733721215
995,4.97,1.15636571747951,1.86225604930913
996,4.975,1.15668899390425,1.86492446621622
997,4.98,1.15429436434323,1.86758761393716
998,4.985,1.15452130745796,1.8702470770142
999,4.99,1.15208723370071,1.87290102728626
1000,4.995,1.1523015414671,1.87554851054972
1001,5,1.1498297487411,1.87819115485395
1002,5.005,1.15008010752743,1.88082636698536
1003,5.01,1.1476453682274,1.88345437795061
1004,5.015,1.14784472967049,1.88607775933986
1005,5.02,1.14541785573867,1.88869501053384
1006,5.025,1.14571041004706,1.89130347671495
1007,5.03,1.14331670205935,1.89390568917712
1008,5.035,1.14359310341918,1.8965024882112
1009,5.04,1.14120132923049,1.89909324838689
1010,5.045,1.14147005652349,1.90167812579243
1011,5.05,1.13907532182407,1.90425755049039
1012,5.055,1.13936585878331,1.90682970235318
1013,5.06,1.1369059136109,1.90939793313078
1014,5.065,1.13713231826517,1.91196130211922
1015,5.07,1.1346823542215,1.9145185232049
1016,5.075,1.13499331869919,1.91706742733243
1017,5.08,1.13260393342838,1.91960921268425
1018,5.085,1.13292191278343,1.92214558122256
1019,5.09,1.13056662853603,1.92467486893735
1020,5.095,1.130867610592,1.9271996402631
1021,5.1,1.12855068017211,1.92971728628725
1022,5.105,1.12886153083497,1.93222948031859
1023,5.11,1.12656289025495,1.93473550781841
1024,5.115,1.12687460114675,1.93723642291119
1025,5.12,1.12461493908977,1.93973051519299
1026,5.125,1.12494383674298,1.94221932066113
1027,5.13,1.12273453306646,1.94470111702864
1028,5.135,1.12307860363475,1.94717744845927
1029,5.14,1.12086461966783,1.94964915689957
1030,5.145,1.12121011650729,1.95211573770765
1031,5.15,1.11901285352938,1.95457642681881
1032,5.155,1.11935101519729,1.95703322248367
1033,5.16,1.11721917013715,1.95948213888409
1034,5.165,1.11759805764672,1.96192443254143
1035,5.17,1.11547379328625,1.96436289075128
1036,5.175,1.11586668467032,1.96679492974996
1037,5.18,1.11373845745927,1.96922409812114
1038,5.185,1.11413432569066,1.9716481724489
1039,5.19,1.11201429164395,1.97406738968699
1040,5.195,1.11240552426235,1.97648267311081
1041,5.2,1.11028445912172,1.97889436095095
1042,5.205,1.11066548110654,1.98130120770821
1043,5.21,1.10850743582398,1.9837077123536
1044,5.215,1.10885559270514,1.98611020572152
1045,5.22,1.10664406832497,1.98851089876945
1046,5.225,1.10698114242039,1.99090674824761
1047,5.23,1.10480243904648,1.99329664010588
1048,5.235,1.10517818944587,1.99567986803121
1049,5.24,1.10302290723192,1.99805757084648
1050,5.245,1.10339162692519,2.00043099269068
1051,5.25,1.10121857655607,2.00280193836292
1052,5.255,1.10159711363073,2.00516683653961
1053,5.26,1.09942898200937,2.00752797041339
1054,5.265,1.09981916922243,2.0098826913818
1055,5.27,1.09764960177745,2.01223441432611
1056,5.275,1.09803578043714,2.01458141446272
1057,5.28,1.09585628736629,2.01692540145224
1058,5.285,1.09622881963245,2.0192660885151
1059,5.29,1.09406109344935,2.02160132707865
1060,5.295,1.09443768928742,2.02393193093628
1061,5.3,1.09227786227559,2.02625657374528
1062,5.305,1.09264794778009,2.02857615176183
1063,5.31,1.09048929824113,2.0308941272103
1064,5.315,1.09085215159741,2.03320885262048
1065,5.32,1.08868066092736,2.0355204877561
1066,5.325,1.08900540955847,2.03783070359976
1067,5.33,1.08682494027288,2.04013697023823
1068,5.335,1.08715892262199,2.04243750220855
1069,5.34,1.08495975097945,2.04473448315943
1070,5.345,1.08523925497822,2.04702989742133
1071,5.35,1.08305181699048,2.04931965551327
1072,5.355,1.08335311159562,2.05160365732064
1073,5.36,1.08117332368247,2.05388268037356
1074,5.365,1.08145059616757,2.05615856731748
1075,5.37,1.07926680473156,2.058429792076
1076,5.375,1.07954152369394,2.06069668458773
1077,5.38,1.07737834037054,2.06295761192245
1078,5.385,1.07763799253311,2.06521463824378
1079,5.39,1.07543066572678,2.06746893075766
1080,5.395,1.07565317485847,2.06972049670259
1081,5.4,1.0735164364086,2.07196346828771
1082,5.405,1.07378192334718,2.07420005701963
1083,5.41,1.07166691919531,2.07643001165454
1084,5.415,1.07192350351181,2.07865437782368
1085,5.42,1.06979031734489,2.08087320979043
1086,5.425,1.07005029978455,2.08308964228225
1087,5.43,1.0679302053822,2.08530367438987
1088,5.435,1.06819214415057,2.08751521218527
1089,5.44,1.06607383151902,2.08972302272489
1090,5.445,1.06633169915558,2.09192756443488
1091,5.45,1.06421413990569,2.09412850392534
1092,5.455,1.06446704166615,2.0963255625075
1093,5.46,1.06234762450571,2.09851997500292
1094,5.465,1.06259340914513,2.10071133934714
1095,5.47,1.06047769195273,2.10289654781349
1096,5.475,1.06071876430839,2.10507784191949
1097,5.48,1.05860248562499,2.10725699533223
1098,5.485,1.05882657053862,2.10943395068803
1099,5.49,1.05669586401753,2.11160873297609
1100,5.495,1.0569369100942,2.11377639703687
1101,5.5,1.05481335660762,2.11594011984276
1102,5.505,1.05504947065345,2.11809912369438
1103,5.51,1.05291939453031,2.12025647243264
1104,5.515,1.05315400043179,2.12240929565291
1105,5.52,1.05102800004157,2.12455766938423
1106,5.525,1.05125891538346,2.12670215037887
1107,5.53,1.04913284907628,2.12884297311948
1108,5.535,1.04935864270942,2.13098024913008
1109,5.54,1.04723418189047,2.13311335280911
1110,5.545,1.04745579590822,2.13524281432958
1111,5.55,1.0453331883435,2.13736798511325
1112,5.555,1.04555035301946,2.13948850255893
1113,5.56,1.04342825645093,2.14160540960736
1114,5.565,1.04364200487971,2.14371936713561
1115,5.57,1.04152036628638,2.14582922910205
1116,5.575,1.04172865804584,2.14793511946496
1117,5.58,1.03960570848174,2.15003745786598
1118,5.585,1.03980375026167,2.15213902246247
1119,5.59,1.03767703783867,2.15423680928041
1120,5.595,1.03786415797992,2.15633173969603
1121,5.6,1.03575108476345,2.15842077925957
1122,5.605,1.03593752625324,2.16050610822528
1123,5.61,1.03382480958404,2.16258721871034
1124,5.615,1.03398776386889,2.16466591382983
1125,5.62,1.03181044313021,2.16674389603863
1126,5.625,1.03188126853075,2.16882071758763
1127,5.63,1.02966914822241,2.1708935879538
1128,5.635,1.02973487294518,2.17296147241029
1129,5.64,1.02750993545578,2.17502499391795
1130,5.645,1.02755473282443,2.1770844637158
1131,5.65,1.02533990796106,2.1791383015049
1132,5.655,1.02535659055464,2.18118857666358
1133,5.66,1.02315357064155,2.18323342880295
1134,5.665,1.02315588974935,2.18527314293054
1135,5.67,1.02085513670519,2.18731121871455
1136,5.675,1.02080822956861,2.18934469024798
1137,5.68,1.01848688307761,2.19137376381826
1138,5.685,1.01845098490515,2.19339687899621
1139,5.69,1.01614462635675,2.1954156496878
1140,5.695,1.01620718530859,2.19742511880512
1141,5.7,1.01384051566575,2.19943265333113
1142,5.705,1.01385771989806,2.20143598178564
1143,5.71,1.01150177572054,2.20343357353907
1144,5.715,1.01149048979181,2.20542699588713
1145,5.72,1.00911426936773,2.2074156766779
1146,5.725,1.00906289753805,2.2093997117862
1147,5.73,1.00660077238956,2.21138060424567
1148,5.735,1.00649905928314,2.21335719982897
1149,5.74,1.00405796255753,2.21532736507199
1150,5.745,1.00388993072619,2.21729341002382
1151,5.75,1.00134205402417,2.21925671589827
1152,5.755,1.00120590112803,2.22121322795972
1153,5.76,0.998693218009426,2.22316302282039
1154,5.765,0.998414220334082,2.22511011518782
1155,5.77,0.995681189171332,2.22705514079185
1156,5.775,0.99521372653666,2.22899723412263
1157,5.78,0.992425506945642,2.23093364786517
1158,5.785,0.991891024054104,2.23286391693586
1159,5.79,0.988878642172659,2.23479259428291
1160,5.795,0.988323673173562,2.23671450269604
1161,5.8,0.985439846226347,2.2386279029329
1162,5.805,0.984991934493354,2.24053316495927
1163,5.81,0.982097182516982,2.24243264518106
1164,5.815,0.981596776557968,2.24432737170863
1165,5.82,0.978800293765102,2.24621390301486
1166,5.825,0.978421397748882,2.24809279369574
1167,5.83,0.975749060541795,2.24996345380372
1168,5.835,0.975386702221276,2.25182854581214
1169,5.84,0.972722585784681,2.25368775766576
1170,5.845,0.972380968188325,2.25554104487026
1171,5.85,0.969758747854201,2.25738751732454
1172,5.855,0.969366644596598,2.25922952552908
1173,5.86,0.966679949179157,2.26106660299111
1174,5.865,0.966164740785733,2.26289956806366
1175,5.87,0.963322041024346,2.26472956006287
1176,5.875,0.962731635669707,2.26655333049406
1177,5.88,0.959699770224359,2.2683747068912
1178,5.885,0.959041532376438,2.2701903676408
1179,5.89,0.956016237515775,2.2719990173014
1180,5.895,0.955262940067691,2.27380334665143
1181,5.9,0.952147152891092,2.2756014362597
1182,5.905,0.951052143662268,2.27739772654126
1183,5.91,0.947539115715351,2.27919386578317
1184,5.915,0.94642292383657,2.28098113918282
1185,5.92,0.942812473715387,2.28276355679681
1186,5.925,0.941591719521083,2.28453961033222
1187,5.93,0.937823945598907,2.28631122749795
1188,5.935,0.936608439589828,2.28807589781564
1189,5.94,0.933106188174225,2.28982920288775
1190,5.945,0.932128672835133,2.29157285955531
1191,5.95,0.928832906784027,2.2933072922491
1192,5.955,0.927990508502223,2.29503285542016
1193,5.96,0.924640576948737,2.29675357448012
1194,5.965,0.923744684904704,2.29846801967317
1195,5.97,0.920283998901632,2.30017742071532
1196,5.975,0.91924313964497,2.30188254365599
1197,5.98,0.915812289153091,2.30358079034003
1198,5.985,0.914931077935987,2.30526902443274
1199,5.99,0.911424680188386,2.30695275358975
1200,5.995,0.910426918967174,2.30863123207428
1201,6,0.90689806628435,2.31030442995719
1202,6.005,0.90612962373413,2.3119663261127
1203,6.01,0.902543178377443,2.31362248546058
1204,6.015,0.901421299717498,2.31527858433439
1205,6.02,0.897809911777954,2.31692667511056
1206,6.025,0.896682739866465,2.31856907163227
1207,6.03,0.893190219158365,2.32020273723588
1208,6.035,0.892092554896843,2.3218292014039
1209,6.04,0.888387073962857,2.323451878842
1210,6.045,0.886968563013438,2.32507291755382
1211,6.05,0.883280962099696,2.32668656817269
1212,6.055,0.882102178538251,2.3282897224105
1213,6.06,0.87856152075078,2.32988497453209
1214,6.065,0.877485547746595,2.33147283859176
1215,6.07,0.874119636034657,2.33305215965312
1216,6.075,0.873225248138429,2.33462276398847
1217,6.08,0.869883507177577,2.33618641999113
1218,6.085,0.868774796442624,2.33774835474494
1219,6.09,0.865503393238774,2.33930242843333
1220,6.095,0.8645456394978,2.34084790849445
1221,6.1,0.86123590054192,2.3423882112762
1222,6.105,0.860130832688457,2.34392464350134
1223,6.11,0.856745364055863,2.34545581370346
1224,6.115,0.855685498465489,2.34698086191865
1225,6.12,0.852525698567244,2.34849578190548
1226,6.125,0.851519577620423,2.35000538017301
1227,6.13,0.848509339490583,2.35150712738349
1228,6.135,0.847679098044929,2.35300023048325
1229,6.14,0.844680888730292,2.35448878177026
1230,6.145,0.843903137546529,2.355969999712
1231,6.15,0.840808967970668,2.35744791554906
1232,6.155,0.840005612907681,2.35892032192447
1233,6.16,0.836886216119604,2.36038657694713
1234,6.165,0.835852357538975,2.36185148549687
1235,6.17,0.832722157473761,2.36331022255536
1236,6.175,0.831751531093874,2.36476192447224
1237,6.18,0.828580565011066,2.36620952967847
1238,6.185,0.827657648923453,2.36764980871364
1239,6.19,0.824441383246471,2.36908645942628
1240,6.195,0.823652002765439,2.37051469319651
1241,6.2,0.820508246220025,2.37193761059343
1242,6.205,0.819856513899692,2.37335258003392
1243,6.21,0.816765941674065,2.37476264233202
1244,6.215,0.816284141552265,2.37616497356083
1245,6.22,0.813379127043974,2.37755961202716
1246,6.225,0.812952438088227,2.37894893649774
1247,6.23,0.810045148428689,2.38033341865783
1248,6.235,0.809555553844851,2.3817136456952
1249,6.24,0.8064917280607,2.38309094747923
1250,6.245,0.805865385186927,2.38446593419844
1251,6.25,0.802943132507386,2.38583235812921
1252,6.255,0.802284281599173,2.38719527345458
1253,6.26,0.799367184187096,2.38855314509344
1254,6.265,0.798734275185402,2.38990479921802
1255,6.27,0.795636130624553,2.39125475562414
1256,6.275,0.794890458948237,2.39260045047196
1257,6.28,0.79173739803686,2.39394222195564
1258,6.285,0.791083936300915,2.39527728918307
1259,6.29,0.788002732937866,2.39660659596119
1260,6.295,0.787360853855818,2.39793111663072
1261,6.3,0.784308200790194,2.39925008122148
1262,6.305,0.783609463894843,2.40056488496592
1263,6.31,0.78046307555179,2.40187617885312
1264,6.315,0.779761405761759,2.4031824194582
1265,6.32,0.776622674169643,2.4044829130553
1266,6.325,0.775715282928509,2.40578150380131
1267,6.33,0.772461324394137,2.40707654021067
1268,6.335,0.771644326935425,2.4083648629279
1269,6.34,0.768385144057508,2.40964779395833
1270,6.345,0.767303720919397,2.41092945382223
1271,6.35,0.763864727605771,2.41220721036753
1272,6.355,0.762633803801344,2.41348191896377
1273,6.36,0.759268327033877,2.41475022349876
1274,6.365,0.758096478531068,2.41601185956493
1275,6.37,0.754540070484042,2.41727204426209
1276,6.375,0.75350119600542,2.4185247364562
1277,6.38,0.75008795826735,2.4197701829043
1278,6.385,0.748850407048881,2.4210134246998
1279,6.39,0.745238019452089,2.42225355597614
1280,6.395,0.743996179143786,2.42348892778123
1281,6.4,0.740683201211687,2.42471565869028
1282,6.405,0.739713707419025,2.42593436934249
1283,6.41,0.736413550935754,2.4271485744302
1284,6.415,0.735325437644831,2.42835922660745
1285,6.42,0.731915110190851,2.42956628093786
1286,6.425,0.730831374142871,2.4307684015898
1287,6.43,0.727490186749622,2.43196435037386
1288,6.435,0.726321991592559,2.4331571471631
1289,6.44,0.723026149916496,2.4343443685942
1290,6.445,0.721984540836317,2.43552584085445
1291,6.45,0.718833960816456,2.43670034046229
1292,6.455,0.717710779836652,2.43787245772627
1293,6.46,0.714676581726052,2.43903764052858
1294,6.465,0.713542003202227,2.44019902218419
1295,6.47,0.710503575197323,2.44135575823534
1296,6.475,0.709349651903577,2.44250800424915
1297,6.48,0.706261084768226,2.44365669098458
1298,6.485,0.705204580090467,2.44479976146913
1299,6.49,0.702246593854347,2.44593661637459
1300,6.495,0.701120051945324,2.44707043740653
1301,6.5,0.698087706371815,2.44819997059541
1302,6.505,0.696791468624282,2.44932730533503
1303,6.51,0.693668610797495,2.45044983604094
1304,6.515,0.692117892885008,2.45157155929155
1305,6.52,0.689091749187935,2.45268670534536
1306,6.525,0.687642375623117,2.45379691569816
1307,6.53,0.684755419107434,2.45490138127372
1308,6.535,0.683406737831217,2.45600035628719
1309,6.54,0.680416119070657,2.45709584020975
1310,6.545,0.678786725140316,2.45818998322802
1311,6.55,0.675645115197409,2.45928024467909
1312,6.555,0.673806550025802,2.46036795960671
1313,6.56,0.670414284311626,2.46145247162391
1314,6.565,0.668175381947826,2.46253650180394
1315,6.57,0.664707861949047,2.46361570855918
1316,6.575,0.66241887930389,2.46468973770666
1317,6.58,0.658630645646138,2.46576294396741
1318,6.585,0.656398045144139,2.46683010524921
1319,6.59,0.652819656214342,2.46789085320429
1320,6.595,0.650754170447448,2.46894553880444
1321,6.6,0.647169394871959,2.46999543138627
1322,6.605,0.644917289023809,2.47104315873581
1323,6.61,0.641393580468618,2.4720846386554
1324,6.615,0.638992540555111,2.47312289489193
1325,6.62,0.63526893077111,2.47415888534527
1326,6.625,0.633012241444382,2.47518780963987
1327,6.63,0.629170236028083,2.47621314240619
1328,6.635,0.626682319739063,2.47723716159983
1329,6.64,0.623149812634898,2.47825163574695
1330,6.645,0.62053082348804,2.4792646182036
1331,6.65,0.61713231626096,2.48027088697123
1332,6.655,0.614513522430421,2.48127271117357
1333,6.66,0.610855628320613,2.48227192417343
1334,6.665,0.607897819622968,2.48326948836758
1335,6.67,0.604170760326536,2.48426238164281
1336,6.675,0.60136762786263,2.48525072806513
1337,6.68,0.59832907728298,2.48622804666875
1338,6.685,0.595882939539679,2.48719923616965
1339,6.69,0.592850790248389,2.48816582901169
1340,6.695,0.59002391868166,2.48913152325545
1341,6.7,0.586608323888928,2.49009492220285
1342,6.705,0.583400880611263,2.49105742164222
1343,6.71,0.579933228342619,2.49201393549337
1344,6.715,0.576318044640831,2.49297055497903
1345,6.72,0.572937048371201,2.49392105007474
1346,6.725,0.569471791575277,2.49486566901172
1347,6.73,0.565911382411192,2.49580750555293
1348,6.735,0.562263822226196,2.49674645217979
1349,6.74,0.558697544499484,2.49767977013414
1350,6.745,0.55462936459084,2.49861194457587
1351,6.75,0.5506325552507,2.4995426384839
1352,6.755,0.546551162808312,2.50046868870653
1353,6.76,0.542795201129072,2.50138768547612
1354,6.765,0.538707283643923,2.50230344404353
1355,6.77,0.535113995365106,2.50321236355729
1356,6.775,0.530819463825386,2.50411922214951
1357,6.78,0.527139555844677,2.50502174162167
1358,6.785,0.522718337334755,2.50592007717083
1359,6.79,0.518572020810215,2.50681716631437
1360,6.795,0.51375195591865,2.50771269914458
1361,6.8,0.509631705991992,2.50860217189758
1362,6.805,0.504566062709061,2.50948899075996
1363,6.81,0.529461767857427,2.37174299490868
1364,6.815,0.545541170119201,2.28116708828202
1365,6.82,0.541245008646572,2.28200066243194
1366,6.825,0.542020103910562,2.25768824505353
1367,6.83,0.54176011879734,2.24165287474307
1368,6.835,0.566326891810306,2.124835594396
1369,6.84,0.601450989347661,1.98708935414332
1370,6.845,0.596288895546935,1.98785616539126
1371,6.85,0.592177715389556,1.98861901958756
1372,6.855,0.58726674453127,1.98937694644722
1373,6.86,0.583177084722406,1.99013140641312
1374,6.865,0.578185947581109,1.99088317828226
1375,6.87,0.57432891976546,1.99163011296179
1376,6.875,0.569509533963118,1.99237304434537
1377,6.88,0.565548300378583,1.99311247381076
1378,6.885,0.601151038866199,1.85811078935663
1379,6.89,0.597232778068989,1.85882480113242
1380,6.895,0.591688411082525,1.85953519599426
1381,6.9,0.606529176545564,1.80278115993632
1382,6.905,0.601137142794069,1.80348078380312
1383,6.91,0.597179086445407,1.80417742806619
1384,6.915,0.591752222784929,1.80487101294495
1385,6.92,0.587895229866182,1.8055619926382
1386,6.925,0.5831370239465,1.80624621910497
1387,6.93,0.579010725457113,1.80692952096978
1388,6.935,0.574047358100338,1.80761042363933
1389,6.94,0.570120004215712,1.80828785926984
1390,6.945,0.565602371298529,1.8089603977142
1391,6.95,0.56160510482747,1.80963071814123
1392,6.955,0.556836021872429,1.81029904085286
1393,6.96,0.552584435617651,1.8109649578903
1394,6.965,0.577629769573589,1.71741753562563
1395,6.97,0.573973114106032,1.71806380827161
1396,6.975,0.568892922701554,1.71870728425422
1397,6.98,0.564893424043167,1.71934930872686
1398,6.985,0.559528665441385,1.71998931681614
1399,6.99,0.568241443015518,1.68171585171491
1400,6.995,0.573091117238647,1.65242024946373
1401,7,0.600228388438433,1.56717587994819
1402,7.005,0.594965384705355,1.56778202127221
1403,7.01,0.595528376955425,1.55616779346574
1404,7.015,0.590959796856421,1.55676766468128
1405,7.02,0.58695971384532,1.55736555523865
1406,7.025,0.582315483654471,1.55796122475367
1407,7.03,0.578067819756772,1.55855521423285
1408,7.035,0.573175106884362,1.55914767194367
1409,7.04,0.568942156535576,1.55973734782164
1410,7.045,0.643428749859262,1.36747464506862
1411,7.05,0.639414125300507,1.36803104604008
1412,7.055,0.63941352831813,1.35681610970152
1413,7.06,0.635653524673267,1.35736888819383
1414,7.065,0.630595943839614,1.35791890512634
1415,7.07,0.627344640388519,1.3584663779239
1416,7.075,0.622768406394921,1.35901107503371
1417,7.08,0.619367981494398,1.35955439870558
1418,7.085,0.614402532484412,1.36009694278193
1419,7.09,0.611089524836628,1.36063695475675
1420,7.095,0.605509660123077,1.36117660375259
1421,7.1,0.601795813570063,1.36171484102534
1422,7.105,0.645752019840009,1.25750917996227
1423,7.11,0.672335618819201,1.20181115358022
1424,7.115,0.69558816282223,1.15199451716861
1425,7.12,0.69245414761082,1.1524935047871
1426,7.125,0.692743173265624,1.14204851134556
1427,7.13,0.689686747778848,1.1425434041281
1428,7.135,0.80337278176155,0.972537656629992
1429,7.14,0.801321237314012,0.973043111073191
1430,7.145,0.794850720701536,0.973546777987555
1431,7.15,0.792874136540967,0.974049393169033
1432,7.155,0.786623784401293,0.974550608581973
1433,7.16,0.784749491761372,0.9750505888019
1434,7.165,0.778302856943991,0.975549748332383
1435,7.17,0.776350624827682,0.976047671757002
1436,7.175,0.769467735528626,0.976545039780439
1437,7.18,0.767724021000099,0.977040973242169
1438,7.185,0.760939369986337,0.977535628630016
1439,7.19,0.758568276090843,0.978029847019825
1440,7.195,0.75182095686287,0.97852287188049
1441,7.2,0.750114030652249,0.979014265783251
1442,7.205,0.743713208581958,0.979504476246898
1443,7.21,0.742079344315679,0.979993723298124
1444,7.215,0.735945028052181,0.980481871740721
1445,7.22,0.734781275390569,0.980968828021137
1446,7.225,0.728894945631698,0.981454826555687
1447,7.23,0.727786723451511,0.981940050684169
1448,7.235,0.722275632575902,0.982424292510384
1449,7.24,0.721543692771851,0.982907677168138
1450,7.245,0.71619240439696,0.98339036335672
1451,7.25,0.715450411302455,0.983872398122582
1452,7.255,0.709943564901603,0.984353877502814
1453,7.26,0.709361570173852,0.984834607242578
1454,7.265,0.703215285050279,0.985314873381175
1455,7.27,0.701960214030075,0.985794711707591
1456,7.275,0.69639347489298,0.986273499458864
1457,7.28,0.695201890127733,0.986751700547013
1458,7.285,0.690125373918015,0.987229149704407
1459,7.29,0.689492503900235,0.987706030992764
1460,7.295,0.684603067582625,0.988182441576914
1461,7.3,0.684196558483514,0.988658449080058
1462,7.305,0.679575046607088,0.989134212504051
1463,7.31,0.679271639261799,0.989609640106304
1464,7.315,0.674840593936945,0.990085090116699
1465,7.32,0.674583285150836,0.990560208104564
1466,7.325,0.670265019137828,0.991035551854929
1467,7.33,0.670057249912671,0.991510938628025
1468,7.335,0.665689974618642,0.991986518089753
1469,7.34,0.665309254626416,0.99246299835221
1470,7.345,0.661077666632174,0.992939171233282
1471,7.35,0.660843552841815,0.993415103299447
1472,7.355,0.656690295129073,0.993890892261656
1473,7.36,0.656503670734165,0.994366590812918
1474,7.365,0.652385100109401,0.994842171278554
1475,7.37,0.652225321323769,0.995317679111411
1476,7.375,0.648134630352507,0.995793522982621
1477,7.38,0.648007146312592,0.996269407186416
1478,7.385,0.643949142803359,0.996745315746516
1479,7.39,0.643850219340452,0.997221207566102
1480,7.395,0.639812789883755,0.997697476294156
1481,7.4,0.639735026675547,0.99817401509637
1482,7.405,0.635705305668489,0.998650599371775
1483,7.41,0.63549819852688,0.999126258078075
1484,7.415,0.631317934954907,0.999601551366481
1485,7.42,0.631143144038022,1.00007696742444
1486,7.425,0.626802220791817,1.00055225857049
1487,7.43,0.626131627186685,1.00102683012984
1488,7.435,0.621823860979922,1.00150145671724
1489,7.44,0.621193141528078,1.0019760021144
1490,7.445,0.616831752300165,1.00245048146979
1491,7.45,0.615924315078936,1.00292467011862
1492,7.455,0.611346458104911,1.00339858093718
1493,7.46,0.610654384287463,1.00387259112864
1494,7.465,0.606104295415946,1.00434669291187
1495,7.47,0.604696609043513,1.00482015994987
1496,7.475,0.599836184948163,1.00529339224712
1497,7.48,0.59860821978095,1.00576660337071
1498,7.485,0.59384381742698,1.00623989023208
1499,7.49,0.591892243856361,1.00671264941962
1500,7.495,0.586737428147557,1.00718510869958
1501,7.5,0.585059535481715,1.00765763678627
1502,7.505,0.579819930873027,1.0081299463614
1503,7.51,0.578049221825517,1.00860219161404
1504,7.515,0.5724744633986,1.00907408994765
1505,7.52,0.571112425664284,1.00954613286575
1506,7.525,0.565886210362015,1.0100182129148
1507,7.53,0.564824648089385,1.01049046154625
1508,7.535,0.559648793015658,1.01096266163513
1509,7.54,0.558791166206025,1.01143506485651
1510,7.545,0.553591360064676,1.01190747613646
1511,7.55,0.552485446813979,1.01237985901819
1512,7.555,0.546962396671645,1.01285194403195
1513,7.56,0.546338808049271,1.01332468001315
1514,7.565,0.539974718479174,1.01379691004085
1515,7.57,0.538434400285459,1.01426863116587
1516,7.575,0.532694745102202,1.01474089870347
1517,7.58,0.531033587352131,1.01521294088643
1518,7.585,0.525636114096407,1.01568526885366
1519,7.59,0.524431891677938,1.01615790378376
1520,7.595,0.519219140763985,1.01663087302734
1521,7.6,0.517673516348065,1.01710358424484
1522,7.605,0.512927900908359,1.01757691164515
1523,7.61,0.511353872922615,1.01805040187054
1524,7.615,0.50605145282984,1.01852367099148
1525,7.62,0.5044034792453,1.01899711108578
1526,7.625,0.4992156423705,1.01947091261907
1527,7.63,0.49735283994412,1.01994457284785
1528,7.635,0.49300353045089,1.02041909116525
1529,7.64,0.491848469398389,1.02089435538862
1530,7.645,0.48778640782848,1.02137010484901
1531,7.65,0.486987229298858,1.02184645041033
1532,7.655,0.483391278596571,1.02232402345538
1533,7.66,0.482267762833337,1.02280129705338
1534,7.665,0.47889237578818,1.0232794749568
1535,7.67,0.477883782064817,1.02375826113246
1536,7.675,0.474372175530553,1.0242372980306
1537,7.68,0.473423001592515,1.02471699108244
1538,7.685,0.469874113366234,1.02519722384405
1539,7.69,0.468650100828522,1.02567763350013
1540,7.695,0.465039236041537,1.0261585308222
1541,7.7,0.463849921944463,1.02664015912193
1542,7.705,0.459781821159401,1.02712183963548
1543,7.71,0.458082015316678,1.02760371562491
1544,7.715,0.453576732301362,1.02808574166168
1545,7.72,0.451866823539167,1.02856832436908
1546,7.725,0.447344953556231,1.02905147731916
1547,7.73,0.44528612699306,1.02953482195179
1548,7.735,0.440563328477784,1.03001871300673
1549,7.74,0.437799029522765,1.03050265346905
1550,7.745,0.432163925467906,1.03098670727077
1551,7.75,0.503453004003069,0.877985686810958
1552,7.755,0.502226852680538,0.870695611927745
