t,online_mean,online_cov
0.164,1.53929832538461,0.158733828663257
0.165,1.52669338892728,0.15863468663663
0.166,1.49868023929857,0.158537247967394
0.167,1.48076058958498,0.158451111417835
0.168,1.45107435123823,0.158370244783339
0.169,1.44096852353017,0.158301980729038
0.17,1.46695204467792,0.158234362608108
0.171,1.45768823093068,0.158144868330827
0.172,1.4517522485086,0.158055472568312
0.173,1.44666549946838,0.157964126792854
0.174,1.451932249098,0.157870389748792
0.175,1.41528983325566,0.157767860037017
0.176,1.42007838870079,0.157682372918499
0.177,1.42335316291476,0.157588481697809
0.178,1.43023323320654,0.157487114185657
0.179,1.42002392146049,0.15737607970485
0.18,1.39796459586916,0.157266000153845
0.181,1.35204763080428,0.157164193022849
0.182,1.3216688917645,0.157085257513808
0.183,1.31701376999602,0.157019836007619
0.184,1.25793746488746,0.156952246398302
0.185,1.28778551536373,0.156915595690959
0.186,1.30513741284916,0.156855545703522
0.187,1.29454127944413,0.156779817853993
0.188,1.28394769537718,0.156705644816494
0.189,1.23306181007795,0.156633130596017
0.19,1.25761222196812,0.156586788340341
0.191,1.24431055480912,0.156520567260593
0.192,1.21865724776528,0.156457759554411
0.193,1.20518401985365,0.156405888324539
0.194,1.19954664498451,0.156357561177143
0.195,1.2116091881549,0.156307982492949
0.196,1.17734624447318,0.156246299235501
0.197,1.18436122903363,0.156200861839002
0.198,1.17704069601277,0.1561465540955
0.199,1.16341715952377,0.156092175008448
0.2,1.185196093526,0.156041608290813
0.201,1.21895196679361,0.155973140604945
0.202,1.19850249704988,0.155879282274042
0.203,1.16524688809562,0.155793328607188
0.204,1.13774499242547,0.155723094374268
0.205,1.14549639058187,0.155665186563557
0.206,1.11465087615,0.15559817569155
0.207,1.09154456369835,0.155545495088368
0.208,1.04800456350548,0.15550245566046
0.209,1.12008519482657,0.1554813679986
0.21,1.14010332020744,0.155411185236584
0.211,1.11645098142392,0.155324235821307
0.212,1.10062335056114,0.15524720899214
0.213,1.09694643018715,0.155175457739247
0.214,1.15836179184723,0.155101636356722
0.215,1.1853283178398,0.15498559783661
0.216,1.17801240381775,0.154848638768103
0.217,1.15953978704926,0.154711738503497
0.218,1.18612952880077,0.154581639849123
0.219,1.15566912241825,0.154430966810366
0.22,1.09747372077516,0.154294263062454
0.221,1.07808152431572,0.15418806132056
0.222,1.04072257048563,0.154089325353845
0.223,1.06997922592411,0.154008785131783
0.224,1.07211109773548,0.153906327823713
0.225,1.03769642630121,0.153798437359538
0.226,1.06289973756631,0.153707041117956
0.227,1.07009775519512,0.15359636950888
0.228,1.06126931587727,0.153477411465447
0.229,1.07591954432798,0.153359792300169
0.23,1.04411603117978,0.153229343692866
0.231,1.0853736469452,0.153113876185578
0.232,1.09140639589723,0.152969477952884
0.233,1.0596829545821,0.152817454292
0.234,1.08592881004311,0.152680280928479
0.235,1.13060369537363,0.152523324335664
0.236,1.15176754831886,0.152335590740798
0.237,1.13611445435102,0.152131383379861
0.238,1.16258872475736,0.15193267812055
0.239,1.11588502917072,0.151714358371277
0.24,1.13893384655741,0.151519850846064
0.241,1.05469482400581,0.151308052793639
0.242,0.997554250868963,0.151141937542475
0.243,0.995957983440628,0.151005824205181
0.244,1.00977537984254,0.150867232716431
0.245,1.0290531597778,0.150717082481398
0.246,1.06002111722194,0.150552085005379
0.247,1.08387334875748,0.150365226426376
0.248,1.11021722447289,0.150160753495442
0.249,1.12199263574754,0.149937216763514
0.25,1.10928165153156,0.149703346869147
0.251,1.12596487041934,0.14947352345689
0.252,1.07900131345194,0.149230533092888
0.253,1.00868276195933,0.14901144529602
0.254,1.00495482930775,0.14882956541525
0.255,1.02477940525489,0.148646599498261
0.256,0.994992155000748,0.148448840146452
0.257,0.959884376269129,0.148265088243522
0.258,0.961486988941827,0.148098468109194
0.259,0.973865583130096,0.147927829671951
0.26,0.983339684421305,0.147746919758297
0.261,1.00589868642989,0.147557539124605
0.262,0.983363981033103,0.147352211033817
0.263,0.946104975221343,0.147157022296677
0.264,0.946566053281459,0.146980360354663
0.265,0.93469195631732,0.146800676902056
0.266,0.884811032447107,0.146625020703669
0.267,0.907852266374635,0.146474952785942
0.268,0.883369128993195,0.146308712696574
0.269,0.886635395846438,0.146153465722966
0.27,0.837615991482301,0.145993428475727
0.271,0.818037471371567,0.145858283094983
0.272,0.790854230928945,0.145731498283309
0.273,0.829034577529731,0.145617458418714
0.274,0.859637015408037,0.145478872511724
0.275,0.827425773760784,0.145320215980354
0.276,0.849167151316449,0.145177285554507
0.277,0.831978344840213,0.145019462839732
0.278,0.813913535093554,0.144868915134313
0.279,0.847349267280555,0.144726032130025
0.28,0.877157944028876,0.144561456360421
0.281,0.873130469158528,0.144377339176568
0.282,0.871807918691804,0.144192968000157
0.283,0.868347300559692,0.144006776264235
0.284,0.889655228751853,0.14381994536982
0.285,0.929296848131255,0.143618536504449
0.286,0.907397094414757,0.14339223607135
0.287,0.887646110127877,0.143175796214361
0.288,0.937094989453299,0.142968036782583
0.289,0.938559338513777,0.142730023736617
0.29,0.930277858823258,0.142488844306152
0.291,0.940712960175893,0.142249950031933
0.292,0.962852262506495,0.142002904692564
0.293,0.969225287508287,0.141741184604985
0.294,0.954449495636967,0.141473665749947
0.295,0.943132979803934,0.141212028595247
0.296,0.942685760712149,0.140954344421787
0.297,0.994452553281752,0.140694567857567
0.298,1.00004572876952,0.140403790107379
0.299,0.978778883521725,0.14010770918567
0.3,0.943164564147284,0.139821100811511
0.301,0.905997126236039,0.139551716444339
0.302,0.929269515770433,0.139300302519354
0.303,0.953514969160783,0.139034063305932
0.304,0.942262281883167,0.138752527214007
0.305,0.953727067765731,0.138475038525896
0.306,0.954825815562276,0.138189407923826
0.307,0.956337237919765,0.137901336704916
0.308,0.922860083745042,0.137610631399497
0.309,0.939189006589399,0.137335993994979
0.31,0.916797143783015,0.137050785525875
0.311,0.967443632267642,0.136775808890631
0.312,1.02009566692835,0.136471959269383
0.313,0.968222236579476,0.136138310414225
0.314,0.977009157991506,0.135830533300754
0.315,0.93930562605045,0.135516668239106
0.316,0.930108027824609,0.135221200908369
0.317,0.890135287269467,0.134929129161601
0.318,0.883412898006805,0.134656537173535
0.319,0.88053918488567,0.134386055302249
0.32,0.901992286270343,0.134115673712329
0.321,0.906125489692642,0.133832630106168
0.322,0.950130817217831,0.133546061503108
0.323,0.927135926148694,0.133235150568747
0.324,0.910131523641932,0.132935022928542
0.325,0.884605722617956,0.132642533412397
0.326,0.868871109938667,0.132361965251472
0.327,0.875758699817081,0.132088170303807
0.328,0.8843886101657,0.131809474546678
0.329,0.881608355624919,0.131525077193121
0.33,0.857466478202311,0.131240899666894
0.331,0.856991363775993,0.130967819274186
0.332,0.859307400741052,0.130693781763283
0.333,0.871742691558962,0.130417390103345
0.334,0.864772318032941,0.130133500343725
0.335,0.893242648185327,0.129851978951925
0.336,0.880119766647468,0.129554863222931
0.337,0.91448240993973,0.12926330127013
0.338,0.876184395168854,0.128953425290193
0.339,0.910936288497233,0.128661848214634
0.34,0.886616054898006,0.128351850522584
0.341,0.848390405171814,0.128053098980104
0.342,0.83305703606261,0.127772335981366
0.343,0.818693010211803,0.127498130432587
0.344,0.805336702441805,0.127229920397956
0.345,0.800942583873832,0.126967179145108
0.346,0.82257029324581,0.126705492225587
0.347,0.808079104680832,0.126432045270809
0.348,0.817497875927081,0.12616475190341
0.349,0.785982552470336,0.125891908892635
0.35,0.784798419328509,0.125633497957303
0.351,0.743186251994722,0.125374657608913
0.352,0.693336126730562,0.12513494230256
0.353,0.657304913402822,0.124918198801553
0.354,0.638116131596877,0.124717720171621
0.355,0.659480879783987,0.124525357321894
0.356,0.632949182598339,0.124321407154227
0.357,0.605118371504036,0.124129059537031
0.358,0.592086948006319,0.1239489048397
0.359,0.576334321544981,0.123773831166944
0.36,0.582544420493353,0.123605151460796
0.361,0.533931461149794,0.123432316928706
0.362,0.509826141407365,0.123281559709377
0.363,0.534243638605939,0.12314120523661
0.364,0.517237719471805,0.122987968845471
0.365,0.507562872261517,0.122841765026471
0.366,0.497192490742578,0.122699122196202
0.367,0.501980541763262,0.122560311390417
0.368,0.481065713712228,0.12241803647006
0.369,0.493921892253006,0.122284520908683
0.37,0.528941086058487,0.122143648725198
0.371,0.577537118660577,0.121984804506912
0.372,0.561707076577518,0.121801547999551
0.373,0.548298710213605,0.121624757348379
0.374,0.526405427446976,0.121453266310081
0.375,0.514960062273697,0.121291049641126
0.376,0.50628130726409,0.121133130360682
0.377,0.516890900554718,0.120978173155429
0.378,0.489683696555569,0.120816996079815
0.379,0.465476652949155,0.120667285204243
0.38,0.462161800329755,0.120527550347536
0.381,0.452501248923996,0.120388006072286
0.382,0.484170999719567,0.120251649757684
0.383,0.539114093183325,0.120099012419272
0.384,0.520905002955774,0.119919105616559
0.385,0.559961999639771,0.119746377908201
0.386,0.53585390215243,0.119554038651283
0.387,0.549756778199662,0.119371617546826
0.388,0.550904806279527,0.119181383538573
0.389,0.499838220294352,0.118989309052265
0.39,0.462300402189376,0.118819415036516
0.391,0.477660881477837,0.118665420266852
0.392,0.48721987122451,0.118502937003636
0.393,0.510842622739629,0.118334697369207
0.394,0.54296253265068,0.118154237321917
0.395,0.51210313979081,0.117957686434934
0.396,0.480169967145908,0.117774072290988
0.397,0.471356880405138,0.11760392809687
0.398,0.468091943032804,0.117436761141588
0.399,0.470119495833526,0.1172700142588
0.4,0.415975507253345,0.117101255059884
0.401,0.426179218738358,0.116955828691529
0.402,0.38147031102712,0.116804579162868
0.403,0.367261593124434,0.116672341637519
0.404,0.407891858849558,0.116545347750203
0.405,0.408411632352605,0.11639858219292
0.406,0.405022135387499,0.116250375563439
0.407,0.411485502618642,0.116102502783574
0.408,0.413643312498201,0.115950543943794
0.409,0.375199170034278,0.115796567425068
0.41,0.322397295872492,0.115658830888716
0.411,0.344908618719794,0.115543653872939
0.412,0.378494574596919,0.115417322982663
0.413,0.328712533961109,0.115274853712295
0.414,0.305641192119373,0.115153622137772
0.415,0.376214628734735,0.115041694371125
0.416,0.38320113437513,0.114896726964949
0.417,0.368183682951425,0.114747598950074
0.418,0.351328526048429,0.114604173040392
0.419,0.322072700943763,0.114467284556289
0.42,0.349488992106377,0.11434245823699
0.421,0.360478390278715,0.114204487078185
0.422,0.309382961416009,0.114060709107343
0.423,0.291430082091431,0.113938464677275
0.424,0.239161075825985,0.113823145645601
0.425,0.254039770177402,0.113729753777937
0.426,0.250077440210159,0.113628675879865
0.427,0.219743979862075,0.113528223102271
0.428,0.249653839959127,0.113439961458916
0.429,0.219605578509303,0.113337224522107
0.43,0.160892854541223,0.113246511409063
0.431,0.182101023036491,0.113180300081498
0.432,0.222829714284366,0.113103573789196
0.433,0.216646833934297,0.113007697509924
0.434,0.242387486029462,0.112913496552704
0.435,0.273520687806356,0.112806890094371
0.436,0.2519932213731,0.112685459815882
0.437,0.279925702375113,0.112572327695406
0.438,0.307784820222629,0.112445876262506
0.439,0.288088726074371,0.11230622275963
0.44,0.307790081182985,0.112174131659442
0.441,0.312949056338695,0.112032445749774
0.442,0.341360625681055,0.111887686406496
0.443,0.37606426780011,0.111729723134459
0.444,0.365767397343411,0.111555852762276
0.445,0.385788748352065,0.111385691475561
0.446,0.359124527606545,0.111206090716295
0.447,0.352969356340819,0.111037296546569
0.448,0.370818801365479,0.110870437071878
0.449,0.341153853287571,0.110695086422912
0.45,0.307972945329741,0.11053160086241
0.451,0.329168466438557,0.110381359010808
0.452,0.274887808747989,0.110221089329417
0.453,0.275060136497234,0.110082923638459
0.454,0.305548118850075,0.109943694476016
0.455,0.277035756919548,0.109790453867344
0.456,0.270919551377519,0.109648314672399
0.457,0.215483671533789,0.10950770551443
0.458,0.214871897969876,0.109389443423122
0.459,0.192378280747393,0.109270441881732
0.46,0.194823788716546,0.109159972429641
0.461,0.207248069163178,0.109047551086294
0.462,0.223443830282537,0.108928989180119
0.463,0.176257950864679,0.108802718783963
0.464,0.146495728649286,0.108695475155989
0.465,0.176216849791664,0.108599950337723
0.466,0.191763855670055,0.108491027914188
0.467,0.133989820513675,0.108374815119268
0.468,0.0874687720915066,0.108282027083814
0.469,0.090168110821813,0.108208006433659
0.47,0.0645847539174986,0.108132200058599
0.471,0.0773834741883131,0.108066463282546
0.472,0.0677192095661075,0.107994695765132
0.473,0.0322261384700022,0.1079263134635
0.474,-0.0155377733952709,0.107872076751801
0.475,-0.0641433150686438,0.107837032041133
0.476,-0.0750736996407466,0.107821423965775
0.477,-0.0625280357914248,0.107809568121067
0.478,-0.0211022284489166,0.107791604078922
0.479,-0.0691236797955507,0.107755248315239
0.48,-0.0919035849345314,0.107738028405201
0.481,-0.128571731622352,0.107729490937395
0.482,-0.130710778472502,0.107735349894428
0.483,-0.111092885685512,0.107741167518819
0.484,-0.116221140433374,0.107737720987104
0.485,-0.1580480613377,0.107735418260768
0.486,-0.190868574114571,0.107749504370106
0.487,-0.178315044494741,0.107776270229639
0.488,-0.177658839988992,0.107796780425315
0.489,-0.214699224206161,0.107816047676566
0.49,-0.242862098882284,0.107849721686879
0.491,-0.226597150775476,0.107894114294422
0.492,-0.212182225793052,0.10793066131107
0.493,-0.2609578745653,0.107960143720947
0.494,-0.267781986118322,0.108008876130318
0.495,-0.279763909618601,0.108059338494782
0.496,-0.293126018251036,0.108113703484146
0.497,-0.316841476708621,0.108172546909358
0.498,-0.311061424834767,0.10824024321393
0.499,-0.289136130704995,0.108304373455404
0.5,-0.305985685458784,0.108358016635932
0.501,-0.30118619332648,0.108417479523313
0.502,-0.336902630690952,0.108473580747544
0.503,-0.323111284385077,0.108543370097035
0.504,-0.318845161707268,0.108606071875291
0.505,-0.327948165597442,0.108665785115015
0.506,-0.321477085659082,0.108728100929962
0.507,-0.323438607110953,0.108786386101328
0.508,-0.31622740991491,0.108844186151699
0.509,-0.335281572314429,0.108897643193558
0.51,-0.355487879702348,0.108957933474016
0.511,-0.381631864966938,0.109025529377939
0.512,-0.378059746542738,0.109102870184299
0.513,-0.389351497710528,0.109177363779702
0.514,-0.402093182683381,0.109255373529151
0.515,-0.434724798236316,0.109337516952769
0.516,-0.416683856412495,0.109432148551739
0.517,-0.430893755717804,0.109517716585969
0.518,-0.480433915061626,0.109608062125812
0.519,-0.503177656673788,0.109718117648226
0.52,-0.47901575143528,0.109836554241684
0.521,-0.444104341332054,0.1099432845998
0.522,-0.459677157131138,0.110033622488614
0.523,-0.451455656070833,0.110129293746118
0.524,-0.438948067554902,0.110220091158258
0.525,-0.44997339677275,0.110304210558927
0.526,-0.441845359250812,0.110391822530281
0.527,-0.453629070348054,0.110474684847628
0.528,-0.430995613561123,0.110561373258659
0.529,-0.413262093840898,0.110636991516588
0.53,-0.427427377026401,0.110703715146493
0.531,-0.405062302561556,0.110775347007318
0.532,-0.391178941817417,0.11083609220578
0.533,-0.406512070954754,0.110889672480489
0.534,-0.465389105594146,0.110948740504632
0.535,-0.475690298256268,0.111031887317786
0.536,-0.48655534461558,0.111118340057918
0.537,-0.495424740117333,0.111208313250334
0.538,-0.455508393479624,0.111300928442631
0.539,-0.455957949445369,0.111374896161081
0.54,-0.507130509383161,0.111447874303745
0.541,-0.55617608171497,0.111541658188333
0.542,-0.574284831660334,0.111655334880215
0.543,-0.58984946131651,0.111775681304072
0.544,-0.587523105992364,0.111901571233554
0.545,-0.553953359383827,0.112025152795712
0.546,-0.524511192471916,0.112132665193955
0.547,-0.520175458233784,0.112226006172756
0.548,-0.498759736078489,0.112316299690143
0.549,-0.503821680507497,0.112396020589183
0.55,-0.543066848726202,0.112476853220891
0.551,-0.538950055315306,0.112573696348022
0.552,-0.511781856792529,0.112667655036459
0.553,-0.488153191530197,0.11274855130302
0.554,-0.487873209159369,0.112817969624502
0.555,-0.471061725402736,0.112886301254947
0.556,-0.45401682163493,0.112946276058169
0.557,-0.442720110107398,0.112997802282801
0.558,-0.429416796824238,0.113043493172926
0.559,-0.408617628683522,0.113082490603493
0.56,-0.361163099104478,0.113111427846423
0.561,-0.365859375467101,0.113118339548075
0.562,-0.390257148175248,0.113126420679645
0.563,-0.401974894369585,0.113144293551862
0.564,-0.424945011948222,0.113166418910372
0.565,-0.458323780737919,0.113197796353584
0.566,-0.417708466599974,0.113242929412019
0.567,-0.463405352364449,0.113269021236592
0.568,-0.425502186702772,0.113314053831044
0.569,-0.424070051136984,0.113341152516138
0.57,-0.381099106311381,0.11336654449592
0.571,-0.407786206554506,0.113371796218189
0.572,-0.360311224635117,0.113387864721393
0.573,-0.342735156152574,0.113381936691656
0.574,-0.357032537666536,0.113367447473779
0.575,-0.389991607083086,0.113358526500468
0.576,-0.384522518214992,0.113363293304962
0.577,-0.396446430400381,0.113364804482648
0.578,-0.391443844048114,0.113370768157961
0.579,-0.426063676124447,0.113373788533013
0.58,-0.419412407947275,0.11339130571713
0.581,-0.45417621552415,0.11340519581522
0.582,-0.431462597654634,0.11343370188837
0.583,-0.387998205408023,0.113451517402385
0.584,-0.39431558551769,0.113449416647593
0.585,-0.425488196649869,0.113449625492902
0.586,-0.419042882376407,0.113463119624932
0.587,-0.375864455585315,0.113473398858838
0.588,-0.39790383827677,0.113464065425406
0.589,-0.363737113116057,0.113464047154832
0.59,-0.338792351631542,0.113448408315379
0.591,-0.373837407588965,0.113421253963451
0.592,-0.399099734562421,0.113409032412905
0.593,-0.412210001316252,0.113407461716502
0.594,-0.395670667198616,0.113411152450605
0.595,-0.381085352624551,0.1134070574335
0.596,-0.344135431743343,0.113396098406405
0.597,-0.364166784774917,0.11336837911723
0.598,-0.402727421883853,0.113349162321644
0.599,-0.418458172670345,0.113346602556896
0.6,-0.444242037260573,0.113350698529688
0.601,-0.43171767578775,0.113365791679124
0.602,-0.390187464264701,0.113374948381928
0.603,-0.392377221905762,0.113365251749941
0.604,-0.391392541644333,0.113356166587611
0.605,-0.3916074511019,0.113346275072008
0.606,-0.38543189542048,0.113336063377603
0.607,-0.348425492380031,0.11332269931959
0.608,-0.333436801304201,0.113292463886973
0.609,-0.331059285294493,0.113255276692486
0.61,-0.360317996160302,0.113216798680601
0.611,-0.372493458746128,0.113190870816532
0.612,-0.360135416770128,0.113169948473396
0.613,-0.34561905990348,0.113143266110719
0.614,-0.344832513368186,0.113109940389135
0.615,-0.310630343804952,0.113076046190576
0.616,-0.309912012199979,0.1130268713873
0.617,-0.303794424980342,0.112977292510069
0.618,-0.314332881903353,0.112924864036193
0.619,-0.320582597715233,0.112876855348984
0.62,-0.330317160637706,0.112831367562909
0.621,-0.352261890390319,0.112789954145994
0.622,-0.339774952058505,0.112757980789864
0.623,-0.334614109312742,0.112720385322751
0.624,-0.334939256478974,0.112680350240625
0.625,-0.3480851447362,0.112640222163336
0.626,-0.347934390283284,0.112605561211563
0.627,-0.333179967323745,0.112570517781413
0.628,-0.353074960742158,0.112528742697649
0.629,-0.35586409400021,0.112495465284653
0.63,-0.362168654536682,0.112463204457995
0.631,-0.352832079963602,0.112433493487455
0.632,-0.383894362625716,0.112399488433243
0.633,-0.341330751972154,0.11237883164602
0.634,-0.385670333354028,0.112339306374751
0.635,-0.38990674867114,0.112318956534748
0.636,-0.425481025404648,0.112300333600402
0.637,-0.42714978261251,0.112296970289143
0.638,-0.405191816249159,0.112294110138827
0.639,-0.453524383477092,0.11228142282583
0.64,-0.503750178064705,0.112289519999501
0.641,-0.490793468768796,0.112319202507214
0.642,-0.487181092951578,0.112343052116036
0.643,-0.512592045984007,0.112365185450883
0.644,-0.491578587855119,0.112398256070702
0.645,-0.512214629853368,0.112421918975102
0.646,-0.547127214276544,0.112454413304823
0.647,-0.543444477892256,0.11250188607782
0.648,-0.5380318220659,0.112547485805183
0.649,-0.553683326329128,0.112590480280612
0.65,-0.56191901949884,0.112640107278622
0.651,-0.586958589033363,0.112693111431067
0.652,-0.5978819011676,0.112756806623343
0.653,-0.596134100576,0.112825039736061
0.654,-0.642153484409269,0.112892254955802
0.655,-0.651162126408066,0.112979271634436
0.656,-0.669936750589506,0.113069954771973
0.657,-0.708914456396094,0.113168592675212
0.658,-0.698141247647936,0.113284004579657
0.659,-0.713651504099037,0.113394320221077
0.66,-0.746247683771157,0.113511208193065
0.661,-0.737924691009571,0.113642106354784
0.662,-0.738551371428415,0.113768938458967
0.663,-0.771694703527083,0.11389563453855
0.664,-0.772250509468291,0.114036582268779
0.665,-0.804256254562997,0.114177400570294
0.666,-0.793753442759379,0.114331920457985
0.667,-0.858135736714369,0.11448120448618
0.668,-0.871957227112986,0.114658388568928
0.669,-0.857338135709012,0.114841278937578
0.67,-0.877772305481926,0.115017095742121
0.671,-0.885832004331124,0.115201611132337
0.672,-0.873259122222223,0.115389265130655
0.673,-0.867211961877024,0.115570697046781
0.674,-0.89982583337112,0.115748880304307
0.675,-0.944208772060917,0.115941226756906
0.676,-0.9486880900998,0.116153002065604
0.677,-0.960147986269285,0.116366322600264
0.678,-0.931906190795444,0.116584329601887
0.679,-0.952979566807688,0.116788825853156
0.68,-0.988236502571959,0.117002366836279
0.681,-0.97503244843356,0.117231324181694
0.682,-0.986444315618116,0.117453611534262
0.683,-1.00838045092748,0.117680503561094
0.684,-1.01102082546902,0.117916788386186
0.685,-1.01641598912303,0.11815367421213
0.686,-0.981846830187653,0.11839241160667
