t,x,filter_mean,filter_cov,smoother_mean,smoother_cov,ACI_metric,signal_part,dispersion_part,E_j,F_j
4.525,2.9043453107654,1.48579939814913,0.081602510159054,1.52429581636314,0.0372897414024023,0.129135360900382,0.00908044502809915,0.120054915872283,0.995033291099067,-0.00523164127101389
4.53,2.92854663265989,1.46722823313244,0.0814638141167569,1.52366994681536,0.0372093574965546,0.139731641950735,0.0195526509408178,0.120178991009918,0.995011801676242,-0.00528905493265654
4.535,2.95293506107162,1.44854928498518,0.081320610141622,1.52316292684526,0.0371297788982784,0.154512556567187,0.0342299174952664,0.12028263907192,0.994989879940095,-0.00534712257647229
4.54,2.94198096026082,1.46768504992435,0.0811728882361075,1.52277645127577,0.0370510392078293,0.139060496092958,0.0186950505816383,0.120365445511319,0.994985286612153,-0.00532248510749886
4.545,2.9443159774676,1.47243846749091,0.0810300743768962,1.52227377874142,0.0369718456263005,0.135793321487192,0.0153249164987989,0.120468404988393,0.994974348404597,-0.00532893610312639
4.55,2.96774992814333,1.45479021408494,0.0808885808429464,1.52174435808701,0.0368926649876078,0.148286219529192,0.0277100757136121,0.12057614381558,0.994952917036597,-0.00538483554947893
4.555,2.97917194151854,1.45005516414879,0.0807428400293315,1.52132933288841,0.0368142743816915,0.152122133638043,0.0314579418291296,0.120664191808913,0.994937164440342,-0.00541266182440459
4.56,2.99046509078535,1.4455222744304,0.0805960797867424,1.52094812378644,0.0367362536038398,0.15604007435012,0.0352936443443158,0.120746430005804,0.994921369339082,-0.00544022381575729
4.565,3.02789316368666,1.41305719324048,0.0804483549979073,1.5205997620178,0.0366586046307683,0.192703914171377,0.0718809234789483,0.120822990692429,0.994892402683947,-0.00552957620380493
4.57,3.02426006927496,1.42506875914221,0.0802927229338158,1.52046151878385,0.0365822999447945,0.177529336015629,0.056666272232095,0.120863063783534,0.994883377010616,-0.00552199769765914
4.575,3.03905360577242,1.4170567152896,0.0801402492014657,1.52025329391655,0.0365058735282792,0.187358044215343,0.0664431040982681,0.120914940117075,0.994865317211403,-0.00555802057249818
4.58,3.02850168722998,1.43656748397788,0.079985977806583,1.52010153862691,0.0364299863763501,0.164576642578005,0.0436197598470354,0.12095688273097,0.994859763048068,-0.00553404007118841
4.585,3.05448513452238,1.41646053316277,0.0798366796693649,1.51983172511253,0.0363537198445201,0.187940446687352,0.0669216415898485,0.121018805097504,0.994836250480501,-0.00559658536017421
4.59,3.06591344894186,1.41223404562605,0.0796825913390948,1.51969516062525,0.0362783848289778,0.19351943914592,0.0724618203474864,0.121057618798433,0.994819636578061,-0.00562472183660865
4.595,3.0742269866453,1.41145439677466,0.0795276501907724,1.51959173807379,0.036203479187639,0.194610057501103,0.0735196158518056,0.121090441649297,0.994804477149422,-0.00564547933828781
4.6,3.08436158795605,1.40873148974368,0.0793727062796306,1.51949974696454,0.0361288961991769,0.198412052945617,0.077291095282306,0.121120957663311,0.994788364035694,-0.0056705871360777
4.605,3.11862009764882,1.3798136740402,0.0792172833011091,1.51943173199619,0.036054704185205,0.244183292766709,0.123036295206606,0.121146997560103,0.994760111405083,-0.0057533653478973
4.61,3.14223641476485,1.36265868779422,0.0790549470767163,1.51955589564878,0.0359817852778089,0.276833504138827,0.155693822732362,0.121139681406465,0.994736638401912,-0.00581096953956395
4.615,3.1473376720889,1.36606808476235,0.0788886282044955,1.51979856011755,0.0359097977790597,0.270899006590541,0.149787488962758,0.121111517627783,0.994722086962453,-0.00582421577558172
4.62,3.13363875204935,1.39021564233862,0.0787233850411118,1.52002875374301,0.0358380985138338,0.228114238548337,0.107029467061714,0.121084771486623,0.994716963012588,-0.00579233701645105
4.625,3.1658591632875,1.36363058129143,0.0785642374681095,1.52011279070297,0.035766004765975,0.276920656777353,0.155838601960953,0.1210820548164,0.99468927346516,-0.00587067328029331
4.63,3.16378668929801,1.37505647732806,0.07839880795838,1.52037649541129,0.0356951390097831,0.255730715528468,0.134682581315025,0.121048134213444,0.994678223464284,-0.00586665798123568
4.635,3.15675257682755,1.39182670197853,0.0782363840050064,1.52057599751466,0.035624308225009,0.226962074455437,0.105937801905484,0.121024272549953,0.994669824140031,-0.00585070678196515
4.64,3.18652198576209,1.36797549372135,0.0780782281162588,1.52067595957711,0.0355533191115493,0.270337376454999,0.149320962034677,0.121016414420322,0.994643288543951,-0.00592328464872454
4.645,3.16950768655268,1.39597225027196,0.0779144870602712,1.52093893158298,0.035483468516151,0.22119700638475,0.100216737779513,0.120980268605237,0.994639683524169,-0.00588325860297588
4.65,3.19678603258269,1.37487357276155,0.0777576945055224,1.52102960647806,0.0354131195727639,0.258332093503974,0.13735995085492,0.120972142649054,0.994614398362599,-0.00594988610871858
4.655,3.15637038691478,1.42868483107556,0.077595999440935,1.52126585818158,0.0353438149885122,0.176168689276019,0.0552299515552312,0.120938737720788,0.994622546761255,-0.00585357808166355
4.66,3.11979291088429,1.47697792221545,0.0774473225235497,1.52116050135862,0.0352731746833963,0.133564038930897,0.0126027616974665,0.120961277233431,0.994629702547633,-0.00576697406258248
4.665,3.10194807693942,1.50402068946903,0.0773102191980154,1.52074552317575,0.0352012571263276,0.122843632835075,0.00180907560099572,0.121034557234079,0.99462832069555,-0.0057253097440823
4.67,3.09913376654196,1.5145837339892,0.07717959120783,1.52015685715753,0.0351286568846888,0.121337501141047,0.000201217066346479,0.121136284074701,0.994619876191541,-0.00571942734696264
4.675,3.07251157645401,1.55034302926545,0.0770515134103766,1.51950109449401,0.0350558666907065,0.127421577935287,0.0061726557879535,0.121248922147334,0.994623495525115,-0.00565707836300854
4.68,3.10460072096182,1.52361696903713,0.0769318568737699,1.51861152732575,0.0349820287590335,0.121562866228377,0.000162835317800716,0.121400030910576,0.994598367278565,-0.00573395793109033
4.685,3.10828222877481,1.52711018973069,0.0768058980598033,1.51789851557259,0.0349091616992587,0.12207419765077,0.000552398597884168,0.121521799052886,0.994586933837309,-0.00574348953705965
4.69,3.13275102469941,1.50853312226041,0.0766807944972112,1.51716379945656,0.0348363041375793,0.122132741917622,0.000485705640849309,0.121647036276772,0.994565140691276,-0.0058025417328481
4.695,3.13174055051226,1.51726246399847,0.0765513462124993,1.5165532508247,0.0347641810030485,0.121754817052815,3.28526767152164e-06,0.121751531785143,0.994555722325469,-0.00580091307168681
4.7,3.13327171572997,1.52319932746604,0.0764239929684965,1.51588707408424,0.0346919259590188,0.122214796295714,0.000349818476127366,0.121864977819586,0.994545160941532,-0.00580533393752679
4.705,3.11709761901763,1.54793434466634,0.0762980677341847,1.51518324768933,0.0346196148131628,0.129013680636026,0.00702923668351899,0.121984443952507,0.994543529875265,-0.00576757441308798
4.71,3.12314507934648,1.5487799292697,0.0761779270335663,1.51431647533038,0.0345466200131878,0.129926317465544,0.00779575989842667,0.122130557567117,0.994531204495311,-0.00578269751169812
4.715,3.11616488094461,1.56341559626732,0.0760579885942764,1.51344420382291,0.0344736790148408,0.138693604394793,0.0164160274876208,0.122277576907173,0.99452537929291,-0.00576682513157424
4.72,3.12835194468877,1.55767705352524,0.0759414469705224,1.51247441939634,0.0344003366050586,0.13589361526941,0.0134529839350065,0.122440631334403,0.994510206095005,-0.00579652877854375
4.725,3.14219388453886,1.55025967052155,0.0758235616230972,1.511542275888,0.0343272355015218,0.132482624665269,0.00988503187611225,0.122597592789157,0.99449407237493,-0.00583022264218831
4.73,3.17172413630708,1.52630891012945,0.0757039492768629,1.51065932815605,0.0342544404413363,0.124364064570308,0.00161754715759009,0.122746517412718,0.994469930208227,-0.00590149491725672
4.735,3.19592117882788,1.50813836095745,0.0755787673605924,1.50993668619967,0.0341825037036134,0.122890398321933,2.13947236092862e-05,0.122869003598323,0.994447986232489,-0.0059602418231686
4.74,3.18721144399426,1.5254036060749,0.0754493880811833,1.50933701005826,0.0341112762543969,0.124681713643637,0.00171065342030419,0.122971060223332,0.994442131194573,-0.00594008105044519
4.745,3.18030923464256,1.54050347918898,0.075324042905295,1.50862383499486,0.0340396520954548,0.1298376716229,0.00674626370773586,0.123091407915164,0.994435657292884,-0.00592426292248369
4.75,3.19678493009558,1.53052147685671,0.0752022027160179,1.50781055210653,0.0339676675822327,0.126657268415088,0.0034293284264295,0.123227939988659,0.994417740257829,-0.00596446511702415
4.755,3.20522831115828,1.52921597939273,0.0750780685686027,1.5070649426826,0.0338961012652518,0.126620997670283,0.00326772143109324,0.12335327623919,0.994403624835654,-0.0059854438942052
4.76,3.20003227740355,1.54253540438454,0.074953654280293,1.50632917073175,0.033824692604519,0.132221507838894,0.00874467941495071,0.123476828423944,0.994396273911184,-0.00597367444694697
4.765,3.2041775541173,1.54573750517932,0.0748323160381689,1.50550467137989,0.0337529774855408,0.134430055029494,0.0108153869960888,0.123614668033405,0.994384466446349,-0.0059843125647516
4.77,3.2037692741008,1.55378168020092,0.0747117179720341,1.50465892694444,0.0336812539084446,0.139904910521885,0.0161490389526325,0.123755871569253,0.994374963811697,-0.0059840161591294
4.775,3.23190931263991,1.53138117934698,0.0745929610346667,1.50375896299235,0.0336093616596472,0.129020159310215,0.00511433535925521,0.12390582395096,0.994351304535994,-0.00605233079171205
4.78,3.23334213563455,1.53769764020147,0.0744690584278642,1.503010586341,0.0335382564538503,0.132109432794551,0.00807846729178872,0.124030965502762,0.994340550770352,-0.00605646448327045
4.785,3.25228829645684,1.52522247550696,0.0743466158462268,1.50222036048319,0.0334670667845147,0.12772103590158,0.00355831458866562,0.124162721312914,0.994321125745929,-0.00610281177273613
4.79,3.24648263033927,1.53945271475451,0.0742213317038727,1.50151551830658,0.033396374406103,0.133975936648178,0.00969553389361886,0.124280402754559,0.994313811690085,-0.00608948473307646
4.795,3.24415781538365,1.54977993624141,0.0740993078850094,1.50071524759348,0.0333253629849605,0.14065734987049,0.0162440361511501,0.12441331371934,0.994304989875483,-0.00608454498972568
4.8,3.25527062380349,1.54564138464563,0.0739796357964713,1.49984517409113,0.033254128178275,0.138732178072231,0.0141747987711231,0.124557379301108,0.994289609681869,-0.00611198900301823
4.805,3.24422180669431,1.56528416539919,0.0738590203536068,1.49900331021031,0.0331831051429426,0.154436891790779,0.0297401166677857,0.124696775122993,0.994285200649858,-0.00608600844586647
4.81,3.21310796089959,1.60601380495025,0.0737428404763971,1.4980274477447,0.0331115569512368,0.203923360028831,0.0790656643220691,0.124857695706762,0.994291158704702,-0.00601188454984798
4.815,3.24441401408536,1.5801557914105,0.073635769971946,1.49677192344146,0.0330387832920449,0.17227484357037,0.0472112224814551,0.125063621088915,0.994266632613003,-0.0060876875558
4.82,3.25419591584546,1.57723243369043,0.0735227934807319,1.49569068215293,0.0329668049001813,0.170459277225547,0.0452176592388676,0.125241617986679,0.99425235113948,-0.00611186010712886
4.825,3.27362111210855,1.56410466830027,0.0734091226646852,1.49462774621976,0.0328949420525922,0.158294468942347,0.0328776760064908,0.125416792935857,0.994233161135945,-0.00615933385849427
4.83,3.27854616023717,1.5665691422729,0.0732924606972127,1.49365339879601,0.0328235179303031,0.161848237841302,0.0362704812760421,0.12557775656526,0.994220941248623,-0.00617184764862598
4.835,3.30817125277197,1.54265268390954,0.0731763338885313,1.49266117665906,0.0327520702062049,0.142817846484958,0.0170762230380493,0.125741623446909,0.994196385200897,-0.00624416962707809
4.84,3.33467557386435,1.5221973957201,0.0730547959442835,1.49183261079378,0.0326814108454817,0.132189524904614,0.0063104697761733,0.12587905512844,0.994172902348114,-0.0063091680949522
4.845,3.34165628569291,1.52299888438963,0.0729286547842394,1.49114528958464,0.0326114713011689,0.132949987185392,0.00695646659740475,0.125993520587987,0.994158757754064,-0.00632677922138593
4.85,3.3396806348744,1.5335194973283,0.0728027234861553,1.49045385782939,0.0325416384881467,0.138845858603293,0.0127374994824381,0.126108359120855,0.994149072238965,-0.00632258654092235
4.855,3.34790746643825,1.53290348850895,0.0726791747752766,1.489691114819,0.0324716166548093,0.139080607281538,0.0128462468492066,0.126234360432331,0.994134451475131,-0.00634321668712833
4.86,3.35916419056904,1.52904337546615,0.0725555042836769,1.48893340872261,0.0324017244286608,0.137446073637287,0.0110867497101103,0.126359323927176,0.99411826957093,-0.0063712433732953
4.865,3.35250048114647,1.54465721875347,0.0724309877552975,1.4882032653295,0.0323320613670147,0.14848021095094,0.0220005894988087,0.126479621452132,0.994110939276705,-0.00635560314072167
4.87,3.339821533706,1.56656261552623,0.0723099647930946,1.48736579022501,0.0322620476827377,0.16998661474992,0.0433697980336423,0.126616816716278,0.994106880560765,-0.00632534380253227
4.875,3.35815511015933,1.5548519960216,0.0721937971039144,1.48637613627292,0.0321914639668992,0.159252830456332,0.032474696971343,0.126778133484989,0.994087699951411,-0.00637051561744804
4.88,3.35577848329886,1.56556292230237,0.0720750050517113,1.48546692400421,0.0321212853204205,0.171431364211568,0.044504810917296,0.126926553294272,0.994078614837995,-0.00636529827886865
4.885,3.35241216853338,1.57722268464357,0.0719585727022879,1.48448253111878,0.0320508562496733,0.18684858670253,0.059761719506204,0.127086867196326,0.994070195725817,-0.00635766718681972
4.89,3.39728328222818,1.53703385366528,0.0718446911955547,1.48341557822917,0.031980128049669,0.147268190942839,0.0200078768027403,0.127260314140099,0.994037847548113,-0.00646765734515993
4.895,3.39296493064091,1.55019548820835,0.0717218472539206,1.48262800426105,0.0319106402537291,0.159215915018721,0.031826877456215,0.127389037562506,0.994029278690735,-0.00645765917327761
4.9,3.39673924872607,1.5544486338322,0.0716019177323263,1.48174881674836,0.0318408661295393,0.164439384461628,0.0369072754711762,0.127532108990452,0.994016882505025,-0.00646743208902747
4.905,3.38853993335073,1.57162218822056,0.0714829223510546,1.48083953594166,0.0317710459310265,0.185326392469566,0.0576465656672406,0.127679826802325,0.994010520139834,-0.00644794757587298
4.91,3.38578696425888,1.58270264246366,0.071367685804898,1.47980913138285,0.0317007883983531,0.20201939723125,0.0741727471133053,0.127846650117945,0.994001731824481,-0.00644176093709151
4.915,3.42264120424455,1.55112632895386,0.0712548477281192,1.47869923274282,0.0316302417432178,0.164835409982738,0.0368093149646332,0.128026095018105,0.99397331961047,-0.00653237988662066
4.92,3.43311245615708,1.54822390287575,0.0711350205947094,1.47780959802363,0.0315606536885488,0.163020985105813,0.034850445577689,0.128170539528124,0.993957445743976,-0.0065585756403085
4.925,3.43737332930982,1.55211666547893,0.0710145551766773,1.47694002691273,0.0314912286033986,0.168102994340023,0.0397913284963359,0.128311665843687,0.99394458421157,-0.00656954852336519
4.93,3.40604702012892,1.59460043791126,0.0708949423850995,1.47604273652625,0.031421772396742,0.227589121617716,0.0991320966264742,0.128457024991242,0.993949556140038,-0.00649337688184263
4.935,3.43127825109519,1.57549543071428,0.0707845364444563,1.47484460172158,0.0313511491322823,0.200208950307591,0.0715593396932664,0.128649610614324,0.993927040157192,-0.00655559659647983
4.94,3.46519081125286,1.54714039124508,0.0706699117915527,1.4737788718861,0.0312810866990073,0.166899226701192,0.0380778211421389,0.128821405559053,0.99389977247779,-0.0066393447264209
4.945,3.46673456461317,1.55411950144855,0.0705490632690586,1.4729123515064,0.0312118859099026,0.175699352647987,0.0467376949894849,0.128961657658502,0.993888093029876,-0.00664363951187677
4.95,3.49086643582411,1.53648675682025,0.0704297363806791,1.47199604145255,0.0311425668527321,0.158635855996067,0.0295262525629592,0.129109603433108,0.993865220134988,-0.00670356401202935
4.955,3.49110367486545,1.54509432724155,0.0703065668214298,1.47120441013717,0.031073829054355,0.168065674815048,0.038827950905061,0.129237723909987,0.993853908065894,-0.00670463548798655
4.96,3.48747582641244,1.55783616783968,0.0701852815610139,1.47035188983292,0.0310049475707186,0.183898719412057,0.0545235320578645,0.129375187354192,0.993844661392298,-0.0066961732711061
4.965,3.49443458856243,1.55891266640473,0.0700667579536138,1.46940837246279,0.0309357880720781,0.186693806637205,0.0571670423180492,0.129526764319155,0.99383033626831,-0.00671379249447355
4.97,3.51695727067564,1.54306806098068,0.0699484596140372,1.46845622044707,0.0308666619212256,0.169472662811502,0.0397930617666878,0.129679601044814,0.993808213147683,-0.00676984501729817
4.975,3.5182682190802,1.5505440620886,0.0698267264001695,1.46761635566627,0.0307980518664732,0.179058029968849,0.0492433545649608,0.129814675403888,0.99379634209278,-0.0067735439086673
4.98,3.51046335803862,1.56790776681649,0.0697066145810423,1.46672288457941,0.0307293202475476,0.203397036122441,0.0734390879177483,0.129957948204692,0.993789139931844,-0.0067547248313911
4.985,3.54723421358695,1.53655936604355,0.0695902300036099,1.46570433924071,0.0306601723275313,0.166192032231099,0.0360714055907757,0.130120626640323,0.99375995793705,-0.0068460983773866
4.99,3.55929330290905,1.53242602904622,0.0694670656885205,1.46490938961915,0.0305919625942843,0.163058617754199,0.0328104876342752,0.130248130119923,0.993742463494701,-0.00687643917341434
4.995,3.58915416667384,1.50879875341711,0.069343034436661,1.46414443987537,0.030523972336651,0.144748530538931,0.0143778516045818,0.130370678934349,0.993715946307285,-0.00695108060400917
5,3.55906536861361,1.55162687058019,0.0692139436418182,1.46355015340278,0.0304567561181558,0.186506248005954,0.0560400672218242,0.13046618078413,0.993718887195815,-0.00687675631017185
5.005,3.57115825975573,1.54738421765047,0.0690940302139197,1.46264919155264,0.0303885033531791,0.182567211939086,0.0519583575134538,0.130608854425633,0.993701557188459,-0.00690717238051881
5.01,3.57590383290885,1.55126781839702,0.0689732135990162,1.46177821557387,0.0303204465504155,0.188801016186053,0.058054341646322,0.130746674539731,0.99368777617393,-0.00691936378082461
5.015,3.57247883207051,1.56409101293558,0.068853232826334,1.46087871595989,0.0302523659608415,0.2082473149604,0.0773585916718446,0.130888723288555,0.993678119750149,-0.00691126821248263
5.02,3.59680553761226,1.54642522238988,0.0687359784322326,1.45988560081478,0.0301840052947096,0.185522459421094,0.0544773368560143,0.131045122565079,0.993654807467465,-0.00697209608430687
5.025,3.60181358917577,1.55012408351943,0.0686149520475353,1.45901923797207,0.0301161913597582,0.191664818217205,0.0604831209126029,0.131181697304602,0.993640755895954,-0.00698494473524772
5.03,3.62353496686328,1.5354507789459,0.0684947209694268,1.4581255778447,0.0300483610859017,0.174969347674423,0.0436470624357222,0.131322285238701,0.993618383137945,-0.00703943439556484
5.035,3.5929302847024,1.57863039824624,0.06837138156044,1.45733807070446,0.0299810157978155,0.239033810712843,0.107587622077651,0.131446188635192,0.99362183371706,-0.00696364247155478
5.04,3.61849844602623,1.55958388619873,0.0682571434652917,1.45623611328954,0.0299125907533726,0.209857381528416,0.0782391528787024,0.131618228649714,0.993598034217894,-0.0070276047897471
5.045,3.58653636312108,1.60382895783814,0.0681388521149043,1.45527081272446,0.029844720512366,0.29371431260663,0.161945217703411,0.131769094903219,0.993602570080564,-0.00694853213693606
5.05,3.57935503968588,1.62022715858951,0.0680298099145454,1.45398060591759,0.0297756963740771,0.33510067482762,0.203130923855402,0.131969750972218,0.993595575201497,-0.00693109176000281
5.055,3.56497140111125,1.64420567185979,0.0679241389886736,1.45256606284384,0.0297061986040957,0.402533556365369,0.270343800382294,0.132189755983076,0.993592476327671,-0.00689585138715269
5.06,3.59601334862116,1.61892545095725,0.067823385899415,1.45097026414975,0.0296359851569881,0.3403968012592,0.207958836037617,0.132437965221583,0.99356711371842,-0.00697307149729695
5.065,3.59451978690139,1.62903522915259,0.0677172378351964,1.44955370281878,0.0295663794707752,0.370512971611983,0.237853900461149,0.132659071150834,0.993557460198719,-0.00696970996400527
5.07,3.61826980595867,1.61172963121417,0.0676131230243324,1.44805747566284,0.0294964434931773,0.330994700903951,0.198101886916068,0.132892813987882,0.993535352381862,-0.00702901197366681
5.075,3.59614184056872,1.64443798876892,0.0675053133796418,1.446682883667,0.0294269127358309,0.422767587483968,0.289659284847236,0.133108302636732,0.99353578714998,-0.00697441684900348
5.08,3.64663999565305,1.59820119061771,0.0674042127845586,1.44506201508621,0.0293564453584652,0.307324343631817,0.173962472920087,0.13336187071173,0.993500539425644,-0.00710026776965714
5.085,3.62268078894355,1.63326972494091,0.067293353957289,1.44377596422576,0.0292871466686821,0.400365514205451,0.266801126993634,0.133564387211817,0.993501520779224,-0.00704095322138403
5.09,3.62932198224702,1.63453254942614,0.0671896977301473,1.44222634074124,0.0292168772075404,0.409010995817178,0.275203484671786,0.133807511145392,0.99348788366673,-0.00705777515545528
5.095,3.64024284605103,1.63116889043831,0.0670862203549966,1.44066088325472,0.0291464878466679,0.404551108948949,0.270497433072035,0.134053675876914,0.993472092721418,-0.0070852493750552
5.1,3.62671632476926,1.6543979665937,0.0669819648125412,1.43911375278493,0.0290761000165293,0.480266127519686,0.345968447215403,0.134297680304283,0.993468415502222,-0.00705192202290236
5.105,3.65386488831025,1.63335779965532,0.0668824072797039,1.43738755104222,0.0290049971966244,0.421673129149081,0.287103439480515,0.134569689668566,0.993444840832215,-0.00711975588941889
5.11,3.67918467718809,1.61443748440754,0.0667784015319657,1.43580991195287,0.0289343355464668,0.373727935726403,0.238908156747182,0.13481977897922,0.993421701887136,-0.00718321126624548
5.115,3.67562244212658,1.62719258120488,0.0666704125635315,1.43436638242113,0.0288640887070085,0.413898930016182,0.278848903941911,0.135050026074271,0.993412568029685,-0.00717459948805454
5.12,3.67242390164024,1.63940206106439,0.0665649898869892,1.43282206750727,0.0287934383395146,0.455849862342976,0.320553595895627,0.135296266447349,0.993403477550162,-0.00716689764945285
5.125,3.68467399050703,1.63468673230686,0.0664620009782859,1.43118001161814,0.0287223739081095,0.447127058906961,0.311568902198754,0.135558156708207,0.993386876790425,-0.00719774700161049
5.13,3.7157318184399,1.6095712837216,0.0663579637181522,1.42956579194463,0.0286513233712525,0.379962015506487,0.244145353883176,0.135816661623311,0.993360732510838,-0.00727570463710045
5.135,3.76798222533293,1.56137087113766,0.0662486915982961,1.42813239568305,0.028580834988355,0.270032051624733,0.133983712833996,0.136048338790736,0.993323421907222,-0.00740725960618391
5.14,3.75545935120692,1.58502087747088,0.0661294355007066,1.4270544889709,0.0285115542250146,0.324896872316485,0.188670746293172,0.136226126023313,0.993317433770254,-0.00737596138801657
5.145,3.77544709754834,1.57242335129338,0.0660150336070619,1.425796661586,0.0284416810597487,0.299268651343844,0.162837046047057,0.136431605296786,0.993295647337947,-0.0074265236903034
5.15,3.80354134577139,1.55097588380392,0.0658980433680936,1.4246292517073,0.0283721143809041,0.25774630046738,0.121122499441974,0.136623801025406,0.993269498502947,-0.00749765699688108
5.155,3.80323378342792,1.5613268647102,0.0657766670515607,1.42361972960336,0.0283031025287866,0.280941129549322,0.144148798573743,0.136792330975579,0.993257051369065,-0.0074970812732469
5.16,3.78528811717159,1.59117878776678,0.0656574395540394,1.42253022278672,0.0282338614840666,0.353569764633621,0.216596463881481,0.13697330075214,0.993253601011942,-0.00745199213744303
5.165,3.7757276648529,1.61125881730453,0.0655442904154233,1.42121274152765,0.0281638709044051,0.41270905117679,0.275519886547535,0.137189164629255,0.993246549597822,-0.00742811681351763
5.17,3.79826385183906,1.59574880020176,0.0654351901211959,1.41973863911448,0.0280933246537681,0.374148906852201,0.236719544549271,0.13742936230293,0.993223834490675,-0.00748510653496099
5.175,3.80058347161482,1.602711200278,0.0653229033455836,1.41837576999673,0.0280231030220932,0.397742589000629,0.260089104408099,0.13765348459253,0.993210853406972,-0.00749114877947729
5.18,3.76718671107621,1.64902386734205,0.0652120050291763,1.41695483927954,0.0279526523307683,0.550817475106058,0.41293036275899,0.137887112347068,0.99321583672948,-0.00740727506085746
5.185,3.80078409016673,1.62120573863845,0.0651103633884769,1.41517642269966,0.0278809501669074,0.464145570162032,0.325970220538794,0.138175349623238,0.993188265787847,-0.00749201251917552
5.19,3.87685626680587,1.54681239545119,0.065003022454028,1.41360078796643,0.0278098163214484,0.274930279297255,0.136496209704883,0.138434069592372,0.993138816846732,-0.00768475002484427
5.195,3.90165722546127,1.5293882458093,0.0648805046988599,1.41258458625682,0.0277404813683039,0.243748714381469,0.10514017229192,0.13860854208955,0.993113343713168,-0.00774799303653905
5.2,3.91665500627217,1.52315555865712,0.0647545187128228,1.41169889802831,0.0276716111176441,0.234684337377286,0.095920620255216,0.13876371712207,0.993092350519881,-0.00778633656851439
5.205,3.9755427502218,1.46754625391073,0.0646273558155599,1.41085972406967,0.0276029541818521,0.163772915376058,0.0248607004330492,0.138912214943009,0.993049232934887,-0.00793712156216576
5.21,3.97188131079115,1.48335322598066,0.0644889981732539,1.4104448796454,0.027535743256534,0.180210091375618,0.0412134404000318,0.138996650975587,0.993036124925604,-0.0079277572983096
5.215,3.98222732242802,1.48300898199153,0.0643539932235551,1.40991259327971,0.0274683150860609,0.180611903657608,0.0415132128953371,0.139098690762271,0.993016313268195,-0.00795433321437477
5.22,4.01172905070347,1.46088710047962,0.0642190676502782,1.40938524967697,0.0274010355833431,0.159851526185346,0.0206515037756621,0.139200022409684,0.992986870865162,-0.00803017310020707
5.225,3.99679338759574,1.48984040676627,0.064079839021997,1.40903013750855,0.0273344354344018,0.190229864997125,0.0509544009252595,0.139275464071866,0.992979113754605,-0.00799176175755931
5.23,3.98879202763938,1.51041199301998,0.0639465729389576,1.40845636070862,0.0272673168946711,0.22066186842204,0.0812784054114365,0.139383463010603,0.992968479409863,-0.007971231137931
5.235,4.03257852377359,1.47197579024067,0.0638175407536543,1.40772585669882,0.0271998292129898,0.171857539541657,0.0323426279936606,0.139514911547996,0.992932357854788,-0.00808378828859844
5.24,4.05929195288475,1.45323504667045,0.0636809208701838,1.40729267700074,0.0271333670702847,0.156174438122372,0.0165724780831216,0.13960196003925,0.992903873296664,-0.00815264376618894
5.245,4.06465503871879,1.45921190856461,0.0635407236099925,1.40700772463841,0.0270675161181222,0.161111909075741,0.0214451194806019,0.139666789595139,0.992885600158612,-0.008166417920588
5.25,4.07120848877061,1.46378142765937,0.0634019076365323,1.40668117268059,0.0270017181568671,0.165450090756351,0.0257124686005741,0.139737622155777,0.99286681751586,-0.00818326254403756
5.255,4.07913592858259,1.46675375544916,0.0632641809201761,1.40632343113791,0.0269359969197081,0.168674625616632,0.0288617037575417,0.13981292185909,0.99284740230143,-0.00820365423592388
5.26,4.07660882831388,1.48171771922439,0.0631272175073951,1.40594653803479,0.0268703829989034,0.185364733744383,0.0454738235389026,0.139890910205481,0.992833233129102,-0.00819702853838905
5.265,4.09200500324833,1.47599211308407,0.0629933741898711,1.40545674977458,0.0268045874576628,0.179475613377183,0.0394901649672417,0.139985448409941,0.992810389050865,-0.00823671235383029
5.27,4.06716726076406,1.51646016320698,0.0628585480138371,1.40501434657693,0.0267390745438837,0.23886751318632,0.098794598640777,0.140072914545543,0.992807485496749,-0.00817249391834652
5.275,4.03701628304404,1.56217129772314,0.0627317913197287,1.40425826100567,0.0266727630135167,0.338961480671893,0.198755102004331,0.140206378667562,0.992808095554418,-0.00809486444697861
5.28,4.0432980619015,1.56592442535241,0.0626140228466159,1.40314346088641,0.0266054507323135,0.351987696049257,0.211595112307292,0.140392583741965,0.992791462480789,-0.00811095533990273
5.285,4.06091512235715,1.55690965987964,0.0624970129391493,1.40199567508599,0.0265380518167289,0.33258005019404,0.191995917533012,0.140584132661028,0.992769198312965,-0.0081561857056806
5.29,4.05674813253701,1.57258754722486,0.0623782694190833,1.4009151292419,0.0264708629375004,0.376997798756852,0.236231458251225,0.140766340505627,0.992757575204355,-0.00814540800084236
5.295,4.06223387070417,1.57720645766658,0.062262602297316,1.39970768051183,0.0264033109249605,0.393975175749236,0.253007541677952,0.140967634071284,0.99274143057477,-0.00815944666902263
5.3,4.07303151661651,1.57582867442686,0.0621478444017102,1.39845930976057,0.0263356289065105,0.394280811501488,0.25310525107494,0.141175560426548,0.992722686039725,-0.00818714409371677
5.305,4.08674168414545,1.57122266687636,0.0620328288225867,1.39721703939449,0.026267949132368,0.38543115733629,0.244047861189378,0.141383296146912,0.992702405732344,-0.00822235019187102
