t,online_mean,online_cov
2.13,1.6358368102722,0.064902880595791
2.135,1.63305213235239,0.0648787676539188
2.14,1.6303186994572,0.0648579839895112
2.145,1.62757419895776,0.0648348372197096
2.15,1.62486200214731,0.0648136523484634
2.155,1.62221175760387,0.0647903213378033
2.16,1.61979328368126,0.0647838188436827
2.165,1.61735578772159,0.0647719871623479
2.17,1.61507393443717,0.0647689669131056
2.175,1.61289735461496,0.0647691674638927
2.18,1.61084066269251,0.0647786606247029
2.185,1.60871397567956,0.0647828855655873
2.19,1.6066153655935,0.0647846012101573
2.195,1.60465001362179,0.0647961875037473
2.2,1.60259420934603,0.0648037839786177
2.205,1.60040307370657,0.0648009376141909
2.21,1.59822327089208,0.064796753598528
2.215,1.59614912085687,0.0647956646303674
2.22,1.59426374489851,0.0648044094472959
2.225,1.59254157763326,0.0648208228048299
2.23,1.59096185719013,0.06484590393441
2.235,1.58939268766877,0.0648728195305363
2.24,1.58778892949752,0.0648937049085415
2.245,1.58628097135193,0.0649206826930945
2.25,1.58477605201611,0.064947289525518
2.255,1.58326279754166,0.0649722952878902
2.26,1.5817700290619,0.0649967037549023
2.265,1.5802966474125,0.0650236326443388
2.27,1.57872700401676,0.065044548136733
2.275,1.57705446763855,0.0650588698926439
2.28,1.57532022985048,0.0650668602939575
2.285,1.57364667447527,0.0650762813541993
2.29,1.5720502305785,0.0650910195669112
2.295,1.57048098344,0.0651038835843187
2.3,1.56900307443876,0.065124122494705
2.305,1.56751792909138,0.0651399577158537
2.31,1.56620042127968,0.065162816068948
2.315,1.56510207916382,0.0651976509878257
2.32,1.56414911415836,0.0652418697846184
2.325,1.56322086660686,0.0652877752660065
2.33,1.5622893897842,0.0653311233068153
2.335,1.56142978766311,0.0653770404291714
2.34,1.5606018551222,0.0654275161476194
2.345,1.55967618559839,0.0654697147005326
2.35,1.55877205090563,0.0655099303416236
2.355,1.55796635061516,0.0655561839444995
2.36,1.55719045966314,0.0656036604496276
2.365,1.55648127862355,0.0656508182180547
2.37,1.55593967111964,0.0657087424150072
2.375,1.5554653728684,0.0657700610480581
2.38,1.55504663124592,0.0658332079135556
2.385,1.55465960274192,0.065899678195042
2.39,1.55421857238673,0.0659612784558382
2.395,1.55374056775008,0.06602073704672
2.4,1.55319409249778,0.0660749117464555
2.405,1.55265803489245,0.0661251146383986
2.41,1.55222872494895,0.0661837861518266
2.415,1.55178589448978,0.0662399796156329
2.42,1.55137687112629,0.066296276757092
2.425,1.55105190089435,0.0663558483709385
2.43,1.55079190690898,0.0664210401231114
2.435,1.5504859731996,0.0664826255422615
2.44,1.55016182821519,0.066540529999792
2.445,1.54988047804127,0.0666003896378293
2.45,1.54963301017074,0.0666609621646369
2.455,1.54935291574972,0.0667234252798098
2.46,1.54887517513067,0.0667719843046625
2.465,1.54831074022635,0.0668108850175154
2.47,1.54775004263913,0.0668524215033325
2.475,1.54706543950397,0.0668852882198051
2.48,1.54629132483624,0.0669110434958503
2.485,1.54552161667654,0.0669329386608239
2.49,1.54488537046061,0.0669620816110697
2.495,1.54431766576165,0.0669972838255239
2.5,1.54374783136636,0.0670285296577494
2.505,1.54323561225857,0.0670657273810474
2.51,1.5426476046089,0.0670971318417094
2.515,1.54200215010742,0.0671240514777659
2.52,1.54127160862999,0.0671470842898755
2.525,1.54041374578857,0.0671592474230592
2.53,1.53955663202314,0.0671688914107328
2.535,1.5388014541337,0.067181813114825
2.54,1.53820185985525,0.067204324777271
2.545,1.53773635686946,0.0672318800170799
2.55,1.53743828771753,0.0672712041076677
2.555,1.53722702260892,0.0673130871531492
2.56,1.53712256113395,0.0673631777203952
2.565,1.53704484603061,0.0674124571399958
2.57,1.53699688913451,0.0674657899169363
2.575,1.53691275599974,0.0675127609618083
2.58,1.53681702889164,0.0675639030635832
2.585,1.53649988171986,0.0676002979820561
2.59,1.53602970613525,0.0676231074360684
2.595,1.53554965905034,0.0676436426290624
2.6,1.53506370099611,0.0676644808231108
2.605,1.53452365268038,0.0676803723975258
2.61,1.53397831768975,0.0676939382544272
2.615,1.5334671172442,0.0677088820250831
2.62,1.53300582584475,0.0677244113893655
2.625,1.53265083624222,0.0677455661948137
2.63,1.53244154635654,0.0677718462524484
2.635,1.53241920797389,0.0678123068781128
2.64,1.53247803524502,0.0678544643362155
2.645,1.53263611853327,0.0679057854409054
2.65,1.53278173562712,0.0679532715583222
2.655,1.53292984481401,0.0680036983122834
2.66,1.53296973570403,0.0680451601114547
2.665,1.53295355154223,0.068081969010972
2.67,1.53290007604154,0.0681149898629634
2.675,1.53283838362844,0.0681460388636623
2.68,1.53281385656935,0.0681768395735182
2.685,1.53291229801197,0.0682125339656891
2.69,1.53316045522829,0.068258605537799
2.695,1.5334339832453,0.0683082633432473
2.7,1.53361502612891,0.0683521382898163
2.705,1.53373653782893,0.068387370526547
2.71,1.5338945784548,0.068426681489992
2.715,1.53406568075033,0.0684612671105289
2.72,1.53438934999146,0.0685057181295242
2.725,1.53478610531105,0.0685556281685084
2.73,1.53518148414795,0.0686051351398226
2.735,1.53553471619983,0.0686522609428793
2.74,1.53586862374888,0.0686932529344662
2.745,1.53622256401082,0.0687405670407921
2.75,1.53643182306291,0.0687753460057406
2.755,1.53659816133465,0.0688054576997824
2.76,1.5367699075894,0.0688342157333623
2.765,1.53699444922178,0.0688639956858935
2.77,1.53729074605346,0.0688989822187943
2.775,1.53761364424336,0.0689338754975379
2.78,1.53806502489808,0.0689712144717146
2.785,1.53871519122539,0.0690255078686392
2.79,1.53936482680255,0.0690797595709542
2.795,1.54001425906242,0.0691310692067504
2.8,1.5407013511558,0.0691854755707497
2.805,1.54134489121895,0.0692378635746634
2.81,1.5419156969114,0.0692830545811667
2.815,1.54245648489589,0.0693260279383108
2.82,1.54294486952552,0.0693648377094786
2.825,1.54339081891951,0.0693991650699179
2.83,1.54381591308413,0.0694316343210485
2.835,1.54415430886352,0.0694609892300742
2.84,1.54443143633421,0.0694769866405544
2.845,1.54491656026207,0.0695062743850611
2.85,1.54547956554821,0.0695450468925847
2.855,1.54597613938496,0.0695762906397612
2.86,1.54649263752287,0.0696072281830849
2.865,1.54699193508508,0.0696397590963725
2.87,1.54742286502984,0.06966272884764
2.875,1.54790061163072,0.0696892694867047
2.88,1.54840668403239,0.069714561481427
2.885,1.5489784454861,0.0697450476848269
2.89,1.5495674821886,0.0697746264025113
2.895,1.55014093792807,0.069806510555805
2.9,1.55059084318055,0.0698277488637866
2.905,1.55107337132202,0.06984388082564
2.91,1.55169353701965,0.0698740900347301
2.915,1.55226361945743,0.0698989332533798
2.92,1.5528249453918,0.0699221115576341
2.925,1.55330925498199,0.0699440972165169
2.93,1.5536037312603,0.0699506893679587
2.935,1.55386186215662,0.0699490412412963
2.94,1.55423148181964,0.069954714462222
2.945,1.55466611797414,0.0699638344582109
2.95,1.55512390513522,0.0699755277852233
2.955,1.55557644872806,0.0699834847475678
2.96,1.55609007279196,0.0699952293495879
2.965,1.55658904445228,0.0700080955972967
2.97,1.55705593381625,0.0700129242222455
2.975,1.55760338950049,0.0700251181614235
2.98,1.55817186745055,0.0700348374935383
2.985,1.55883073294927,0.0700507609845483
2.99,1.55945306560397,0.0700685614439765
2.995,1.55992137413568,0.0700726907688647
3,1.56037005154094,0.0700717713942455
3.005,1.56087829188397,0.0700745069405014
3.01,1.56144553531554,0.0700783430036593
3.015,1.56216160441665,0.0700884075080954
3.02,1.56304161315438,0.0701114920103009
3.025,1.56396215007983,0.0701368989680336
3.03,1.5649189960962,0.0701625512294513
3.035,1.56590991327623,0.0701917097653464
3.04,1.56684663214076,0.0702176205522819
3.045,1.56771006290122,0.070236718642234
3.05,1.56862650960699,0.0702523071733508
3.055,1.569694526519,0.0702819201164601
3.06,1.5707595541695,0.0703098817314229
3.065,1.57182261948343,0.070337582100315
3.07,1.57289159296788,0.0703625581635897
3.075,1.57406002140268,0.0703909896864464
3.08,1.57536030937988,0.0704285591195968
3.085,1.57675794967644,0.0704705246621988
3.09,1.57828605486823,0.0705194905662742
3.095,1.57991997925761,0.070576765281424
3.1,1.58156915328643,0.0706355081899417
3.105,1.58318001741962,0.0706916227179434
3.11,1.58470808018797,0.0707426874495065
3.115,1.58616495893794,0.0707849095349309
3.12,1.5876504277003,0.0708273250181492
3.125,1.58918007883107,0.070871855165373
3.13,1.59073000472864,0.0709178547540256
3.135,1.5922682241918,0.0709621248613324
3.14,1.59381013735396,0.0710046078636262
3.145,1.59544281861269,0.0710482322839886
3.15,1.59727461859539,0.0711036306618144
3.155,1.59924886723679,0.0711713447851417
3.16,1.60124484175513,0.0712403569294953
3.165,1.60319985566485,0.0713083371237413
3.17,1.60512987183091,0.0713680250930046
3.175,1.60713621982435,0.0714349442016475
3.18,1.60919508084873,0.0715003040976573
3.185,1.61141159482747,0.0715751610795027
3.19,1.61369164447289,0.071659266362045
3.195,1.61589284874918,0.0717363222545724
3.2,1.61808077601713,0.0718085714996236
3.205,1.62036488746044,0.0718839990679113
3.21,1.62274403359456,0.0719686073952775
3.215,1.62513010084083,0.0720520175296196
3.22,1.62753404437604,0.0721360912157616
3.225,1.63000301370533,0.0722196576453228
3.23,1.63260967984412,0.0723130984285829
3.235,1.63523552429669,0.0724119798058397
3.24,1.63775045471355,0.0725027410015082
3.245,1.6402487182135,0.0725846400222244
3.25,1.64284014328524,0.0726757215602854
3.255,1.64543137032961,0.0727655334152275
3.26,1.64805523700306,0.0728548858355464
3.265,1.65067917967188,0.0729482706053595
3.27,1.65326062564319,0.0730325298191601
3.275,1.65594303366793,0.0731217154456037
3.28,1.65874468005144,0.0732181531884113
3.285,1.66154642077817,0.0733213118324466
3.29,1.66419980237306,0.073411119826651
3.295,1.66682258848362,0.0734938434211336
3.3,1.66943929626468,0.073580232504342
3.305,1.67194048146114,0.073657063557396
3.31,1.67438908727234,0.0737265869844012
3.315,1.67685449707935,0.0737963142601392
3.32,1.67927369128476,0.0738661591655223
3.325,1.6816591128748,0.0739251345143885
3.33,1.6841086890874,0.0739935511477128
3.335,1.68649469036946,0.0740551137936385
3.34,1.68885310692021,0.0741142154278992
