t,x,L_x,f_x,L_y,f_y
11.29,1.35009958952539,-0.540039835810158,1.48510954847793,-0.264990041047461,0
11.295,1.34516138889062,-0.538064555556249,1.47967752777968,-0.265483861110938,0
11.3,1.35109478998791,-0.540437915995165,1.4862042689867,-0.264890521001209,0
11.305,1.33102956321015,-0.53241182528406,1.46413251953117,-0.266897043678985,0
11.31,1.34263355998445,-0.537053423993782,1.4768969159829,-0.265736644001555,0
11.315,1.31974208795145,-0.527896835180579,1.45171629674659,-0.268025791204855,0
11.32,1.30549993004592,-0.522199972018368,1.43604992305051,-0.269450006995408,0
11.325,1.33437714841595,-0.533750859366379,1.46781486325754,-0.266562285158405,0
11.33,1.35597338023942,-0.542389352095767,1.49157071826336,-0.264402661976058,0
11.335,1.38820000083283,-0.55528000033313,1.52702000091611,-0.261179999916717,0
11.34,1.40244905169258,-0.560979620677034,1.54269395686184,-0.259755094830742,0
11.345,1.41553457700465,-0.56621383080186,1.55708803470512,-0.258446542299535,0
11.35,1.44333673686265,-0.577334694745062,1.58767041054892,-0.255666326313735,0
11.355,1.39829556514707,-0.559318226058827,1.53812512166177,-0.260170443485293,0
11.36,1.39679161947825,-0.5587166477913,1.53647078142607,-0.260320838052175,0
11.365,1.39141834044038,-0.556567336176153,1.53056017448442,-0.260858165955962,0
11.37,1.41760381129135,-0.56704152451654,1.55936419242048,-0.258239618870865,0
11.375,1.39915157065416,-0.559660628261663,1.53906672771957,-0.260084842934584,0
11.38,1.39930689181203,-0.559722756724814,1.53923758099324,-0.260069310818797,0
11.385,1.39530255840468,-0.558121023361871,1.53483281424515,-0.260469744159532,0
11.39,1.43232947476225,-0.572931789904902,1.57556242223848,-0.256767052523775,0
11.395,1.40885068183005,-0.563540272732019,1.54973575001305,-0.259114931816995,0
11.4,1.42220936925257,-0.568883747701028,1.56443030617783,-0.257779063074743,0
11.405,1.41644710884513,-0.566578843538052,1.55809181972964,-0.258355289115487,0
11.41,1.42397200774235,-0.569588803096941,1.56636920851659,-0.257602799225765,0
11.415,1.41847837330629,-0.567391349322514,1.56032621063691,-0.258152162669371,0
11.42,1.40483369075256,-0.561933476301026,1.54531705982782,-0.259516630924744,0
11.425,1.4219849286644,-0.56879397146576,1.56418342153084,-0.25780150713356,0
11.43,1.40266647797335,-0.561066591189339,1.54293312577068,-0.259733352202665,0
11.435,1.44625459059221,-0.578501836236886,1.59088004965144,-0.255374540940778,0
11.44,1.4823003854385,-0.592920154175398,1.63053042398235,-0.25176996145615,0
11.445,1.4256382263674,-0.570255290546962,1.56820204900414,-0.25743617736326,0
11.45,1.42692224170019,-0.570768896680076,1.56961446587021,-0.257307775829981,0
11.455,1.42024266878919,-0.568097067515678,1.56226693566811,-0.257975733121081,0
11.46,1.41351470645853,-0.56540588258341,1.55486617710438,-0.258648529354147,0
11.465,1.40930902315542,-0.563723609262167,1.55023992547096,-0.259069097684458,0
11.47,1.40901864504311,-0.563607458017246,1.54992050954743,-0.259098135495689,0
11.475,1.3986007787649,-0.55944031150596,1.53846085664139,-0.26013992212351,0
11.48,1.38226106478363,-0.552904425913452,1.52048717126199,-0.261773893521637,0
11.485,1.39819663026478,-0.559278652105911,1.53801629329125,-0.260180336973522,0
11.49,1.39239786046782,-0.556959144187129,1.5316376465146,-0.260760213953218,0
11.495,1.41867629818028,-0.567470519272112,1.56054392799831,-0.258132370181972,0
11.5,1.4498009635212,-0.579920385408479,1.59478105987332,-0.25501990364788,0
11.505,1.44646945068928,-0.578587780275713,1.59111639575821,-0.255353054931072,0
11.51,1.44022742271224,-0.576090969084895,1.58425016498346,-0.255977257728776,0
11.515,1.44086512440159,-0.576346049760636,1.58495163684175,-0.255913487559841,0
11.52,1.445362126371,-0.578144850548402,1.58989833900811,-0.2554637873629,0
11.525,1.44190597308429,-0.576762389233716,1.58609657039272,-0.255809402691571,0
11.53,1.42255195998663,-0.569020783994651,1.56480715598529,-0.257744804001337,0
11.535,1.41296786664059,-0.565187146656237,1.55426465330465,-0.258703213335941,0
11.54,1.43545478685099,-0.574181914740397,1.57900026553609,-0.256454521314901,0
11.545,1.40300403236976,-0.561201612947903,1.54330443560673,-0.259699596763024,0
11.55,1.42142787363919,-0.568571149455677,1.56357066100311,-0.257857212636081,0
11.555,1.41556522188193,-0.566226088752771,1.55712174407012,-0.258443477811807,0
11.56,1.41590918858174,-0.566363675432698,1.55750010743992,-0.258409081141825,0
11.565,1.40504139002625,-0.5620165560105,1.54554552902887,-0.259495860997375,0
11.57,1.41486785298886,-0.565947141195542,1.55635463828774,-0.258513214701114,0
11.575,1.3636903134026,-0.545476125361038,1.50005934474286,-0.26363096865974,0
11.58,1.32511969663816,-0.530047878655265,1.45763166630198,-0.267488030336184,0
11.585,1.29058512623143,-0.516234050492571,1.41964363885457,-0.270941487376857,0
11.59,1.30921757307926,-0.523687029231705,1.44013933038719,-0.269078242692074,0
11.595,1.30473873976122,-0.521895495904487,1.43521261373734,-0.269526126023878,0
11.6,1.30568171962316,-0.522272687849266,1.43624989158548,-0.269431828037684,0
11.605,1.33447381387266,-0.533789525549066,1.46792119525993,-0.266552618612734,0
11.61,1.37956387972923,-0.55182555189169,1.51752026770215,-0.262043612027077,0
11.615,1.41349283186628,-0.565397132746513,1.55484211505291,-0.258650716813372,0
11.62,1.39089461175223,-0.556357844700894,1.52998407292746,-0.260910538824777,0
11.625,1.4193725584182,-0.567749023367281,1.56130981426002,-0.25806274415818,0
11.63,1.39993935045003,-0.559975740180014,1.53993328549504,-0.260006064954997,0
11.635,1.38445267173726,-0.553781068694906,1.52289793891099,-0.261554732826274,0
11.64,1.37255680145391,-0.549022720581564,1.5098124815993,-0.262744319854609,0
11.645,1.37796861918211,-0.551187447672846,1.51576548110033,-0.262203138081789,0
11.65,1.38707334625183,-0.554829338500732,1.52578068087701,-0.261292665374817,0
11.655,1.3689247193496,-0.547569887739841,1.50581719128456,-0.26310752806504,0
11.66,1.35016517444489,-0.540066069777955,1.48518169188938,-0.264983482555511,0
11.665,1.34093933256983,-0.536375733027933,1.47503326582681,-0.265906066743017,0
11.67,1.33352429350605,-0.533409717402419,1.46687672285665,-0.266647570649395,0
11.675,1.3710714022889,-0.54842856091556,1.50817854251779,-0.26289285977111,0
11.68,1.35949017474087,-0.543796069896348,1.49543919221496,-0.264050982525913,0
11.685,1.38370569153034,-0.553482276612135,1.52207626068337,-0.261629430846966,0
11.69,1.35243733652988,-0.540974934611954,1.48768107018287,-0.264756266347012,0
11.695,1.33845672937251,-0.535382691749003,1.47230240230976,-0.266154327062749,0
11.7,1.36980938308598,-0.547923753234394,1.50679032139458,-0.263019061691402,0
11.705,1.37680651739125,-0.550722606956498,1.51448716913037,-0.262319348260875,0
11.71,1.36927986274037,-0.547711945096148,1.50620784901441,-0.263072013725963,0
11.715,1.36256653197824,-0.545026612791296,1.49882318517606,-0.263743346802176,0
11.72,1.36452413580314,-0.545809654321258,1.50097654938346,-0.263547586419686,0
11.725,1.39374647240494,-0.557498588961976,1.53312111964543,-0.260625352759506,0
11.73,1.40732834377905,-0.562931337511619,1.54806117815695,-0.259267165622095,0
11.735,1.43045332347914,-0.572181329391654,1.57349865582705,-0.256954667652087,0
11.74,1.43140571300728,-0.572562285202912,1.57454628430801,-0.256859428699272,0
11.745,1.46047414720077,-0.584189658880309,1.60652156192085,-0.253952585279923,0
11.75,1.4904230271484,-0.596169210859359,1.63946532986324,-0.25095769728516,0
11.755,1.4688928061054,-0.587557122442161,1.61578208671594,-0.25311071938946,0
11.76,1.44772063899618,-0.579088255598471,1.59249270289579,-0.255227936100382,0
11.765,1.43892586479616,-0.575570345918464,1.58281845127578,-0.256107413520384,0
11.77,1.4148645324275,-0.565945812970999,1.55635098567025,-0.25851354675725,0
11.775,1.4014451402981,-0.560578056119241,1.54158965432791,-0.25985548597019,0
11.78,1.40222608817775,-0.560890435271101,1.54244869699553,-0.259777391182225,0
11.785,1.41682946434796,-0.566731785739184,1.55851241078276,-0.258317053565204,0
11.79,1.40539119709351,-0.562156478837405,1.54593031680286,-0.259460880290649,0
11.795,1.36827339768982,-0.547309359075926,1.5051007374588,-0.263172660231018,0
11.8,1.3651310474321,-0.546052418972839,1.50164415217531,-0.26348689525679,0
11.805,1.35579901095093,-0.542319604380371,1.49137891204602,-0.264420098904907,0
11.81,1.41467003879949,-0.565868015519797,1.55613704267944,-0.258532996120051,0
11.815,1.37803163614813,-0.55121265445925,1.51583479976294,-0.262196836385187,0
11.82,1.37495568758878,-0.549982275035512,1.51245125634766,-0.262504431241122,0
11.825,1.35217551248354,-0.540870204993416,1.48739306373189,-0.264782448751646,0
11.83,1.32694028670523,-0.530776114682091,1.45963431537575,-0.267305971329477,0
11.835,1.31992306135914,-0.527969224543654,1.45191536749505,-0.268007693864086,0
11.84,1.30651161486764,-0.522604645947057,1.43716277635441,-0.269348838513236,0
11.845,1.28359527111471,-0.513438108445883,1.41195479822618,-0.271640472888529,0
11.85,1.3135182825263,-0.52540731301052,1.44487011077893,-0.26864817174737,0
11.855,1.35071223392105,-0.540284893568419,1.48578345731315,-0.264928776607895,0
11.86,1.38552335130225,-0.554209340520901,1.52407568643248,-0.261447664869775,0
11.865,1.37435299898011,-0.549741199592045,1.51178829887813,-0.262564700101989,0
11.87,1.39012234577069,-0.556048938308275,1.52913458034776,-0.260987765422931,0
11.875,1.35732628675099,-0.542930514700394,1.49305891542608,-0.264267371324901,0
11.88,1.37965262563536,-0.551861050254142,1.51761788819889,-0.262034737436464,0
11.885,1.35814574821967,-0.543258299287868,1.49396032304164,-0.264185425178033,0
11.89,1.33833650900715,-0.535334603602859,1.47217015990786,-0.266166349099285,0
11.895,1.35525486402052,-0.542101945608207,1.49078035042257,-0.264474513597948,0
11.9,1.36915929101797,-0.547663716407186,1.50607522011976,-0.263084070898203,0
11.905,1.39662826409799,-0.558651305639194,1.53629109050778,-0.260337173590201,0
11.91,1.39546220307026,-0.558184881228104,1.53500842337728,-0.260453779692974,0
11.915,1.37828163030082,-0.551312652120328,1.5161097933309,-0.262171836969918,0
11.92,1.40164909777851,-0.560659639111404,1.54181400755636,-0.259835090222149,0
11.925,1.41334737190029,-0.565338948760114,1.55468210909031,-0.258665262809971,0
11.93,1.42775223743482,-0.571100894973926,1.5705274611783,-0.257224776256519,0
11.935,1.39156161646327,-0.556624646585307,1.53071777810959,-0.260843838353673,0
11.94,1.38458356314096,-0.553833425256383,1.52304191945505,-0.261541643685904,0
11.945,1.35678460219798,-0.54271384087919,1.49246306241777,-0.264321539780202,0
11.95,1.34390762044994,-0.537563048179976,1.47829838249493,-0.265609237955006,0
11.955,1.3852143548816,-0.554085741952641,1.52373579036976,-0.26147856451184,0
11.96,1.38558885014992,-0.554235540059969,1.52414773516492,-0.261441114985008,0
11.965,1.376463795103,-0.550585518041201,1.5141101746133,-0.2623536204897,0
11.97,1.35384410874332,-0.541537643497328,1.48922851961765,-0.264615589125668,0
11.975,1.33081728003394,-0.532326912013577,1.46389900803734,-0.266918271996606,0
11.98,1.33482197105934,-0.533928788423735,1.46830416816527,-0.266517802894066,0
11.985,1.33755975740603,-0.535023902962412,1.47131573314663,-0.266244024259397,0
11.99,1.31306754276441,-0.525227017105765,1.44437429704086,-0.268693245723559,0
11.995,1.34448157900436,-0.537792631601743,1.47892973690479,-0.265551842099564,0
12,1.33228648020754,-0.532914592083017,1.4655151282283,-0.266771351979246,0
12.005,1.35049686235896,-0.540198744943583,1.48554654859485,-0.264950313764104,0
12.01,1.36137963007127,-0.544551852028508,1.4975175930784,-0.263862036992873,0
12.015,1.34672268681546,-0.538689074726183,1.481394955497,-0.265327731318454,0
12.02,1.3201981645199,-0.528079265807959,1.45221798097189,-0.26798018354801,0
12.025,1.34835811276786,-0.539343245107142,1.48319392404464,-0.265164188723214,0
12.03,1.34204699913357,-0.536818799653428,1.47625169904693,-0.265795300086643,0
12.035,1.33803572884483,-0.535214291537933,1.47183930172931,-0.266196427115517,0
12.04,1.32289607289754,-0.529158429159018,1.4551856801873,-0.267710392710246,0
12.045,1.32753311251891,-0.531013245007562,1.4602864237708,-0.26724668874811,0
12.05,1.34464755689855,-0.53785902275942,1.4791123125884,-0.265535244310145,0
12.055,1.33968545893398,-0.535874183573592,1.47365400482738,-0.266031454106602,0
12.06,1.32153488738569,-0.528613954954277,1.45368837612426,-0.267846511261431,0
12.065,1.35467943887346,-0.541871775549383,1.4901473827608,-0.264532056112654,0
12.07,1.37224157118562,-0.548896628474247,1.50946572830418,-0.262775842881438,0
12.075,1.40274193957853,-0.561096775831411,1.54301613353638,-0.259725806042147,0
12.08,1.39540526194685,-0.558162104778741,1.53494578814154,-0.260459473805315,0
12.085,1.40635349968699,-0.562541399874798,1.54698884965569,-0.2593646500313,0
12.09,1.42296868525654,-0.569187474102615,1.56526555378219,-0.257703131474346,0
12.095,1.43262254275309,-0.573049017101236,1.5758847970284,-0.256737745724691,0
12.1,1.44477204890728,-0.577908819562913,1.58924925379801,-0.255522795109272,0
12.105,1.42450881261317,-0.569803525045266,1.56695969387448,-0.257549118738683,0
12.11,1.43059149270251,-0.572236597081004,1.57365064197276,-0.256940850729749,0
12.115,1.42240714472228,-0.568962857888913,1.56464785919451,-0.257759285527772,0
12.12,1.43607706208218,-0.574430824832874,1.5796847682904,-0.256392293791782,0
12.125,1.43052027218748,-0.572208108874993,1.57357229940623,-0.256947972781252,0
12.13,1.48114926993167,-0.59245970797267,1.62926419692484,-0.251885073006833,0
12.135,1.49771078045448,-0.59908431218179,1.64748185849992,-0.250228921954552,0
12.14,1.4946917222889,-0.597876688915561,1.64416089451779,-0.25053082777111,0
12.145,1.47826639934285,-0.591306559737141,1.62609303927714,-0.252173360065715,0
12.15,1.50574852788427,-0.602299411153709,1.6563233806727,-0.249425147211573,0
12.155,1.51644396330492,-0.606577585321966,1.66808835963541,-0.248355603669508,0
12.16,1.52215728895554,-0.608862915582214,1.67437301785109,-0.247784271104447,0
12.165,1.54999945425869,-0.619999781703474,1.70499939968455,-0.245000054574131,0
12.17,1.57036825273491,-0.628147301093965,1.7274050780084,-0.242963174726509,0
12.175,1.60017247482981,-0.640068989931926,1.7601897223128,-0.239982752517019,0
12.18,1.58348905426383,-0.633395621705532,1.74183795969021,-0.241651094573617,0
12.185,1.55685544350451,-0.622742177401804,1.71254098785496,-0.244314455649549,0
12.19,1.54564825942833,-0.618259303771333,1.70021308537117,-0.245435174057167,0
12.195,1.57042428275085,-0.628169713100341,1.72746671102594,-0.242957571724915,0
12.2,1.56743309570214,-0.626973238280856,1.72417640527235,-0.243256690429786,0
12.205,1.59428058763439,-0.637712235053757,1.75370864639783,-0.240571941236561,0
12.21,1.63201432062794,-0.652805728251175,1.79521575269073,-0.236798567937206,0
12.215,1.64876460852406,-0.659505843409624,1.81364106937647,-0.235123539147594,0
12.22,1.63490056763083,-0.653960227052331,1.79839062439391,-0.236509943236917,0
12.225,1.60794392136259,-0.643177568545036,1.76873831349885,-0.239205607863741,0
12.23,1.610699223421,-0.644279689368399,1.7717691457631,-0.2389300776579,0
12.235,1.59713310915798,-0.638853243663193,1.75684642007378,-0.240286689084202,0
12.24,1.55919355831044,-0.623677423324174,1.71511291414148,-0.244080644168956,0
12.245,1.56558009762403,-0.62623203904961,1.72213810738643,-0.243441990237597,0
12.25,1.58136366882917,-0.632545467531666,1.73950003571208,-0.241863633117083,0
12.255,1.60446780349232,-0.641787121396928,1.76491458384155,-0.239553219650768,0
12.26,1.6239865281466,-0.649594611258638,1.78638518096126,-0.23760134718534,0
12.265,1.60912762025066,-0.643651048100264,1.77004038227573,-0.239087237974934,0
12.27,1.61788979434395,-0.647155917737578,1.77967877377834,-0.238211020565605,0
12.275,1.60119515521403,-0.64047806208561,1.76131467073543,-0.239880484478597,0
12.28,1.60460388500047,-0.641841554000189,1.76506427350052,-0.239539611499953,0
12.285,1.57891168508649,-0.631564674034596,1.73680285359514,-0.242108831491351,0
12.29,1.59300634597975,-0.6372025383919,1.75230698057773,-0.240699365402025,0
12.295,1.60272066990154,-0.641088267960616,1.76299273689169,-0.239727933009846,0
12.3,1.62621568710316,-0.650486274841264,1.78883725581347,-0.237378431289684,0
12.305,1.61158563565437,-0.644634254261748,1.77274419921981,-0.238841436434563,0
12.31,1.61564197373952,-0.646256789495807,1.77720617111347,-0.238435802626048,0
12.315,1.61665106519337,-0.646660426077347,1.7783161717127,-0.238334893480663,0
12.32,1.61225307403745,-0.644901229614981,1.7734783814412,-0.238774692596255,0
12.325,1.58562198750336,-0.634248795001344,1.7441841862537,-0.241437801249664,0
12.33,1.55929295113474,-0.623717180453897,1.71522224624822,-0.244070704886526,0
12.335,1.55661929880076,-0.622647719520304,1.71228122868084,-0.244338070119924,0
12.34,1.55286191348981,-0.621144765395925,1.70814810483879,-0.244713808651019,0
12.345,1.55654509077804,-0.622618036311216,1.71219959985584,-0.244345490922196,0
12.35,1.60364743340598,-0.641458973362391,1.76401217674658,-0.239635256659402,0
12.355,1.60546459634909,-0.642185838539636,1.766011055984,-0.239453540365091,0
12.36,1.62995597112174,-0.651982388448694,1.79295156823391,-0.237004402887826,0
12.365,1.63036502252297,-0.652146009009188,1.79340152477527,-0.236963497747703,0
12.37,1.64203565890447,-0.656814263561789,1.80623922479492,-0.235796434109553,0
12.375,1.65058638450449,-0.660234553801797,1.81564502295494,-0.234941361549551,0
12.38,1.6198398945392,-0.647935957815682,1.78182388399312,-0.23801601054608,0
12.385,1.62254803260479,-0.649019213041917,1.78480283586527,-0.237745196739521,0
12.39,1.60805292801901,-0.643221171207603,1.76885822082091,-0.239194707198099,0
12.395,1.60358155073643,-0.641432620294571,1.76393970581007,-0.239641844926357,0
12.4,1.58105340989069,-0.632421363956276,1.73915875087976,-0.241894659010931,0
12.405,1.57416560162751,-0.629666240651003,1.73158216179026,-0.242583439837249,0
12.41,1.57651360372769,-0.630605441491075,1.73416496410046,-0.242348639627231,0
12.415,1.51852335193617,-0.607409340774469,1.67037568712979,-0.248147664806383,0
12.42,1.48586874791661,-0.594347499166642,1.63445562270827,-0.251413125208339,0
12.425,1.46093890968493,-0.584375563873972,1.60703280065342,-0.253906109031507,0
12.43,1.4309706894374,-0.572388275774959,1.57406775838114,-0.25690293105626,0
12.435,1.42545200359097,-0.570180801436388,1.56799720395007,-0.257454799640903,0
12.44,1.4196322759448,-0.56785291037792,1.56159550353928,-0.25803677240552,0
12.445,1.38734102716461,-0.554936410865844,1.52607512988107,-0.261265897283539,0
12.45,1.39331291607429,-0.557325166429716,1.53264420768172,-0.260668708392571,0
12.455,1.3860217085036,-0.554408683401441,1.52462387935396,-0.26139782914964,0
12.46,1.34704564049409,-0.538818256197637,1.4817502045435,-0.265295435950591,0
12.465,1.32547869854354,-0.530191479417416,1.45802656839789,-0.267452130145646,0
12.47,1.37435757507478,-0.549743030029912,1.51179333258226,-0.262564242492522,0
12.475,1.40040563628152,-0.56016225451261,1.54044619990968,-0.259959436371847,0
12.48,1.41546876539872,-0.566187506159489,1.5570156419386,-0.258453123460128,0
12.485,1.4276351867337,-0.57105407469348,1.57039870540707,-0.25723648132663,0
12.49,1.42865321287076,-0.571461285148305,1.57151853415784,-0.257134678712924,0
12.495,1.4217878303573,-0.56871513214292,1.56396661339303,-0.25782121696427,0
12.5,1.44879294695952,-0.579517178783809,1.59367224165548,-0.255120705304048,0
12.505,1.45003810263339,-0.580015241053357,1.59504191289673,-0.254996189736661,0
12.51,1.45625639150471,-0.582502556601885,1.60188203065518,-0.254374360849529,0
12.515,1.44505676655809,-0.578022706623235,1.5895624432139,-0.255494323344191,0
12.52,1.47019302026972,-0.588077208107889,1.61721232229669,-0.252980697973028,0
12.525,1.47332322498157,-0.589329289992629,1.62065554747973,-0.252667677501843,0
12.53,1.43378289658613,-0.573513158634451,1.57716118624474,-0.256621710341387,0
12.535,1.42345229229432,-0.56938091691773,1.56579752152376,-0.257654770770568,0
12.54,1.41931421643432,-0.567725686573727,1.56124563807775,-0.258068578356568,0
12.545,1.46355139381855,-0.585420557527419,1.6099065332004,-0.253644860618145,0
12.55,1.45700694128891,-0.582802776515564,1.6027076354178,-0.254299305871109,0
12.555,1.48333979770075,-0.593335919080299,1.63167377747082,-0.251666020229925,0
12.56,1.51105444428305,-0.604421777713221,1.66215988871136,-0.248894555571695,0
12.565,1.54621995820276,-0.618487983281105,1.70084195402304,-0.245378004179724,0
12.57,1.52912184444347,-0.61164873777739,1.68203402888782,-0.247087815555653,0
12.575,1.51213466929559,-0.604853867718238,1.66334813622515,-0.248786533070441,0
12.58,1.5292859528961,-0.611714381158441,1.68221454818571,-0.24707140471039,0
12.585,1.51624829049308,-0.606499316197232,1.66787311954239,-0.248375170950692,0
12.59,1.53248162417401,-0.612992649669606,1.68572978659142,-0.246751837582599,0
12.595,1.51217716664253,-0.604870866657012,1.66339488330678,-0.248782283335747,0
12.6,1.44282924452843,-0.577131697811373,1.58711216898127,-0.255717075547157,0
12.605,1.44315275351681,-0.577261101406724,1.58746802886849,-0.255684724648319,0
12.61,1.49223374762901,-0.596893499051606,1.64145712239192,-0.250776625237099,0
12.615,1.44993273676307,-0.579973094705228,1.59492601043938,-0.255006726323693,0
12.62,1.48979185656586,-0.595916742626343,1.63877104222244,-0.251020814343414,0
12.625,1.49790252006356,-0.599161008025426,1.64769277206992,-0.250209747993644,0
12.63,1.49337808821233,-0.597351235284931,1.64271589703356,-0.250662191178767,0
12.635,1.50422192418486,-0.601688769673945,1.65464411660335,-0.249577807581514,0
12.64,1.50861672722293,-0.603446690889174,1.65947839994523,-0.249138327277707,0
12.645,1.50249858738399,-0.600999434953597,1.65274844612239,-0.249750141261601,0
12.65,1.45573549475863,-0.582294197903453,1.60130904423449,-0.254426450524137,0
12.655,1.47317401127813,-0.589269604511251,1.62049141240594,-0.252682598872187,0
12.66,1.49170578952148,-0.596682315808591,1.64087636847362,-0.250829421047852,0
12.665,1.51999492641839,-0.607997970567355,1.67199441906023,-0.248000507358161,0
12.67,1.51467791458285,-0.60587116583314,1.66614570604114,-0.248532208541715,0
12.675,1.54642181286058,-0.618568725144231,1.70106399414663,-0.245357818713942,0
12.68,1.5421515413651,-0.616860616546039,1.69636669550161,-0.24578484586349,0
12.685,1.55630129376006,-0.622520517504026,1.71193142313607,-0.244369870623994,0
12.69,1.55296787402667,-0.62118714961067,1.70826466142934,-0.244703212597333,0
12.695,1.53122668729725,-0.6124906749189,1.68434935602698,-0.246877331270275,0
12.7,1.53673521401643,-0.614694085606571,1.69040873541807,-0.246326478598357,0
12.705,1.56634390008534,-0.626537560034134,1.72297829009387,-0.243365609991467,0
12.71,1.59082159517138,-0.636328638068552,1.74990375468852,-0.240917840482862,0
12.715,1.62893125453717,-0.651572501814866,1.79182437999088,-0.237106874546283,0
12.72,1.66147395289315,-0.664589581157262,1.82762134818247,-0.233852604710685,0
12.725,1.65510152895907,-0.662040611583629,1.82061168185498,-0.234489847104093,0
12.73,1.65040114355153,-0.660160457420613,1.81544125790669,-0.234959885644847,0
12.735,1.64994134993732,-0.659976539974929,1.81493548493106,-0.235005865006268,0
12.74,1.62168708025616,-0.648674832102465,1.78385578828178,-0.237831291974384,0
12.745,1.61373278215435,-0.645493112861742,1.77510606036979,-0.238626721784565,0
12.75,1.58993295604005,-0.63597318241602,1.74892625164406,-0.241006704395995,0
12.755,1.57988079424876,-0.631952317699502,1.73786887367363,-0.242011920575124,0
12.76,1.58787967820113,-0.635151871280451,1.74666764602124,-0.241212032179887,0
12.765,1.58408775061633,-0.633635100246532,1.74249652567796,-0.241591224938367,0
12.77,1.60122877191062,-0.640491508764248,1.76135164910168,-0.239877122808938,0
12.775,1.61330353181348,-0.645321412725394,1.77463388499483,-0.238669646818652,0
12.78,1.61571696456804,-0.646286785827216,1.77728866102484,-0.238428303543196,0
12.785,1.62481246572743,-0.649924986290971,1.78729371230017,-0.237518753427257,0
12.79,1.59677608282213,-0.638710433128853,1.75645369110435,-0.240322391717787,0
12.795,1.62374070176735,-0.649496280706939,1.78611477194408,-0.237625929823265,0
12.8,1.62636776616439,-0.650547106465757,1.78900454278083,-0.237363223383561,0
12.805,1.64081690356608,-0.65632676142643,1.80489859392268,-0.235918309643392,0
12.81,1.66791030897803,-0.66716412359121,1.83470133987583,-0.233208969102197,0
12.815,1.66534901224532,-0.666139604898127,1.83188391346985,-0.233465098775468,0
12.82,1.66048922640944,-0.664195690563775,1.82653814905038,-0.233951077359056,0
12.825,1.67870937320465,-0.671483749281859,1.84658031052511,-0.232129062679535,0
12.83,1.74120158145977,-0.696480632583907,1.91532173960574,-0.225879841854023,0
12.835,1.72919468540306,-0.691677874161225,1.90211415394337,-0.227080531459694,0
12.84,1.72473899387129,-0.689895597548515,1.89721289325842,-0.227526100612871,0
12.845,1.71414385141267,-0.685657540565067,1.88555823655393,-0.228585614858733,0
12.85,1.71805312454529,-0.687221249818116,1.88985843699982,-0.228194687545471,0
12.855,1.74463128240716,-0.697852512962864,1.91909441064788,-0.225536871759284,0
12.86,1.7334723541271,-0.693388941650838,1.90681958953981,-0.22665276458729,0
12.865,1.76353691180473,-0.705414764721891,1.9398906029852,-0.223646308819527,0
12.87,1.75378931923776,-0.701515727695106,1.92916825116154,-0.224621068076224,0
12.875,1.73965267880395,-0.695861071521581,1.91361794668435,-0.226034732119605,0
12.88,1.74113632420942,-0.696454529683766,1.91524995663036,-0.225886367579058,0
12.885,1.73396961452116,-0.693587845808462,1.90736657597327,-0.226603038547884,0
12.89,1.77805346865498,-0.711221387461992,1.95585881552048,-0.222194653134502,0
12.895,1.81100747152409,-0.724402988609635,1.9921082186765,-0.218899252847591,0
12.9,1.80558197692206,-0.722232790768824,1.98614017461426,-0.219441802307794,0
12.905,1.80647251832734,-0.722589007330936,1.98711977016007,-0.219352748167266,0
12.91,1.84872060504692,-0.739488242018768,2.03359266555161,-0.215127939495308,0
12.915,1.83732220241808,-0.734928880967232,2.02105442265989,-0.216267779758192,0
12.92,1.82361997372516,-0.729447989490063,2.00598197109767,-0.217638002627484,0
12.925,1.81262501239355,-0.725050004957421,1.99388751363291,-0.218737498760645,0
12.93,1.82017145528012,-0.728068582112047,2.00218860080813,-0.217982854471988,0
12.935,1.82111506118718,-0.728446024474871,2.0032265673059,-0.217888493881282,0
12.94,1.81957055801943,-0.727828223207772,2.00152761382137,-0.218042944198057,0
12.945,1.84224293975867,-0.736897175903467,2.02646723373453,-0.215775706024133,0
12.95,1.86457626862239,-0.745830507448955,2.05103389548463,-0.213542373137761,0
12.955,1.86160955185095,-0.744643820740382,2.04777050703605,-0.213839044814905,0
12.96,1.8635466769051,-0.745418670762038,2.04990134459561,-0.21364533230949,0
12.965,1.90845526489025,-0.763382105956101,2.09930079137928,-0.209154473510975,0
12.97,1.9010171164589,-0.760406846583561,2.09111882810479,-0.20989828835411,0
12.975,1.91516628115242,-0.766066512460968,2.10668290926766,-0.208483371884758,0
12.98,1.91834219335511,-0.767336877342044,2.11017641269062,-0.208165780664489,0
12.985,1.89801708555677,-0.759206834222709,2.08781879411245,-0.210198291444323,0
12.99,1.87822207264259,-0.751288829057037,2.06604427990685,-0.212177792735741,0
12.995,1.85483220380839,-0.741932881523355,2.04031542418923,-0.214516779619161,0
13,1.84963675699934,-0.739854702799734,2.03460043269927,-0.215036324300066,0
13.005,1.85683969565671,-0.742735878262682,2.04252366522238,-0.214316030434329,0
13.01,1.83039120507183,-0.732156482028732,2.01343032557901,-0.216960879492817,0
13.015,1.83331902030896,-0.733327608123584,2.01665092233986,-0.216668097969104,0
13.02,1.82972404855606,-0.731889619422424,2.01269645341166,-0.217027595144394,0
13.025,1.81999412043315,-0.727997648173259,2.00199353247646,-0.218000587956685,0
13.03,1.84838444001329,-0.739353776005315,2.03322288401462,-0.215161555998671,0
