"index","n_re","peak_aci","peak_matlab","obj_aci","obj_msimps","obj_matlab","d_obj_native","d_obj_msimps","quad_diff","settled_frac","monotone"
902,400,0.0337099641337956,0.0337099641337942,0.191124385853653,0.191123693984822,0.191123693984826,6.9186882692418e-07,3.60822483003176e-15,6.91868830532405e-07,1,FALSE
903,399,0.0340000864764184,0.0340000864764191,0.190229295336749,0.190229295336749,0.190229295336751,2.27595720048157e-15,2.27595720048157e-15,0,1,FALSE
904,398,0.0342927621195876,0.0342927621195827,0.189874170715332,0.18987347878345,0.189873478783463,6.91931868884721e-07,1.28785870856518e-14,6.91931881763308e-07,1,FALSE
905,397,0.0345880161266481,0.0345880161266519,0.189109734585707,0.189109734585707,0.189109734585702,5.16253706450698e-15,5.13478148889135e-15,2.77555756156289e-17,1,FALSE
906,396,0.0348858738430492,0.0348858738430476,0.188682042165124,0.188681350169063,0.188681350169067,6.91996056845223e-07,4.32986979603811e-15,6.91996061175093e-07,1,FALSE
907,395,0.0351863608997914,0.0351863608997916,0.188052006262652,0.188052006262652,0.188052006262651,1.47104550762833e-15,1.47104550762833e-15,0,1,FALSE
908,394,0.0354895032169184,0.0354895032169174,0.187540271615099,0.187539579553708,0.187539579553713,6.9206138633704e-07,4.55191440096314e-15,6.92061390888954e-07,1,FALSE
909,393,0.0357953270070498,0.0357953270070525,0.186800161639858,0.186800161639858,0.186800161639854,4.44089209850063e-15,4.44089209850063e-15,0,1,FALSE
910,392,0.036103858778961,0.0361038587789644,0.186530084067235,0.186529391939343,0.186529391939337,6.92127898077599e-07,6.43929354282591e-15,6.92127891638306e-07,1,FALSE
911,391,0.0364151253412056,0.0364151253412077,0.185950711170585,0.185950711170585,0.185950711170581,4.413136522885e-15,4.413136522885e-15,0,1,FALSE
912,390,0.0367291538057838,0.0367291538057861,0.185663930906111,0.18566323871052,0.185663238710517,6.92195594176326e-07,3.24740234702858e-15,6.92195590928923e-07,1,FALSE
913,389,0.0370459715918567,0.0370459715918552,0.185125119068628,0.185125119068628,0.185125119068631,2.63677968348475e-15,2.66453525910038e-15,2.77555756156289e-17,1,FALSE
914,388,0.0373656064295064,0.037365606429507,0.184769005486938,0.184768313222427,0.184768313222429,6.922645088836e-07,1.58206781009085e-15,6.92264510465668e-07,1,FALSE
915,387,0.0376880863635455,0.0376880863635424,0.18389332016413,0.18389332016413,0.183893320164135,4.57966997657877e-15,4.57966997657877e-15,0,1,FALSE
916,386,0.0380134397573683,0.0380134397573663,0.183369565781665,0.183368873446989,0.183368873446991,6.923346739518e-07,2.02615701994091e-15,6.92334675977957e-07,1,FALSE
917,385,0.0383416952968575,0.0383416952968577,0.182535892188743,0.182535892188743,0.182535892188742,5.82867087928207e-16,5.55111512312578e-16,2.77555756156289e-17,1,FALSE
918,384,0.0386728819943327,0.0386728819943333,0.182459053132553,0.18245836072644,0.182458360726442,6.92406110835986e-07,1.99840144432528e-15,6.92406112834387e-07,1,FALSE
919,383,0.0390070291925529,0.0390070291925519,0.181532540816263,0.181532540816263,0.181532540816264,1.11022302462516e-15,1.11022302462516e-15,0,1,FALSE
920,382,0.0393441665687673,0.0393441665687691,0.181640308449407,0.18163961597056,0.18163961597056,6.92478846570088e-07,1.66533453693773e-16,6.92478846403555e-07,1,FALSE
921,381,0.0396843241388148,0.039684324138817,0.181063665165934,0.181063665165934,0.181063665165931,2.63677968348475e-15,2.63677968348475e-15,0,1,FALSE
922,380,0.0400275322612769,0.0400275322612801,0.181244285784534,0.18124359323163,0.181243593231626,6.92552908104771e-07,3.77475828372553e-15,6.92552904330013e-07,1,FALSE
923,379,0.0403738216416813,0.0403738216416813,0.180739672769788,0.180739672769788,0.180739672769788,4.71844785465692e-16,4.71844785465692e-16,0,1,FALSE
924,378,0.0407232233367568,0.0407232233367572,0.180991009301736,0.180990316673421,0.180990316673422,6.92628313703203e-07,7.49400541621981e-16,6.92628314452604e-07,1,FALSE
925,377,0.0410757687587432,0.0410757687587444,0.18042664877229,0.18042664877229,0.180426648772288,2.16493489801906e-15,2.16493489801906e-15,0,1,FALSE
926,376,0.0414314896797522,0.0414314896797501,0.180787543620261,0.180786850915157,0.180786850915159,6.92705101806856e-07,2.44249065417534e-15,6.92705104249347e-07,1,FALSE
927,375,0.0417904182361843,0.0417904182361874,0.180229801291169,0.180229801291169,0.180229801291166,3.46944695195361e-15,3.46944695195361e-15,0,1,FALSE
928,374,0.0421525869331988,0.0421525869331984,0.180506160831696,0.180505468048396,0.180505468048397,6.92783298700261e-07,9.15933995315754e-16,6.92783299616195e-07,1,FALSE
929,373,0.0425180286492412,0.0425180286492412,0.179969149838669,0.179969149838669,0.179969149838669,1.94289029309402e-16,1.94289029309402e-16,0,1,FALSE
930,372,0.0428867766406251,0.0428867766406253,0.18033108330901,0.180330390446076,0.180330390446077,6.92862933443505e-07,6.10622663543836e-16,6.92862934054128e-07,1,FALSE
931,371,0.0432588645461709,0.043258864546169,0.179697393631368,0.179697393631368,0.179697393631374,5.52335954751015e-15,5.52335954751015e-15,0,1,FALSE
932,370,0.0436343263919022,0.0436343263919005,0.179980155049468,0.179979462105433,0.179979462105434,6.92944034402787e-07,5.55111512312578e-16,6.92944034957899e-07,1,FALSE
933,369,0.0440131965958,0.0440131965958011,0.179387012013513,0.179387012013513,0.179387012013513,8.32667268468867e-17,2.77555756156289e-17,5.55111512312578e-17,1,FALSE
934,368,0.0443955099726172,0.0443955099726164,0.179875945106975,0.17987525208034,0.179875252080342,6.93026633469263e-07,1.49880108324396e-15,6.93026634968064e-07,1,FALSE
935,367,0.0447813017387494,0.0447813017387503,0.179339036307743,0.179339036307743,0.179339036307743,1.11022302462516e-16,1.11022302462516e-16,0,1,FALSE
936,366,0.0451706075171674,0.0451706075171654,0.179852106400004,0.17985141328924,0.179851413289242,6.93110761923466e-07,1.9151347174784e-15,6.931107638386e-07,1,FALSE
937,365,0.0455634633424123,0.045563463342415,0.17932240019401,0.17932240019401,0.179322400194008,2.24820162486594e-15,2.19269047363468e-15,5.55111512312578e-17,1,FALSE
938,364,0.0459599056656482,0.0459599056656465,0.17983788907211,0.179837195875657,0.179837195875657,6.93196453405154e-07,2.77555756156289e-16,6.93196453127598e-07,1,FALSE
939,363,0.0463599713597808,0.0463599713597823,0.17930818386262,0.17930818386262,0.179308183862617,2.72004641033163e-15,2.72004641033163e-15,0,1,FALSE
940,362,0.0467636977246358,0.0467636977246352,0.179811312860639,0.179810619576902,0.179810619576902,6.93283737362993e-07,3.33066907387547e-16,6.9328373769606e-07,1,FALSE
941,361,0.0471711224922036,0.0471711224922071,0.179250253935838,0.179250253935838,0.179250253935834,3.58046925441613e-15,3.58046925441613e-15,0,1,FALSE
942,360,0.0475822838319464,0.0475822838319462,0.179770337095678,0.179769643723028,0.179769643723028,6.93372650489854e-07,3.88578058618805e-16,6.93372650101276e-07,1,FALSE
943,359,0.0479972203561707,0.0479972203561744,0.179229477747394,0.179229477747394,0.179229477747391,3.30291349825984e-15,3.24740234702858e-15,5.55111512312578e-17,1,FALSE
944,358,0.0484159711254675,0.0484159711254676,0.179753365885191,0.179752672421965,0.179752672421964,6.93463227008362e-07,1.49880108324396e-15,6.93463225509561e-07,1,FALSE
945,357,0.048838575654215,0.0488385756542119,0.179198847676507,0.179198847676507,0.17919884767651,2.83106871279415e-15,2.83106871279415e-15,0,1,FALSE
946,356,0.0492650739161534,0.0492650739161556,0.179663349741033,0.179662656185534,0.179662656185532,6.93555500641541e-07,2.08166817117217e-15,6.93555498559872e-07,1,FALSE
947,355,0.0496955063500248,0.0496955063500253,0.178978843548945,0.178978843548945,0.178978843548946,7.7715611723761e-16,7.7715611723761e-16,0,1,FALSE
948,354,0.050129913865281,0.0501299138652828,0.179502242341625,0.179501548692117,0.179501548692118,6.93649506555705e-07,7.49400541621981e-16,6.93649507305105e-07,1,FALSE
949,353,0.0505683378478641,0.0505683378478634,0.178849510767835,0.178849510767835,0.178849510767837,1.9151347174784e-15,1.9151347174784e-15,0,1,FALSE
950,352,0.0510108201660563,0.0510108201660558,0.179309731642523,0.179309037897236,0.179309037897239,6.93745284163771e-07,2.85882428840978e-15,6.93745287022596e-07,1,FALSE
951,351,0.0514574031763974,0.0514574031763961,0.178711574133342,0.178711574133342,0.178711574133343,1.33226762955019e-15,1.33226762955019e-15,0,1,FALSE
952,350,0.0519081297296805,0.0519081297296771,0.179112750534627,0.179112056691752,0.179112056691753,6.93842874294193e-07,5.82867087928207e-16,6.9384287487706e-07,1,FALSE
953,349,0.0523630431770148,0.052363043177013,0.178515119759439,0.178515119759439,0.178515119759442,2.96984659087229e-15,2.96984659087229e-15,0,1,FALSE
954,348,0.0528221873759646,0.0528221873759713,0.178890243256565,0.178889549314252,0.178889549314247,6.9394231802522e-07,5.4678483962789e-15,6.93942312557372e-07,1,FALSE
955,347,0.053285606696762,0.053285606696765,0.178297959469763,0.178297959469763,0.178297959469761,1.72084568816899e-15,1.74860126378462e-15,2.77555756156289e-17,1,FALSE
956,346,0.0537533460285953,0.0537533460285988,0.178584012408282,0.178583318364642,0.178583318364639,6.94043642557318e-07,3.24740234702858e-15,6.94043639309916e-07,1,FALSE
957,345,0.0542254507859725,0.0542254507859729,0.177816541770165,0.177816541770165,0.177816541770164,5.27355936696949e-16,5.27355936696949e-16,0,1,FALSE
958,344,0.0547019669151615,0.0547019669151638,0.177950947433088,0.177950253286193,0.177950253286191,6.94146896546011e-07,1.55431223447522e-15,6.94146894991698e-07,1,FALSE
959,343,0.0551829409007082,0.0551829409007099,0.177167994972068,0.177167994972068,0.177167994972069,6.10622663543836e-16,6.10622663543836e-16,0,1,FALSE
960,342,0.055668419772034,0.0556684197720333,0.177449464818725,0.177448770566604,0.177448770566604,6.94252121236083e-07,4.16333634234434e-16,6.94252121652417e-07,1,FALSE
961,341,0.0561584511101096,0.056158451110111,0.176635122214373,0.176635122214373,0.176635122214373,8.32667268468867e-17,5.55111512312578e-17,2.77555756156289e-17,1,FALSE
962,340,0.0566530830542128,0.0566530830542135,0.176927564279706,0.176926869920343,0.176926869920344,6.94359362257702e-07,1.11022302462516e-15,6.94359363367925e-07,1,FALSE
963,339,0.0571523643087633,0.0571523643087654,0.176183170382545,0.176183170382545,0.176183170382545,3.60822483003176e-16,3.60822483003176e-16,0,1,FALSE
964,338,0.0576563441502418,0.0576563441502416,0.176626063211954,0.176625368743291,0.176625368743291,6.94468662826297e-07,2.4980018054066e-16,6.94468662576497e-07,1,FALSE
965,337,0.058165072434192,0.0581650724341929,0.175935802596473,0.175935802596473,0.175935802596474,5.82867087928207e-16,6.10622663543836e-16,2.77555756156289e-17,1,FALSE
966,336,0.0586785996023028,0.0586785996023018,0.176393994879227,0.176393300299162,0.176393300299161,6.94580066323836e-07,4.9960036108132e-16,6.94580065824235e-07,1,FALSE
967,335,0.0591969766895782,0.0591969766895809,0.175619914339198,0.175619914339198,0.175619914339199,4.9960036108132e-16,4.9960036108132e-16,0,1,FALSE
968,334,0.0597202553315919,0.0597202553315944,0.17608560937718,0.176084914683562,0.176084914683561,6.94693618574771e-07,1.13797860024079e-15,6.94693617436792e-07,1,FALSE
969,333,0.060248487771826,0.0602484877718285,0.175255934886525,0.175255934886525,0.175255934886525,1.66533453693773e-16,1.66533453693773e-16,0,1,FALSE
970,332,0.0607817268690972,0.0607817268690949,0.175520614002268,0.175519919192901,0.175519919192902,6.94809365653359e-07,9.71445146547012e-16,6.94809366624805e-07,1,FALSE
971,331,0.0613200261050739,0.0613200261050712,0.17480510827687,0.17480510827687,0.174805108276872,2.19269047363468e-15,2.19269047363468e-15,0,1,FALSE
972,330,0.0618634395918767,0.0618634395918779,0.175237492225405,0.175236797298043,0.175236797298043,6.94927361599706e-07,3.33066907387547e-16,6.94927361932773e-07,1,FALSE
973,329,0.0624120220797728,0.0624120220797705,0.174633952741149,0.174633952741149,0.17463395274115,8.88178419700125e-16,8.88178419700125e-16,0,1,FALSE
974,328,0.0629658289649592,0.062965828964959,0.175099710314493,0.175099015266842,0.175099015266842,6.950476506562e-07,2.77555756156289e-16,6.95047650933756e-07,1,FALSE
975,327,0.0635249162974355,0.0635249162974371,0.174520625037878,0.174520625037878,0.174520625037878,3.60822483003176e-16,3.60822483003176e-16,0,1,FALSE
976,326,0.0640893407889734,0.0640893407889742,0.175036140156865,0.175035444986579,0.17503544498658,6.95170284975566e-07,1.30451205393456e-15,6.95170286280078e-07,1,FALSE
977,325,0.0646591598211746,0.0646591598211751,0.174441753180921,0.174441753180921,0.174441753180921,8.32667268468867e-17,8.32667268468867e-17,0,1,FALSE
978,324,0.0652344314536242,0.065234431453624,0.174907806040521,0.1749071107452,0.174907110745202,6.95295318847711e-07,1.55431223447522e-15,6.95295320402023e-07,1,FALSE
979,323,0.0658152144321415,0.0658152144321459,0.17414524163596,0.17414524163596,0.174145241635959,5.27355936696949e-16,5.27355936696949e-16,0,1,FALSE
980,322,0.0664015681971235,0.066401568197123,0.17440947578646,0.174408780363655,0.174408780363654,6.95422805507828e-07,7.7715611723761e-16,6.95422804730672e-07,1,FALSE
981,321,0.0669935528919845,0.0669935528919851,0.173582811361394,0.173582811361394,0.173582811361393,5.27355936696949e-16,5.27355936696949e-16,0,1,FALSE
982,320,0.0675912293716982,0.0675912293716993,0.173801606377898,0.173800910825102,0.1738009108251,6.95552798496424e-07,1.80411241501588e-15,6.95552796692311e-07,1,FALSE
983,319,0.0681946592114325,0.0681946592114319,0.173008861205279,0.173008861205279,0.17300886120528,8.88178419700125e-16,8.88178419700125e-16,0,1,FALSE
984,318,0.0688039047152863,0.0688039047152903,0.173227176479999,0.173226480794647,0.173226480794648,6.95685350632358e-07,1.36002320516582e-15,6.95685351992381e-07,1,FALSE
985,317,0.0694190289251282,0.0694190289251309,0.172459736196977,0.172459736196977,0.172459736196977,2.4980018054066e-16,2.4980018054066e-16,0,1,FALSE
986,316,0.0700400956295333,0.0700400956295347,0.172913977890194,0.172913282069667,0.172913282069667,6.95820526780411e-07,2.77555756156289e-17,6.95820526808166e-07,1,FALSE
987,315,0.0706671693728245,0.0706671693728248,0.172129906736295,0.172129906736295,0.172129906736295,5.55111512312578e-17,5.55111512312578e-17,0,1,FALSE
988,314,0.0713003154642147,0.0713003154642158,0.172389944425824,0.172389248467443,0.172389248467443,6.95958380647621e-07,4.71844785465692e-16,6.95958381119466e-07,1,FALSE
989,313,0.0719395999870557,0.0719395999870578,0.171605273650072,0.171605273650072,0.171605273650071,9.15933995315754e-16,9.15933995315754e-16,0,1,FALSE
990,312,0.0725850898081888,0.072585089808194,0.171912774695334,0.171912078596359,0.171912078596358,6.96098976432635e-07,1.27675647831893e-15,6.96098975155879e-07,1,FALSE
991,311,0.0732368525874036,0.0732368525873984,0.170883548235258,0.170883548235258,0.17088354823526,2.08166817117217e-15,2.08166817117217e-15,0,1,FALSE
992,310,0.0738949567870023,0.0738949567870039,0.170979828824548,0.170979132582175,0.170979132582175,6.96242372727474e-07,1.94289029309402e-16,6.96242372533185e-07,1,FALSE
993,309,0.0745594716814715,0.0745594716814676,0.169750375791062,0.169750375791062,0.169750375791061,8.88178419700125e-16,8.88178419700125e-16,0,1,FALSE
994,308,0.0752304673672638,0.0752304673672607,0.170069847048351,0.170069150659717,0.170069150659717,6.96388634174872e-07,2.77555756156289e-17,6.96388634202627e-07,1,FALSE
995,307,0.0759080147726852,0.0759080147726831,0.169096519060633,0.169096519060633,0.169096519060632,1.0547118733939e-15,1.0547118733939e-15,0,1,FALSE
996,306,0.0765921856678969,0.0765921856678952,0.169521043166186,0.169520346628358,0.169520346628358,6.965378278323e-07,1.66533453693773e-16,6.96537827665766e-07,1,FALSE
997,305,0.0772830526750257,0.0772830526750256,0.168380543564318,0.168380543564318,0.168380543564318,3.88578058618805e-16,3.88578058618805e-16,0,1,FALSE
998,304,0.0779806892783879,0.0779806892783897,0.168467154731948,0.16846645804193,0.168466458041929,6.96690018953117e-07,7.7715611723761e-16,6.9669001817596e-07,1,FALSE
999,303,0.0786851698348229,0.0786851698348223,0.167197808007297,0.167197808007297,0.167197808007298,6.93889390390723e-16,7.21644966006352e-16,2.77555756156289e-17,1,FALSE
1000,302,0.0793965695841445,0.0793965695841476,0.167227837625408,0.167227140780132,0.167227140780131,6.96845276981772e-07,1.16573417585641e-15,6.96845275816038e-07,1,FALSE
1001,301,0.080114964659704,0.0801149646597037,0.165939776537028,0.165939776537028,0.165939776537028,3.88578058618805e-16,3.88578058618805e-16,0,1,FALSE
