0.1,0,0,0,0.1,0,0,0,0.1
0.097803834591875,-0.0048265546875,-0.00163260056564525,-0.0048265546875,0.05185051875,-0.0191238480322138,-0.00163260056564525,-0.0191238480322138,0.0960245926080648
0.0961173246566862,-0.00568199246460805,-0.00170829368223309,-0.00568199246460805,0.0425998053669378,-0.0229509579809398,-0.00170829368223309,-0.0229509579809398,0.0979808063709214
0.0944719107694679,-0.00617104386329743,-0.00164497776031974,-0.00617104386329742,0.0373558588379064,-0.0252483546933403,-0.00164497776031974,-0.0252483546933403,0.10023983020364
0.0928306956376374,-0.00650396111063711,-0.00152278622508658,-0.00650396111063711,0.0338902311023556,-0.026852783582853,-0.00152278622508658,-0.026852783582853,0.102722309688934
0.0913006162028855,-0.00671548257142409,-0.00136059619566889,-0.00671548257142409,0.0314147701499758,-0.0281032522299716,-0.00136059619566889,-0.0281032522299716,0.104856829889659
0.0898007608494739,-0.00687267355938078,-0.00118059260559591,-0.00687267355938078,0.0295473491557148,-0.029101022090817,-0.00118059260559591,-0.029101022090817,0.106942748945732
0.0883870032182233,-0.00697973721340639,-0.000985361794735135,-0.00697973721340639,0.0280905381260861,-0.0299373979084374,-0.000985361794735135,-0.0299373979084374,0.10914206966172
0.086974888574805,-0.0070694963536041,-0.000787888538084956,-0.0070694963536041,0.0269158941451748,-0.0306464567173086,-0.000787888538084956,-0.0306464567173086,0.111234224829536
0.0855630605996725,-0.00714620062586279,-0.000590488328158021,-0.00714620062586279,0.0259475828351184,-0.0312571436860951,-0.000590488328158021,-0.0312571436860951,0.11327904486775
0.0842299990594041,-0.00719932789146297,-0.000387358258442932,-0.00719932789146297,0.0251414472379416,-0.0318034829630749,-0.000387358258442932,-0.0318034829630749,0.115332906965584
0.0829892372044681,-0.00723207887737136,-0.000178119162874077,-0.00723207887737136,0.024462901278551,-0.0323019452220647,-0.000178119162874078,-0.0323019452220647,0.117179345584445
0.0818356739153294,-0.00724953356567514,3.62415135004512e-05,-0.00724953356567514,0.0238858624654977,-0.0327572407858406,3.62415135004505e-05,-0.0327572407858406,0.118915181637707
0.0806712507687684,-0.00726854615956154,0.000241657159141263,-0.00726854615956154,0.0233831183146599,-0.0331619857925577,0.000241657159141262,-0.0331619857925577,0.120586158809557
0.0795832937361289,-0.00727728277338169,0.000450714002921944,-0.00727728277338169,0.0229476292076991,-0.0335346050512312,0.000450714002921943,-0.0335346050512311,0.122210108631542
0.0785203965632734,-0.00728389564030208,0.00065527395476723,-0.00728389564030208,0.0225641483918092,-0.0338735416903201,0.00065527395476723,-0.0338735416903201,0.123725599493631
0.0774753785036691,-0.00728943560285268,0.000854092604461356,-0.00728943560285268,0.022223585886055,-0.0341813805708966,0.000854092604461356,-0.0341813805708966,0.125131899531355
0.0763881386721431,-0.00729991161213739,0.00103733919108674,-0.00729991161213739,0.021914659114609,-0.0344549690473083,0.00103733919108674,-0.0344549690473083,0.126196334740063
0.0753671799598758,-0.00730394787728981,0.00122347510443678,-0.00730394787728981,0.0216401643250954,-0.0347041448690971,0.00122347510443678,-0.0347041448690971,0.12724435835003
0.0743902714126145,-0.00730455937269411,0.0014087003066139,-0.00730455937269411,0.0213937809313849,-0.0349302904120557,0.0014087003066139,-0.0349302904120557,0.128435771200714
0.0734455842235,-0.00730325402795967,0.00159103876960659,-0.00730325402795967,0.021170883930041,-0.0351375126460102,0.00159103876960659,-0.0351375126460102,0.129363700938205
0.0725230236480503,-0.00730107663565148,0.00176842400090966,-0.00730107663565148,0.0209677409695551,-0.0353241287474791,0.00176842400090966,-0.0353241287474791,0.13017155196913
0.0716018401813008,-0.007299586075557,0.00193670611403364,-0.007299586075557,0.0207803231926858,-0.0354899491795957,0.00193670611403364,-0.0354899491795957,0.131088862143587
0.0707135158554079,-0.00729635813487316,0.00210297260661913,-0.00729635813487316,0.0206087854351503,-0.0356407453943784,0.00210297260661914,-0.0356407453943784,0.131706486620369
0.0698660470058392,-0.0072910921081862,0.00226905290172508,-0.0072910921081862,0.0204519140783164,-0.0357753387027733,0.00226905290172508,-0.0357753387027733,0.131927777529307
0.0690184147567303,-0.00728661746923233,0.00242532599683997,-0.00728661746923233,0.0203052065266934,-0.0358894386068365,0.00242532599683997,-0.0358894386068365,0.132070867147119
0.068187126584244,-0.00728171137919391,0.0025760595697333,-0.00728171137919391,0.0201684793048812,-0.0359854214606648,0.0025760595697333,-0.0359854214606648,0.132325190089346
0.0673838292957183,-0.00727572460028919,0.00272434019698881,-0.00727572460028919,0.0200413634306758,-0.0360670349203769,0.00272434019698881,-0.0360670349203769,0.13242298566863
0.0665849020274298,-0.00726998696840018,0.00286464708944465,-0.00726998696840018,0.0199212181143217,-0.036133613443131,0.00286464708944465,-0.036133613443131,0.132704193185753
0.0658133458747517,-0.00726324386105114,0.00300302923436623,-0.00726324386105114,0.0198088057667307,-0.0361893215669734,0.00300302923436623,-0.0361893215669734,0.13276280707936
0.0650434621445521,-0.00725678214684162,0.00313323571284187,-0.00725678214684162,0.0197016282515008,-0.0362326418119508,0.00313323571284187,-0.0362326418119508,0.133029762737722
0.0643415590755253,-0.00724753207389757,0.00327272595434248,-0.00724753207389758,0.0196037007700483,-0.0362681832247854,0.00327272595434248,-0.0362681832247854,0.133334814582439
0.0636578703894079,-0.00723808864760941,0.00340847527201287,-0.00723808864760941,0.0195109542062652,-0.0362963105130308,0.00340847527201287,-0.0362963105130308,0.133424938571194
0.0629870938428804,-0.00722867852277351,0.00353904361090468,-0.00722867852277351,0.0194225815532528,-0.036315911903191,0.00353904361090468,-0.036315911903191,0.133704065684206
0.062349523861031,-0.00721841745807028,0.00367097352654489,-0.00721841745807028,0.0193396338763476,-0.0363295366235896,0.00367097352654489,-0.0363295366235896,0.133997464335658
0.0617238631385065,-0.00720828968944629,0.00379804508598686,-0.0072082896894463,0.0192602364023221,-0.0363379315530305,0.00379804508598686,-0.0363379315530305,0.134172805416642
0.0610944301632791,-0.00719885002554512,0.00391561450827782,-0.00719885002554512,0.0191829919572288,-0.0363407791294028,0.00391561450827782,-0.0363407791294028,0.134217916123825
0.0604856159992802,-0.00718904545487524,0.00403161633560295,-0.00718904545487525,0.0191094183098258,-0.0363374020436068,0.00403161633560295,-0.0363374020436068,0.134160079376691
0.0598678790002436,-0.0071799368737416,0.00413693125014333,-0.0071799368737416,0.0190371362558276,-0.0363279679137827,0.00413693125014333,-0.0363279679137827,0.133818614646267
0.0592514417873147,-0.00717099366305887,0.00423515911227301,-0.00717099366305887,0.0189666853179321,-0.0363107171794353,0.00423515911227301,-0.0363107171794353,0.133485723605616
0.0586757115900739,-0.00716090901005296,0.00433887163328533,-0.00716090901005296,0.0189006820669296,-0.0362859066634228,0.00433887163328533,-0.0362859066634228,0.133078415903791
0.0581092660023328,-0.00715081737882791,0.00443797614422837,-0.00715081737882791,0.0188366095005103,-0.0362543016475676,0.00443797614422837,-0.0362543016475676,0.132932350285832
0.057537015946249,-0.00714112600737307,0.00452825362796762,-0.00714112600737307,0.0187731823371115,-0.0362187698763968,0.00452825362796762,-0.0362187698763968,0.132672106274416
0.0569805256400955,-0.00713110779817037,0.00461695140262669,-0.00713110779817037,0.0187118720608728,-0.0361783668879347,0.00461695140262669,-0.0361783668879347,0.132336484775499
0.0564391651030608,-0.00712080350613731,0.00470396173587035,-0.00712080350613731,0.0186524984361161,-0.036133030795911,0.00470396173587036,-0.036133030795911,0.131811918534909
0.0559228299081408,-0.0071099594997381,0.00479257650048975,-0.0071099594997381,0.0185956844645083,-0.0360815978052332,0.00479257650048976,-0.0360815978052332,0.13130460053092
0.0554071739851828,-0.00709929780777988,0.00487463404515411,-0.00709929780777988,0.0185394466324181,-0.0360255021603998,0.00487463404515411,-0.0360255021603998,0.130723327093808
